timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-11-01,3.18300000,3.30100000,3.02100000,3.30000000,8819503.20000000,1698883199999,27800443.57690000,7390,4853808.70000000,15359876.84300000,0
2023-11-02,3.30000000,3.36200000,3.08500000,3.15000000,6448960.50000000,1698969599999,20713367.61390000,5939,2824402.10000000,9100277.12310000,0
2023-11-03,3.15300000,3.19200000,3.04000000,3.18500000,3739772.10000000,1699055999999,11639016.64870000,2727,2004904.20000000,6244786.50810000,0
2023-11-04,3.18000000,3.33000000,3.14800000,3.29100000,3961671.90000000,1699142399999,12772826.01260000,3248,2252488.50000000,7265082.64460000,0
2023-11-05,3.28800000,3.52800000,3.25500000,3.36700000,9451089.20000000,1699228799999,32061919.05770000,7726,4752446.20000000,16110883.40940000,0
2023-11-06,3.37300000,3.60700000,3.34000000,3.60100000,4831744.20000000,1699315199999,16744742.70380000,4980,2481836.30000000,8607940.71990000,0
2023-11-07,3.59100000,3.60600000,3.35000000,3.50100000,2712057.60000000,1699401599999,9399702.86100000,3763,1447274.50000000,5018845.00860000,0
2023-11-08,3.48900000,3.73300000,3.43600000,3.66800000,6932336.90000000,1699487999999,25284454.12570000,6412,3456303.10000000,12609643.53070000,0
2023-11-09,3.65000000,3.76900000,3.02100000,3.55900000,6151947.60000000,1699574399999,21879677.75050000,7130,2954154.10000000,10491381.17070000,0
2023-11-10,3.54200000,3.86500000,3.43000000,3.71100000,6581643.10000000,1699660799999,23962669.52040000,7309,2950310.60000000,10729714.20770000,0
2023-11-11,3.70500000,3.96300000,3.59100000,3.83200000,7346846.30000000,1699747199999,27741538.37020000,8752,3766514.50000000,14241805.11150000,0
2023-11-12,3.83100000,3.90000000,3.65000000,3.84000000,4194212.70000000,1699833599999,15948197.84580000,6383,2176621.70000000,8287141.15060000,0
2023-11-13,3.83900000,4.58300000,3.77000000,4.24700000,56619177.70000000,1699919999999,242982057.29790000,53286,28112282.10000000,120706035.43640000,0
2023-11-14,4.24000000,4.94000000,4.10000000,4.39100000,43640273.10000000,1700006399999,197791497.02580000,31429,21846562.20000000,99010575.30500000,0
2023-11-15,4.38300000,4.89200000,4.13000000,4.65800000,29047971.50000000,1700092799999,131184089.16510000,23937,14136838.50000000,64014102.08140000,0
2023-11-16,4.66500000,5.05700000,4.30000000,4.37200000,25902213.70000000,1700179199999,124271379.86210000,25549,12841153.60000000,61639205.28760000,0
2023-11-17,4.37100000,4.55400000,3.99200000,4.22400000,9541503.80000000,1700265599999,40705959.45580000,12075,4523419.70000000,19332780.20110000,0
2023-11-18,4.23400000,4.38000000,3.85600000,4.15500000,6819845.10000000,1700351999999,28149168.78000000,8334,3193035.00000000,13171969.47760000,0
2023-11-19,4.14100000,4.33900000,4.10200000,4.31600000,7574477.60000000,1700438399999,32027630.96690000,7788,3718091.80000000,15736000.15350000,0
2023-11-20,4.31800000,4.92500000,4.29500000,4.77900000,31654059.10000000,1700524799999,148360806.06470000,30737,15809494.00000000,73982137.39970000,0
2023-11-21,4.77700000,5.41000000,4.25000000,4.25300000,47764581.90000000,1700611199999,233763859.14710000,66176,23743842.90000000,116033258.90320000,0
2023-11-22,4.25500000,5.34800000,4.25500000,5.14900000,24924179.90000000,1700697599999,124289823.23810000,19301,12253587.50000000,61054902.19470000,0
2023-11-23,5.15400000,6.10000000,5.13200000,5.81500000,40791617.80000000,1700783999999,237459264.51540000,56591,20737057.00000000,120668494.00630000,0
2023-11-24,5.84300000,7.59900000,5.55200000,7.13200000,56828980.20000000,1700870399999,378443673.19620000,80961,28591911.50000000,190381043.35040000,0
2023-11-25,7.13200000,7.54200000,6.38300000,6.57000000,40472629.40000000,1700956799999,279506836.11970000,66429,20385548.90000000,141034439.33620000,0
2023-11-26,6.57400000,6.93700000,6.23200000,6.65300000,29145164.80000000,1701043199999,192280560.12510000,56652,14894336.70000000,98347585.69550000,0
2023-11-27,6.65200000,6.72000000,5.98200000,6.70500000,12324466.70000000,1701129599999,78393495.98070000,22303,6226815.50000000,39677695.62370000,0
2023-11-28,6.71000000,8.39500000,6.24100000,8.18800000,71457362.90000000,1701215999999,540902960.78800000,160594,36062505.20000000,273158806.40560000,0
2023-11-29,8.18500000,8.69000000,7.22900000,7.35100000,55433369.40000000,1701302399999,445639241.64480000,132937,27100559.40000000,218025352.51770000,0
2023-11-30,7.35000000,7.40100000,6.53400000,6.91900000,36029709.40000000,1701388799999,247332039.39320000,101319,17063114.20000000,117174211.00400000,0
