timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-01,0.93010000,0.93410000,0.86370000,0.88650000,384646.40000000,1712015999999,342552.39115000,2716,167087.40000000,148457.29398000,0
2024-04-02,0.88580000,0.88600000,0.82390000,0.83690000,526633.40000000,1712102399999,445205.64205000,3756,266010.10000000,224759.37318000,0
2024-04-03,0.83890000,0.85880000,0.81070000,0.82710000,346295.20000000,1712188799999,289410.25716000,2839,184919.20000000,154639.95357000,0
2024-04-04,0.82710000,0.87050000,0.80570000,0.83580000,301189.50000000,1712275199999,250259.12669000,2391,198738.50000000,165240.55527000,0
2024-04-05,0.83660000,0.83910000,0.79490000,0.81700000,273929.90000000,1712361599999,223272.59750000,2230,110252.10000000,89973.72074000,0
2024-04-06,0.81610000,0.83800000,0.81470000,0.82890000,203389.60000000,1712447999999,168369.48529000,1132,99933.90000000,82724.44177000,0
2024-04-07,0.82780000,0.85340000,0.82730000,0.84280000,245821.20000000,1712534399999,206790.12533000,1831,142160.80000000,119516.77846000,0
2024-04-08,0.84000000,0.87240000,0.82270000,0.86770000,359013.20000000,1712620799999,307078.46231000,2574,187416.20000000,160398.97122000,0
2024-04-09,0.86980000,0.87480000,0.82420000,0.82750000,357966.90000000,1712707199999,304651.49078000,2534,140155.40000000,119545.94620000,0
2024-04-10,0.82670000,0.83230000,0.78690000,0.82180000,420297.40000000,1712793599999,341154.77120000,3078,185786.50000000,150729.84856000,0
2024-04-11,0.82210000,0.83170000,0.80410000,0.81890000,284463.90000000,1712879999999,232812.98600000,2777,140296.80000000,114882.66648000,0
2024-04-12,0.81910000,0.83330000,0.68750000,0.72350000,807671.30000000,1712966399999,605477.25984000,4382,333665.00000000,249159.95482000,0
2024-04-13,0.72280000,0.73760000,0.56680000,0.62360000,1246989.90000000,1713052799999,805612.21340000,8755,498533.20000000,322325.33746000,0
2024-04-14,0.62240000,0.67810000,0.59910000,0.67110000,1051998.20000000,1713139199999,682598.34993000,10891,530608.90000000,343950.19959000,0
2024-04-15,0.67090000,0.70780000,0.64520000,0.66640000,602913.00000000,1713225599999,410522.66177000,5289,308352.60000000,210430.69636000,0
2024-04-16,0.66710000,0.68940000,0.63440000,0.66260000,528023.40000000,1713311999999,348837.39702000,3683,270783.80000000,178863.21568000,0
2024-04-17,0.66150000,0.66900000,0.61730000,0.62680000,428843.10000000,1713398399999,275624.00153000,3145,150174.30000000,96977.89567000,0
2024-04-18,0.62690000,0.64950000,0.61000000,0.63610000,460277.30000000,1713484799999,289825.53017000,3503,194085.70000000,122861.52446000,0
2024-04-19,0.63560000,0.64830000,0.58500000,0.63240000,643491.40000000,1713571199999,403241.39755000,4794,297265.50000000,187384.92637000,0
2024-04-20,0.63160000,0.69750000,0.62460000,0.69530000,321862.30000000,1713657599999,213375.60592000,2212,151628.00000000,100670.71095000,0
2024-04-21,0.69500000,0.70120000,0.65970000,0.67120000,310698.60000000,1713743999999,210644.69570000,1877,160565.30000000,108656.20685000,0
2024-04-22,0.67110000,0.70400000,0.66570000,0.69780000,331112.80000000,1713830399999,229157.51092000,2386,161841.50000000,112042.08153000,0
2024-04-23,0.69550000,0.70300000,0.67700000,0.68150000,196091.90000000,1713916799999,134721.31359000,1571,98480.20000000,67640.32727000,0
2024-04-24,0.68180000,0.71420000,0.65280000,0.65960000,457251.00000000,1714003199999,313824.28087000,2869,211700.50000000,145633.02394000,0
2024-04-25,0.65980000,0.67870000,0.64560000,0.67230000,368350.70000000,1714089599999,243538.62158000,2561,157290.30000000,104134.39374000,0
2024-04-26,0.67290000,0.68230000,0.65430000,0.65760000,219013.50000000,1714175999999,145735.50052000,2223,114484.90000000,76108.55687000,0
2024-04-27,0.65810000,0.68860000,0.63790000,0.68550000,313224.20000000,1714262399999,206822.21658000,2202,148199.10000000,98306.92798000,0
2024-04-28,0.68660000,0.70200000,0.67190000,0.67390000,269869.50000000,1714348799999,186265.48525000,1478,146956.20000000,101422.45659000,0
2024-04-29,0.67390000,0.68490000,0.64390000,0.65770000,388623.70000000,1714435199999,255836.19233000,2567,154603.90000000,101697.47550000,0
2024-04-30,0.65680000,0.66520000,0.60820000,0.62560000,436458.20000000,1714521599999,274138.30174000,3736,133909.10000000,84348.99968000,0
