asset,time,PriceUSD
usdt,2019-02-01 00:00:00+00:00,0.992230383967872
usdt,2019-02-02 00:00:00+00:00,0.9914995192644748
usdt,2019-02-03 00:00:00+00:00,0.987315033553416
usdt,2019-02-04 00:00:00+00:00,0.9850814635126052
usdt,2019-02-05 00:00:00+00:00,0.9887781490448015
usdt,2019-02-06 00:00:00+00:00,0.988394892575074
usdt,2019-02-07 00:00:00+00:00,0.9891697583676464
usdt,2019-02-08 00:00:00+00:00,0.98956338848198
usdt,2019-02-09 00:00:00+00:00,0.9889115620848528
usdt,2019-02-10 00:00:00+00:00,0.9917654170497324
usdt,2019-02-11 00:00:00+00:00,0.9888970186614364
usdt,2019-02-12 00:00:00+00:00,0.9878956667649472
usdt,2019-02-13 00:00:00+00:00,0.98954664649653
usdt,2019-02-14 00:00:00+00:00,0.9911549777897826
usdt,2019-02-15 00:00:00+00:00,0.9907474525666348
usdt,2019-02-16 00:00:00+00:00,0.9906445794701848
usdt,2019-02-17 00:00:00+00:00,0.9887748979952476
usdt,2019-02-18 00:00:00+00:00,0.9927055734640424
usdt,2019-02-19 00:00:00+00:00,0.9933084443883108
usdt,2019-02-20 00:00:00+00:00,0.9917305223923266
usdt,2019-02-21 00:00:00+00:00,0.9899604299306934
usdt,2019-02-22 00:00:00+00:00,0.9945434119372026
usdt,2019-02-23 00:00:00+00:00,0.9984679604678476
usdt,2019-02-24 00:00:00+00:00,0.9951360987854588
usdt,2019-02-25 00:00:00+00:00,0.9971083696219974
usdt,2019-02-26 00:00:00+00:00,0.995965097777753
usdt,2019-02-27 00:00:00+00:00,0.994239284573922
usdt,2019-02-28 00:00:00+00:00,0.994218005723719
