asset,time,PriceUSD
usdt,2022-10-01 00:00:00+00:00,1.00002981618936
usdt,2022-10-02 00:00:00+00:00,1.00000780596143
usdt,2022-10-03 00:00:00+00:00,1.00013851899474
usdt,2022-10-04 00:00:00+00:00,1.00030165225015
usdt,2022-10-05 00:00:00+00:00,1.00016966949153
usdt,2022-10-06 00:00:00+00:00,1.00014462244302
usdt,2022-10-07 00:00:00+00:00,1.00010878462887
usdt,2022-10-08 00:00:00+00:00,1.00009321332554
usdt,2022-10-09 00:00:00+00:00,1.00009949503214
usdt,2022-10-10 00:00:00+00:00,0.999991415546464
usdt,2022-10-11 00:00:00+00:00,0.999865748977206
usdt,2022-10-12 00:00:00+00:00,0.999986802454705
usdt,2022-10-13 00:00:00+00:00,1.00009304997078
usdt,2022-10-14 00:00:00+00:00,1.00003835856224
usdt,2022-10-15 00:00:00+00:00,1.00002263062537
usdt,2022-10-16 00:00:00+00:00,1.0000386113384
usdt,2022-10-17 00:00:00+00:00,1.00003723202805
usdt,2022-10-18 00:00:00+00:00,1.00006538106371
usdt,2022-10-19 00:00:00+00:00,1.00004608825248
usdt,2022-10-20 00:00:00+00:00,0.999929052600819
usdt,2022-10-21 00:00:00+00:00,1.00003423553477
usdt,2022-10-22 00:00:00+00:00,1.00005888661601
usdt,2022-10-23 00:00:00+00:00,1.00003772969024
usdt,2022-10-24 00:00:00+00:00,1.00003284833431
usdt,2022-10-25 00:00:00+00:00,1.00024347632963
usdt,2022-10-26 00:00:00+00:00,1.00022438077148
usdt,2022-10-27 00:00:00+00:00,1.00007363120982
usdt,2022-10-28 00:00:00+00:00,1.00020603389831
usdt,2022-10-29 00:00:00+00:00,1.0002918886616
usdt,2022-10-30 00:00:00+00:00,1.00020323465809
usdt,2022-10-31 00:00:00+00:00,0.999945839275278
