asset,time,PriceUSD
usdt,2022-02-01 00:00:00+00:00,1.00053040327294
usdt,2022-02-02 00:00:00+00:00,1.00060610461718
usdt,2022-02-03 00:00:00+00:00,1.00046953828171
usdt,2022-02-04 00:00:00+00:00,1.00067632378726
usdt,2022-02-05 00:00:00+00:00,1.00062830216248
usdt,2022-02-06 00:00:00+00:00,1.00055755113968
usdt,2022-02-07 00:00:00+00:00,1.00071741087084
usdt,2022-02-08 00:00:00+00:00,1.00091462302747
usdt,2022-02-09 00:00:00+00:00,1.00086228521333
usdt,2022-02-10 00:00:00+00:00,1.00067117475161
usdt,2022-02-11 00:00:00+00:00,1.0005167270602
usdt,2022-02-12 00:00:00+00:00,1.00056196960842
usdt,2022-02-13 00:00:00+00:00,1.00045954704851
usdt,2022-02-14 00:00:00+00:00,1.00048732028054
usdt,2022-02-15 00:00:00+00:00,1.00062829924021
usdt,2022-02-16 00:00:00+00:00,1.00055881355932
usdt,2022-02-17 00:00:00+00:00,1.00059458211572
usdt,2022-02-18 00:00:00+00:00,1.00051267387493
usdt,2022-02-19 00:00:00+00:00,1.00041978375219
usdt,2022-02-20 00:00:00+00:00,1.00037522501461
usdt,2022-02-21 00:00:00+00:00,1.00045791057861
usdt,2022-02-22 00:00:00+00:00,1.00048721800117
usdt,2022-02-23 00:00:00+00:00,1.00049478959673
usdt,2022-02-24 00:00:00+00:00,1.00040320864991
usdt,2022-02-25 00:00:00+00:00,1.00057270017534
usdt,2022-02-26 00:00:00+00:00,1.0005225131502
usdt,2022-02-27 00:00:00+00:00,1.0004100993571
usdt,2022-02-28 00:00:00+00:00,1.00031610169492
