asset,time,PriceUSD
usdt,2021-04-01 00:00:00+00:00,0.999729409701929
usdt,2021-04-02 00:00:00+00:00,1.0001183056692
usdt,2021-04-03 00:00:00+00:00,1.0003198842782
usdt,2021-04-04 00:00:00+00:00,1.00021256165985
usdt,2021-04-05 00:00:00+00:00,1.00003725774401
usdt,2021-04-06 00:00:00+00:00,1.00028238340152
usdt,2021-04-07 00:00:00+00:00,0.999762416715371
usdt,2021-04-08 00:00:00+00:00,0.99988761659848
usdt,2021-04-09 00:00:00+00:00,0.99966319988311
usdt,2021-04-10 00:00:00+00:00,0.999547020455874
usdt,2021-04-11 00:00:00+00:00,0.999199879602572
usdt,2021-04-12 00:00:00+00:00,0.999589237872589
usdt,2021-04-13 00:00:00+00:00,1.00009319345412
usdt,2021-04-14 00:00:00+00:00,1.00002478550555
usdt,2021-04-15 00:00:00+00:00,1.00110153126826
usdt,2021-04-16 00:00:00+00:00,1.00119083693746
usdt,2021-04-17 00:00:00+00:00,1.00112999181765
usdt,2021-04-18 00:00:00+00:00,1.00200804208065
usdt,2021-04-19 00:00:00+00:00,1.00103348042081
usdt,2021-04-20 00:00:00+00:00,1.00104205177175
usdt,2021-04-21 00:00:00+00:00,1.00021779076563
usdt,2021-04-22 00:00:00+00:00,1.00015209643483
usdt,2021-04-23 00:00:00+00:00,1.0009844301578
usdt,2021-04-24 00:00:00+00:00,1.00109243717124
usdt,2021-04-25 00:00:00+00:00,1.00103461192285
usdt,2021-04-26 00:00:00+00:00,1.00079741671537
usdt,2021-04-27 00:00:00+00:00,1.00109937346581
usdt,2021-04-28 00:00:00+00:00,1.00094187025132
usdt,2021-04-29 00:00:00+00:00,1.0005775862069
usdt,2021-04-30 00:00:00+00:00,1.00114534190532
