asset,time,PriceUSD
usdt,2020-10-01 00:00:00+00:00,0.9999779481542436
usdt,2020-10-02 00:00:00+00:00,1.0003285663305648
usdt,2020-10-03 00:00:00+00:00,1.0002892631113824
usdt,2020-10-04 00:00:00+00:00,1.0003500761294013
usdt,2020-10-05 00:00:00+00:00,1.0004125632869638
usdt,2020-10-06 00:00:00+00:00,0.9999958375381948
usdt,2020-10-07 00:00:00+00:00,0.9999973930706582
usdt,2020-10-08 00:00:00+00:00,1.0009433921404225
usdt,2020-10-09 00:00:00+00:00,1.0010604342750096
usdt,2020-10-10 00:00:00+00:00,1.000742576618495
usdt,2020-10-11 00:00:00+00:00,1.0002860683193218
usdt,2020-10-12 00:00:00+00:00,1.0006294937906584
usdt,2020-10-13 00:00:00+00:00,1.0008569438912107
usdt,2020-10-14 00:00:00+00:00,1.000770454932055
usdt,2020-10-15 00:00:00+00:00,1.000684521182699
usdt,2020-10-16 00:00:00+00:00,1.00080165941096
usdt,2020-10-17 00:00:00+00:00,1.0002874596826148
usdt,2020-10-18 00:00:00+00:00,1.0006467962534211
usdt,2020-10-19 00:00:00+00:00,1.0004745596516955
usdt,2020-10-20 00:00:00+00:00,1.000965201401841
usdt,2020-10-21 00:00:00+00:00,1.002223466574366
usdt,2020-10-22 00:00:00+00:00,1.0011395759815696
usdt,2020-10-23 00:00:00+00:00,1.0007183490097806
usdt,2020-10-24 00:00:00+00:00,1.0009763816001669
usdt,2020-10-25 00:00:00+00:00,1.000889413869604
usdt,2020-10-26 00:00:00+00:00,1.001122487092355
usdt,2020-10-27 00:00:00+00:00,1.0005110223903364
usdt,2020-10-28 00:00:00+00:00,1.0007904202789737
usdt,2020-10-29 00:00:00+00:00,1.0007276816719464
usdt,2020-10-30 00:00:00+00:00,1.0007761061897111
usdt,2020-10-31 00:00:00+00:00,1.0009293731126083
