asset,time,PriceUSD
usdt,2021-03-01 00:00:00+00:00,1.00064350087668
usdt,2021-03-02 00:00:00+00:00,1.00078202220923
usdt,2021-03-03 00:00:00+00:00,1.00034045411052
usdt,2021-03-04 00:00:00+00:00,0.999776019286967
usdt,2021-03-05 00:00:00+00:00,1.00041998831093
usdt,2021-03-06 00:00:00+00:00,1.00046695149036
usdt,2021-03-07 00:00:00+00:00,1.00023945645821
usdt,2021-03-08 00:00:00+00:00,1.0003480829924
usdt,2021-03-09 00:00:00+00:00,1.0003944301578
usdt,2021-03-10 00:00:00+00:00,1.00013777849211
usdt,2021-03-11 00:00:00+00:00,1.00018422559906
usdt,2021-03-12 00:00:00+00:00,0.999969570426652
usdt,2021-03-13 00:00:00+00:00,0.999485851548802
usdt,2021-03-14 00:00:00+00:00,0.999995623611923
usdt,2021-03-15 00:00:00+00:00,1.00007880187025
usdt,2021-03-16 00:00:00+00:00,1.00013556399766
usdt,2021-03-17 00:00:00+00:00,1.00011422793688
usdt,2021-03-18 00:00:00+00:00,0.999885781998831
usdt,2021-03-19 00:00:00+00:00,0.999973
usdt,2021-03-20 00:00:00+00:00,1.00001584336645
usdt,2021-03-21 00:00:00+00:00,1.00030867913501
usdt,2021-03-22 00:00:00+00:00,1.0002788603156
usdt,2021-03-23 00:00:00+00:00,0.999952773816481
usdt,2021-03-24 00:00:00+00:00,0.999677895967271
usdt,2021-03-25 00:00:00+00:00,1.00015045440396
usdt,2021-03-26 00:00:00+00:00,1.00067265225015
usdt,2021-03-27 00:00:00+00:00,1.00020341905319
usdt,2021-03-28 00:00:00+00:00,0.999796728193866
usdt,2021-03-29 00:00:00+00:00,0.999888947983635
usdt,2021-03-30 00:00:00+00:00,1.00039055289305
usdt,2021-03-31 00:00:00+00:00,1.00036219053185
