asset,time,PriceUSD
usdt,2022-11-01 00:00:00+00:00,0.999883448568089
usdt,2022-11-02 00:00:00+00:00,0.999951677089421
usdt,2022-11-03 00:00:00+00:00,0.999979868205728
usdt,2022-11-04 00:00:00+00:00,1.00008160490941
usdt,2022-11-05 00:00:00+00:00,1.00003929456458
usdt,2022-11-06 00:00:00+00:00,1.00023065108124
usdt,2022-11-07 00:00:00+00:00,1.00003994769141
usdt,2022-11-08 00:00:00+00:00,1.00130880014601
usdt,2022-11-09 00:00:00+00:00,0.998062928404442
usdt,2022-11-10 00:00:00+00:00,0.997384276154296
usdt,2022-11-11 00:00:00+00:00,0.997589962302747
usdt,2022-11-12 00:00:00+00:00,0.998162647574518
usdt,2022-11-13 00:00:00+00:00,0.998382040911747
usdt,2022-11-14 00:00:00+00:00,0.998498019286967
usdt,2022-11-15 00:00:00+00:00,0.998730137931034
usdt,2022-11-16 00:00:00+00:00,0.999091971361777
usdt,2022-11-17 00:00:00+00:00,0.999190820572764
usdt,2022-11-18 00:00:00+00:00,0.998747658094681
usdt,2022-11-19 00:00:00+00:00,0.998818526008182
usdt,2022-11-20 00:00:00+00:00,0.998568327878434
usdt,2022-11-21 00:00:00+00:00,0.998779508766803
usdt,2022-11-22 00:00:00+00:00,0.998686142022209
usdt,2022-11-23 00:00:00+00:00,0.998887381355932
usdt,2022-11-24 00:00:00+00:00,0.999199289888954
usdt,2022-11-25 00:00:00+00:00,0.999403997369959
usdt,2022-11-26 00:00:00+00:00,0.999404949736996
usdt,2022-11-27 00:00:00+00:00,0.999451798655757
usdt,2022-11-28 00:00:00+00:00,0.999565950905903
usdt,2022-11-29 00:00:00+00:00,0.999667922559906
usdt,2022-11-30 00:00:00+00:00,1.00011047545295
