asset,time,PriceUSD
usdt,2023-03-01 00:00:00+00:00,1.00013140853302
usdt,2023-03-02 00:00:00+00:00,1.00007304091175
usdt,2023-03-03 00:00:00+00:00,1.00009498158971
usdt,2023-03-04 00:00:00+00:00,1.00007548818298
usdt,2023-03-05 00:00:00+00:00,1.00006473027469
usdt,2023-03-06 00:00:00+00:00,0.999938059029807
usdt,2023-03-07 00:00:00+00:00,0.999970684979544
usdt,2023-03-08 00:00:00+00:00,0.999860987142022
usdt,2023-03-09 00:00:00+00:00,0.999989670368206
usdt,2023-03-10 00:00:00+00:00,1.00373795499708
usdt,2023-03-11 00:00:00+00:00,1.00783905318527
usdt,2023-03-12 00:00:00+00:00,1.00737627264757
usdt,2023-03-13 00:00:00+00:00,1.00417311864407
usdt,2023-03-14 00:00:00+00:00,1.00354137288136
usdt,2023-03-15 00:00:00+00:00,1.00389937171245
usdt,2023-03-16 00:00:00+00:00,1.00221291077465
usdt,2023-03-17 00:00:00+00:00,1.00239039801286
usdt,2023-03-18 00:00:00+00:00,1.00277436586791
usdt,2023-03-19 00:00:00+00:00,1.00298050964348
usdt,2023-03-20 00:00:00+00:00,1.00292723056692
usdt,2023-03-21 00:00:00+00:00,1.0025724257744
usdt,2023-03-22 00:00:00+00:00,1.00246603565167
usdt,2023-03-23 00:00:00+00:00,1.00161175832846
usdt,2023-03-24 00:00:00+00:00,1.00115581122151
usdt,2023-03-25 00:00:00+00:00,1.00085086060783
usdt,2023-03-26 00:00:00+00:00,1.00090011279953
usdt,2023-03-27 00:00:00+00:00,1.00038980596143
usdt,2023-03-28 00:00:00+00:00,1.00025473991818
usdt,2023-03-29 00:00:00+00:00,1.00018832144944
usdt,2023-03-30 00:00:00+00:00,1.00006816306254
usdt,2023-03-31 00:00:00+00:00,1.00024253243717
