asset,time,PriceUSD
usdt,2020-05-01 00:00:00+00:00,1.00062663584711
usdt,2020-05-02 00:00:00+00:00,1.0010980668481326
usdt,2020-05-03 00:00:00+00:00,1.0010144319503371
usdt,2020-05-04 00:00:00+00:00,1.0013779315687297
usdt,2020-05-05 00:00:00+00:00,1.0013669341399465
usdt,2020-05-06 00:00:00+00:00,1.0013749502155451
usdt,2020-05-07 00:00:00+00:00,1.001742180303635
usdt,2020-05-08 00:00:00+00:00,1.001244289880247
usdt,2020-05-09 00:00:00+00:00,0.9996159366777408
usdt,2020-05-10 00:00:00+00:00,1.0004683438859168
usdt,2020-05-11 00:00:00+00:00,1.0009089586973443
usdt,2020-05-12 00:00:00+00:00,1.0008917494691922
usdt,2020-05-13 00:00:00+00:00,1.0014609250727289
usdt,2020-05-14 00:00:00+00:00,1.000566187314345
usdt,2020-05-15 00:00:00+00:00,0.9985769610243012
usdt,2020-05-16 00:00:00+00:00,1.000034358199689
usdt,2020-05-17 00:00:00+00:00,0.9997733599025426
usdt,2020-05-18 00:00:00+00:00,0.9997109293775164
usdt,2020-05-19 00:00:00+00:00,1.0006921351849174
usdt,2020-05-20 00:00:00+00:00,0.999591067976372
usdt,2020-05-21 00:00:00+00:00,0.999260662429943
usdt,2020-05-22 00:00:00+00:00,1.0001483538395708
usdt,2020-05-23 00:00:00+00:00,1.0002625377269423
usdt,2020-05-24 00:00:00+00:00,0.999092293303619
usdt,2020-05-25 00:00:00+00:00,0.9998955362039428
usdt,2020-05-26 00:00:00+00:00,0.9999214416052422
usdt,2020-05-27 00:00:00+00:00,1.0002561123056746
usdt,2020-05-28 00:00:00+00:00,1.0003248118958397
usdt,2020-05-29 00:00:00+00:00,0.9999810023144658
usdt,2020-05-30 00:00:00+00:00,1.000103956968746
usdt,2020-05-31 00:00:00+00:00,0.999251670109904
