asset,time,PriceUSD
usdt,2021-02-01 00:00:00+00:00,1.0003284465225
usdt,2021-02-02 00:00:00+00:00,1.00086499415546
usdt,2021-02-03 00:00:00+00:00,1.0012909170076
usdt,2021-02-04 00:00:00+00:00,1.00113991817651
usdt,2021-02-05 00:00:00+00:00,1.00075559438925
usdt,2021-02-06 00:00:00+00:00,1.00151014202221
usdt,2021-02-07 00:00:00+00:00,1.00156214611338
usdt,2021-02-08 00:00:00+00:00,1.000809421391
usdt,2021-02-09 00:00:00+00:00,1.00134510987726
usdt,2021-02-10 00:00:00+00:00,1.00064879836353
usdt,2021-02-11 00:00:00+00:00,1.0006045873758
usdt,2021-02-12 00:00:00+00:00,1.0021987521917
usdt,2021-02-13 00:00:00+00:00,1.00123428638223
usdt,2021-02-14 00:00:00+00:00,1.00103493863238
usdt,2021-02-15 00:00:00+00:00,1.00029480888369
usdt,2021-02-16 00:00:00+00:00,1.00011667445938
usdt,2021-02-17 00:00:00+00:00,1.00059838230056
usdt,2021-02-18 00:00:00+00:00,1.00025031268264
usdt,2021-02-19 00:00:00+00:00,1.0006940666277
usdt,2021-02-20 00:00:00+00:00,1.00083178725891
usdt,2021-02-21 00:00:00+00:00,1.00101587960257
usdt,2021-02-22 00:00:00+00:00,1.00070271478667
usdt,2021-02-23 00:00:00+00:00,1.00024001753361
usdt,2021-02-24 00:00:00+00:00,1.00086514026885
usdt,2021-02-25 00:00:00+00:00,0.999848481589714
usdt,2021-02-26 00:00:00+00:00,1.00013544716159
usdt,2021-02-27 00:00:00+00:00,1.0009267270602
usdt,2021-02-28 00:00:00+00:00,1.00191105552309
