asset,time,PriceUSD
usdt,2020-04-01 00:00:00+00:00,1.0032116352727287
usdt,2020-04-02 00:00:00+00:00,1.000211012228303
usdt,2020-04-03 00:00:00+00:00,1.0011006400753268
usdt,2020-04-04 00:00:00+00:00,1.002236153969307
usdt,2020-04-05 00:00:00+00:00,1.0014900498215311
usdt,2020-04-06 00:00:00+00:00,1.0010996353299626
usdt,2020-04-07 00:00:00+00:00,0.9993514263007832
usdt,2020-04-08 00:00:00+00:00,1.0014368071233315
usdt,2020-04-09 00:00:00+00:00,1.0013055738212042
usdt,2020-04-10 00:00:00+00:00,1.0015516304966594
usdt,2020-04-11 00:00:00+00:00,1.0016133186119074
usdt,2020-04-12 00:00:00+00:00,1.0004990425643876
usdt,2020-04-13 00:00:00+00:00,1.002642224009263
usdt,2020-04-14 00:00:00+00:00,1.0017970266831129
usdt,2020-04-15 00:00:00+00:00,1.0003644583022626
usdt,2020-04-16 00:00:00+00:00,1.0017100330881603
usdt,2020-04-17 00:00:00+00:00,1.0016835081374342
usdt,2020-04-18 00:00:00+00:00,1.002088298821544
usdt,2020-04-19 00:00:00+00:00,1.0009107522666945
usdt,2020-04-20 00:00:00+00:00,1.0013383489232548
usdt,2020-04-21 00:00:00+00:00,1.0012986093272334
usdt,2020-04-22 00:00:00+00:00,1.001271156524666
usdt,2020-04-23 00:00:00+00:00,1.000388674279388
usdt,2020-04-24 00:00:00+00:00,1.0010037282126365
usdt,2020-04-25 00:00:00+00:00,1.0010018127578173
usdt,2020-04-26 00:00:00+00:00,1.0017930809621167
usdt,2020-04-27 00:00:00+00:00,1.0017769643537269
usdt,2020-04-28 00:00:00+00:00,1.0016836636108186
usdt,2020-04-29 00:00:00+00:00,1.001060326998903
usdt,2020-04-30 00:00:00+00:00,1.0004491429455702
