asset,time,PriceUSD
usdt,2022-08-01 00:00:00+00:00,1.00032997194623
usdt,2022-08-02 00:00:00+00:00,1.00019834015196
usdt,2022-08-03 00:00:00+00:00,1.00021895265926
usdt,2022-08-04 00:00:00+00:00,1.00009184248977
usdt,2022-08-05 00:00:00+00:00,1.00009213237873
usdt,2022-08-06 00:00:00+00:00,1.00018532780524
usdt,2022-08-07 00:00:00+00:00,1.00015608533022
usdt,2022-08-08 00:00:00+00:00,1.00019397749854
usdt,2022-08-09 00:00:00+00:00,1.0002523635301
usdt,2022-08-10 00:00:00+00:00,1.00028672004676
usdt,2022-08-11 00:00:00+00:00,1.00038338661601
usdt,2022-08-12 00:00:00+00:00,1.00048501928697
usdt,2022-08-13 00:00:00+00:00,1.00039087609585
usdt,2022-08-14 00:00:00+00:00,1.00030538488243
usdt,2022-08-15 00:00:00+00:00,1.00018344097019
usdt,2022-08-16 00:00:00+00:00,1.0000987314436
usdt,2022-08-17 00:00:00+00:00,1.00008572326125
usdt,2022-08-18 00:00:00+00:00,1.00005084891876
usdt,2022-08-19 00:00:00+00:00,1.00004628345996
usdt,2022-08-20 00:00:00+00:00,0.999954079193454
usdt,2022-08-21 00:00:00+00:00,1.00000079953244
usdt,2022-08-22 00:00:00+00:00,0.999917331969608
usdt,2022-08-23 00:00:00+00:00,1.00002430450029
usdt,2022-08-24 00:00:00+00:00,1.00000810549386
usdt,2022-08-25 00:00:00+00:00,1.00001886849795
usdt,2022-08-26 00:00:00+00:00,1.00005668439509
usdt,2022-08-27 00:00:00+00:00,0.999990323495032
usdt,2022-08-28 00:00:00+00:00,0.999943507305669
usdt,2022-08-29 00:00:00+00:00,0.999966928112215
usdt,2022-08-30 00:00:00+00:00,1.00009610344828
usdt,2022-08-31 00:00:00+00:00,0.999950238457043
