asset,time,PriceUSD
usdt,2024-02-01 00:00:00+00:00,0.999750659745267
usdt,2024-02-02 00:00:00+00:00,0.999545836976325
usdt,2024-02-03 00:00:00+00:00,0.999822997067225
usdt,2024-02-04 00:00:00+00:00,0.999583144365408
usdt,2024-02-05 00:00:00+00:00,0.99874673400842
usdt,2024-02-06 00:00:00+00:00,0.99981502684736
usdt,2024-02-07 00:00:00+00:00,0.999876768992766
usdt,2024-02-08 00:00:00+00:00,1.00027278893534
usdt,2024-02-09 00:00:00+00:00,1.00054531258423
usdt,2024-02-10 00:00:00+00:00,1.00042237702381
usdt,2024-02-11 00:00:00+00:00,1.00034507063926
usdt,2024-02-12 00:00:00+00:00,1.00028460681219
usdt,2024-02-13 00:00:00+00:00,1.00050529280682
usdt,2024-02-14 00:00:00+00:00,1.00101204643036
usdt,2024-02-15 00:00:00+00:00,1.00119430167072
usdt,2024-02-16 00:00:00+00:00,1.00066800832541
usdt,2024-02-17 00:00:00+00:00,1.00026255235286
usdt,2024-02-18 00:00:00+00:00,1.00016198888262
usdt,2024-02-19 00:00:00+00:00,1.00022520757085
usdt,2024-02-20 00:00:00+00:00,1.00019884927286
usdt,2024-02-21 00:00:00+00:00,0.999929572525579
usdt,2024-02-22 00:00:00+00:00,0.99936742210025
usdt,2024-02-23 00:00:00+00:00,0.999845354180545
usdt,2024-02-24 00:00:00+00:00,0.999952570010009
usdt,2024-02-25 00:00:00+00:00,1.00003956107994
usdt,2024-02-26 00:00:00+00:00,1.00089473906106
usdt,2024-02-27 00:00:00+00:00,1.00060120787631
usdt,2024-02-28 00:00:00+00:00,1.00135537544403
usdt,2024-02-29 00:00:00+00:00,1.00064845551473
