Year,Asset,Country,VolumeUSD
2023,eth,PLN,61278.114647188384
2023,eth,PLN,121303.29389952842
2023,eth,PLN,84372.08756001302
2023,eth,PLN,101512.76385639083
2023,eth,PLN,216039.749806188
2023,eth,PLN,203808.48465810285
2023,eth,PLN,31367.412071625447
2023,eth,PLN,46954.923994866665
2023,eth,PLN,246204.78955610192
2023,eth,PLN,268304.43608011905
2023,eth,PLN,118975.32513967731
2023,eth,PLN,205884.75404952827
2023,eth,PLN,115985.16057741296
2023,eth,PLN,49896.698153939215
2023,eth,PLN,49054.75928804006
2023,eth,PLN,105358.37424349395
2023,eth,PLN,66178.24374816139
2023,eth,PLN,106344.9922415877
2023,eth,PLN,76649.84628345353
2023,eth,PLN,39968.36595763977
2023,eth,PLN,20959.363045565206
2023,eth,PLN,33722.00891848198
2023,eth,PLN,119391.70641036441
2023,eth,PLN,59571.74051070717
2023,eth,PLN,120307.69232756557
2023,eth,PLN,80608.60785947913
2023,eth,PLN,87922.8410249053
2023,eth,PLN,31064.760669621643
2023,eth,PLN,43881.48559851235
2023,eth,PLN,82932.68169643234
2023,eth,PLN,148105.57834078796
2023,eth,PLN,94845.47255985886
2023,eth,PLN,87913.07423356004
2023,eth,PLN,170448.31077212744
2023,eth,PLN,253977.96612963488
2023,eth,PLN,98567.46172078083
2023,eth,PLN,717904.4722951164
2023,eth,PLN,151904.5386121266
2023,eth,PLN,60151.1445106945
2023,eth,PLN,38546.356338346915
2023,eth,PLN,202046.13925892176
2023,eth,PLN,104869.28667367899
2023,eth,PLN,121207.87824652136
2023,eth,PLN,110135.97354360069
2023,eth,PLN,110110.1769025457
2023,eth,PLN,63510.25094168452
2023,eth,PLN,119381.84746012944
2023,eth,PLN,191995.30758406417
2023,eth,PLN,96277.90049712642
2023,eth,PLN,164438.9401786201
2023,eth,PLN,92756.32163543429
2023,eth,PLN,219300.20261232107
2023,eth,PLN,70605.24876285162
2023,eth,PLN,91982.66286732643
2023,eth,PLN,139015.21053782167
2023,eth,PLN,156011.04345723015
2023,eth,PLN,227769.89480464373
2023,eth,PLN,197136.23768730924
2023,eth,PLN,162725.69932007985
2023,eth,PLN,141437.69095600746
2023,eth,PLN,148870.82161551982
2023,eth,PLN,162231.3362782136
2023,eth,PLN,102463.07534450882
2023,eth,PLN,84563.40424684224
2023,eth,PLN,107127.01685003459
2023,eth,PLN,24828.47563157532
2023,eth,PLN,26308.334139828272
2023,eth,PLN,142364.41008159283
2023,eth,PLN,117701.70839536264
2023,eth,PLN,90173.63161347945
2023,eth,PLN,61310.9348956383
2023,eth,PLN,115437.62547215968
2023,eth,PLN,43663.71363446364
2023,eth,PLN,42962.999536447656
2023,eth,PLN,67586.39913151207
2023,eth,PLN,97442.99573791047
2023,eth,PLN,98147.47425327415
2023,eth,PLN,399222.40628464974
2023,eth,PLN,263428.94099443196
2023,eth,PLN,123747.30756225817
2023,eth,PLN,98247.11069624069
2023,eth,PLN,131743.35698379294
2023,eth,PLN,360045.92996449384
2023,eth,PLN,203009.06086884844
2023,eth,PLN,99982.7030655624
2023,eth,PLN,219151.54838227696
2023,eth,PLN,97155.03994540549
2023,eth,PLN,79741.88687352266
2023,eth,PLN,161746.35352384506
2023,eth,PLN,226574.38125017917
2023,eth,PLN,112427.64615379629
2023,eth,PLN,115279.0089468009
2023,eth,PLN,192664.4019671988
2023,eth,PLN,135373.39740652224
2023,eth,PLN,183652.80198347924
2023,eth,PLN,89913.63545428317
2023,eth,PLN,122158.46583632671
2023,eth,PLN,265231.5633553697
2023,eth,PLN,129703.1621834082
2023,eth,PLN,153434.5300381023
2023,eth,PLN,507156.443200929
2023,eth,PLN,188837.65475920774
2023,eth,PLN,123099.95961059634
2023,eth,PLN,85138.67494743195
2023,eth,PLN,212116.3315320019
2023,eth,PLN,251184.62322887802
2023,eth,PLN,236610.5288112649
2023,eth,PLN,249459.08772028596
2023,eth,PLN,175322.74773064855
2023,eth,PLN,77253.36878425028
2023,eth,PLN,77762.67134412425
2023,eth,PLN,180749.12309906792
2023,eth,PLN,313849.6219798138
2023,eth,PLN,304910.4138570961
2023,eth,PLN,91887.76193306127
2023,eth,PLN,124694.61874769503
2023,eth,PLN,92129.64211757161
2023,eth,PLN,116877.63492082212
2023,eth,PLN,175409.66880448983
2023,eth,PLN,143438.01195060482
2023,eth,PLN,114403.95579671221
2023,eth,PLN,58547.704281305225
2023,eth,PLN,76555.74659155666
2023,eth,PLN,182290.23642520735
2023,eth,PLN,120330.07515621163
2023,eth,PLN,145460.6257714645
2023,eth,PLN,98973.07862687838
2023,eth,PLN,137973.11458802357
2023,eth,PLN,50315.23771754001
2023,eth,PLN,76929.18089566162
2023,eth,PLN,310609.61257634824
2023,eth,PLN,151220.06169557653
2023,eth,PLN,137415.02015971896
2023,eth,PLN,229576.6554037515
2023,eth,PLN,165776.8297020623
2023,eth,PLN,37149.21550348324
2023,eth,PLN,134099.02094843073
2023,eth,PLN,295811.7976667554
2023,eth,PLN,114210.76625453738
2023,eth,PLN,82408.55538330326
2023,eth,PLN,130459.67757082281
2023,eth,PLN,261550.87230679972
2023,eth,PLN,85427.12805129513
2023,eth,PLN,68315.61105061378
2023,eth,PLN,412271.83219517744
2023,eth,PLN,580067.1376227885
2023,eth,PLN,303189.546936062
2023,eth,PLN,265766.4141445361
2023,eth,PLN,258516.0825340947
2023,eth,PLN,153048.01902838002
2023,eth,PLN,76267.34886975278
2023,eth,PLN,209411.96200050844
2023,eth,PLN,178237.69665751822
2023,btc,TRY,7332661.381307168
2023,btc,TRY,9253410.09880633
2023,btc,TRY,15708539.715599105
2023,btc,TRY,25374061.19695484
2023,btc,TRY,14977743.22242453
2023,btc,TRY,10058007.241485504
2023,btc,TRY,13884404.36137701
2023,btc,TRY,5979499.306005434
2023,btc,TRY,7681431.741647368
2023,btc,TRY,7663228.949412828
2023,btc,TRY,9554605.327385172
2023,btc,TRY,9648605.744249094
2023,btc,TRY,9736762.407032857
2023,btc,TRY,7545179.10303543
2023,btc,TRY,4800756.435155331
2023,btc,TRY,12505959.472536651
2023,btc,TRY,16076308.956738722
2023,btc,TRY,27126304.48828587
2023,btc,TRY,30775889.647589087
2023,btc,TRY,27370500.654136483
2023,btc,TRY,7928622.646418365
2023,btc,TRY,8381072.157380585
2023,btc,TRY,16240895.848734343
2023,btc,TRY,15422551.1763988
2023,btc,TRY,12195678.36263684
2023,btc,TRY,9681969.444850208
2023,btc,TRY,17231005.139611293
2023,btc,TRY,12640370.85929896
2023,btc,TRY,6960401.131319316
2023,btc,TRY,8962722.524426121
2023,btc,TRY,22770879.141299445
2023,btc,TRY,20999603.09634921
2023,btc,TRY,16610901.385249555
2023,btc,TRY,11207692.05698623
2023,btc,TRY,16694579.478596542
2023,btc,TRY,6632602.911977793
2023,btc,TRY,4734412.446822892
2023,btc,TRY,11827507.257083056
2023,btc,TRY,9322153.273706827
2023,btc,TRY,13391986.702973185
2023,btc,TRY,12734357.77092199
2023,btc,TRY,7849099.0027604755
2023,btc,TRY,8447697.076228201
2023,btc,TRY,5903253.030821605
2023,btc,TRY,15025460.82725662
2023,btc,TRY,8924782.773984602
2023,btc,TRY,19112936.345921576
2023,btc,TRY,15651748.969461434
2023,btc,TRY,12305515.681888467
2023,btc,TRY,7319625.187650014
2023,btc,TRY,7648610.456908705
2023,btc,TRY,8791955.52175446
2023,btc,TRY,9803858.238318067
2023,btc,TRY,12376574.945372272
2023,btc,TRY,8947245.301981313
2023,btc,TRY,9374249.961057935
2023,btc,TRY,7488167.826891088
2023,btc,TRY,9347560.763519391
2023,btc,TRY,9491084.085715218
2023,btc,TRY,4863548.7924878625
2023,btc,TRY,3954102.7450158135
2023,btc,TRY,4632188.739239765
2023,btc,TRY,4546113.691993083
2023,btc,TRY,5573226.8985193465
2023,btc,TRY,6195730.592234503
2023,btc,TRY,4926030.935960295
2023,btc,TRY,2897510.422152201
2023,btc,TRY,3984783.1971164383
2023,btc,TRY,7305952.882717573
2023,btc,TRY,10621081.468880478
2023,btc,TRY,6556354.2328224555
2023,btc,TRY,7247914.878753277
2023,btc,TRY,6917707.55086215
2023,btc,TRY,4032949.219263222
2023,btc,TRY,4214261.981349676
2023,btc,TRY,7485430.813651471
2023,btc,TRY,6092205.531439495
2023,btc,TRY,6045424.642539757
2023,btc,TRY,6140863.338732355
2023,btc,TRY,4648523.321649861
2023,btc,TRY,2512075.2629448776
2023,btc,TRY,4389980.773374375
2023,btc,TRY,6118765.890901478
2023,btc,TRY,3909975.8958135573
2023,btc,TRY,8790675.975455364
2023,btc,TRY,13438508.535320189
2023,btc,TRY,8850275.553662665
2023,btc,TRY,5036339.308940011
2023,btc,TRY,15200091.818429396
2023,btc,TRY,12038074.296603784
2023,btc,TRY,9819000.743593791
2023,btc,TRY,7244197.230823095
2023,btc,TRY,9770036.50356383
2023,btc,TRY,11791185.705238426
2023,btc,TRY,15574369.207792608
2023,btc,TRY,12249789.665895633
2023,btc,TRY,22942828.45354063
2023,btc,TRY,14424560.19437507
2023,btc,TRY,8590561.540139098
2023,btc,TRY,7597110.6180551015
2023,btc,TRY,11335886.570752406
2023,btc,TRY,9875779.75137674
2023,btc,TRY,19512143.944794238
2023,btc,TRY,13497284.636327546
2023,btc,TRY,11718255.17714508
2023,btc,TRY,5820338.85412347
2023,btc,TRY,7193265.980086929
2023,btc,TRY,15452419.208673898
2023,btc,TRY,12788352.53495346
2023,btc,TRY,10873532.34832954
2023,btc,TRY,7128398.359394609
2023,btc,TRY,12333304.000683876
2023,btc,TRY,4625674.762271989
2023,btc,TRY,4731254.87984744
2023,btc,TRY,6766343.093954654
2023,btc,TRY,10604165.884550883
2023,btc,TRY,8478510.320708947
2023,btc,TRY,7487244.524077457
2023,btc,TRY,4435706.39679274
2023,btc,TRY,7086185.304544931
2023,btc,TRY,13985124.927900484
2023,btc,TRY,9667241.723868972
2023,btc,TRY,8298680.950143256
2023,btc,TRY,12214137.656810788
2023,btc,TRY,8413693.640672017
2023,btc,TRY,4051592.316128027
2023,btc,TRY,4656222.2329526385
2023,btc,TRY,10381396.739615329
2023,btc,TRY,7765870.470937067
2023,btc,TRY,10494218.454211986
2023,btc,TRY,18974434.15673456
2023,btc,TRY,20642256.607505493
2023,btc,TRY,3601339.4152704445
2023,btc,TRY,5264666.554499
2023,btc,TRY,10290424.174598401
2023,btc,TRY,11150648.736241672
2023,btc,TRY,8705205.779186912
2023,btc,TRY,14127917.423789965
2023,btc,TRY,6280442.262534918
2023,btc,TRY,3588998.0120393103
2023,btc,TRY,4535869.277464933
2023,btc,TRY,9858174.640943343
2023,btc,TRY,4529511.90839795
2023,btc,TRY,6204526.55816253
2023,btc,TRY,4358303.237942271
2023,btc,TRY,4006741.71416145
2023,btc,TRY,2001669.1895398046
2023,btc,TRY,2766467.0315835318
2023,btc,TRY,5458019.302359854
2023,btc,TRY,7125364.93516055
2023,btc,TRY,12281922.98458078
2023,btc,TRY,5141542.905717858
2023,btc,TRY,5135765.644758758
2023,btc,TRY,6377856.1284056045
2023,btc,TRY,6032086.744123446
2023,btc,TRY,2640714.184050624
2023,btc,TRY,3543076.8005562536
2023,btc,TRY,4636091.498264351
2023,btc,TRY,4524312.325811435
2023,btc,TRY,3571675.929764467
2023,btc,TRY,3154118.393520196
2023,btc,TRY,4756583.032147689
2023,btc,TRY,1506253.274870451
2023,btc,TRY,3628427.5670230403
2023,btc,TRY,15205922.840912169
2023,btc,TRY,8333296.173938205
2023,btc,TRY,7197027.623386039
2023,btc,TRY,7381639.50893959
2023,btc,TRY,9684325.758752726
2023,btc,TRY,8099649.405412026
2023,btc,TRY,3719815.915181127
2023,btc,TRY,21295729.132720266
2023,btc,TRY,16483374.416590802
2023,btc,TRY,13767974.72773305
2023,btc,TRY,8857103.82879392
2023,btc,TRY,6333780.24662249
2023,btc,TRY,5095988.90999541
2023,btc,TRY,12614905.918833846
2023,btc,TRY,10181184.368384125
2023,btc,TRY,12079680.947660401
2023,btc,TRY,6400455.594221912
2023,btc,TRY,6091125.385007605
2023,btc,TRY,3321200.5222160444
2023,btc,TRY,3293046.3060640967
2023,btc,TRY,2311695.8468694137
2023,btc,TRY,2784477.1704805936
2023,btc,TRY,4813902.567444624
2023,btc,TRY,7270488.43174165
2023,btc,TRY,3917329.3973534824
2023,btc,TRY,3678721.429204583
2023,btc,TRY,5202592.963472554
2023,btc,TRY,1908732.8479571487
2023,btc,TRY,2830040.2535881847
2023,btc,TRY,8085768.852887391
2023,btc,TRY,5146297.018473547
2023,btc,TRY,6324657.0000775885
2023,btc,TRY,11851934.497660864
2023,btc,TRY,10415606.90695459
2023,btc,TRY,5141325.67807179
2023,btc,TRY,3178054.335457471
2023,btc,TRY,6069288.685841111
2023,btc,TRY,4550911.352993065
2023,btc,TRY,6229920.644613465
2023,btc,TRY,14878717.927720968
2023,btc,TRY,7630681.311542289
2023,btc,TRY,2900058.4777849754
2023,btc,TRY,2474636.227159179
2023,btc,TRY,8008527.539921844
2023,btc,TRY,16122687.257410651
2023,btc,TRY,5675214.855451594
2023,btc,TRY,9119853.355190264
2023,usdt,TRY,78634439.09011705
2023,usdt,TRY,59810556.11868451
2023,usdt,TRY,65393100.17882796
2023,usdt,TRY,146472252.77958196
2023,usdt,TRY,123280047.24898945
2023,usdt,TRY,153011473.47259647
2023,usdt,TRY,130831159.91233519
2023,usdt,TRY,120797240.09297878
2023,usdt,TRY,89167064.51283044
2023,usdt,TRY,78251173.2150104
2023,usdt,TRY,158406130.25241143
2023,usdt,TRY,136274920.8445011
2023,usdt,TRY,130681202.77773784
2023,usdt,TRY,128162859.49079075
2023,usdt,TRY,142068580.64600003
2023,usdt,TRY,94103907.31150384
2023,usdt,TRY,79371082.18206999
2023,usdt,TRY,167271878.87028027
2023,usdt,TRY,112579760.30013344
2023,usdt,TRY,120694983.62085648
2023,usdt,TRY,118268216.72884989
2023,usdt,TRY,116955710.69799237
2023,usdt,TRY,78946497.35924868
2023,usdt,TRY,88923684.62465176
2023,usdt,TRY,122313885.38408382
2023,usdt,TRY,161046914.08236927
2023,usdt,TRY,154092513.1556785
2023,usdt,TRY,119777871.56333746
2023,usdt,TRY,125637135.26185681
2023,usdt,TRY,76229632.506891
2023,usdt,TRY,85499153.01906927
2023,usdt,TRY,33254718.785292342
2023,usdt,TRY,31974093.54121037
2023,usdt,TRY,73633272.94877873
2023,usdt,TRY,60940949.91953589
2023,usdt,TRY,66886016.82626433
2023,usdt,TRY,59162178.21841052
2023,usdt,TRY,56295672.87649636
2023,usdt,TRY,33629423.07319897
2023,usdt,TRY,30081595.390456166
2023,usdt,TRY,66884713.29150288
2023,usdt,TRY,56986331.744200036
2023,usdt,TRY,60232474.98203995
2023,usdt,TRY,84849223.9789376
2023,usdt,TRY,91504163.9065538
2023,usdt,TRY,42963844.48736332
2023,usdt,TRY,39098402.9878278
2023,usdt,TRY,78736036.68781717
2023,usdt,TRY,77352296.3786965
2023,usdt,TRY,65246382.70907157
2023,usdt,TRY,84388006.39920698
2023,usdt,TRY,62853093.95427743
2023,usdt,TRY,30363622.731651757
2023,usdt,TRY,26462696.169257663
2023,usdt,TRY,79237968.58599775
2023,usdt,TRY,58263016.06832049
2023,usdt,TRY,65392503.790777065
2023,usdt,TRY,61357552.90835528
2023,usdt,TRY,64848319.94177058
2023,usdt,TRY,30646368.803583566
2023,usdt,TRY,30708002.083501555
2023,usdt,TRY,71777916.14542955
2023,usdt,TRY,41254979.38072598
2023,usdt,TRY,94373157.70121394
2023,usdt,TRY,75233499.15283534
2023,usdt,TRY,68274503.76195508
2023,usdt,TRY,70698063.30662277
2023,usdt,TRY,67069829.03308503
2023,usdt,TRY,39451408.46922332
2023,usdt,TRY,36293735.425100565
2023,usdt,TRY,81355740.91103762
2023,usdt,TRY,70565345.18986967
2023,usdt,TRY,71146303.50396675
2023,usdt,TRY,76171255.09063174
2023,usdt,TRY,67891700.14190023
2023,usdt,TRY,37948909.63539939
2023,usdt,TRY,45141109.894960284
2023,usdt,TRY,100005789.24635321
2023,usdt,TRY,83146231.2058455
2023,usdt,TRY,74856499.52099155
2023,usdt,TRY,74386291.70971768
2023,usdt,TRY,70555164.6327518
2023,usdt,TRY,46420494.14580263
2023,usdt,TRY,35231354.935562566
2023,usdt,TRY,91729068.71741645
2023,usdt,TRY,105113410.99131314
2023,usdt,TRY,85858135.86424185
2023,usdt,TRY,92349061.12447372
2023,usdt,TRY,67497880.6304936
2023,usdt,TRY,39572125.53486823
2023,usdt,TRY,66981889.635583855
2023,usdt,TRY,72364193.1402425
2023,usdt,TRY,90430253.44976604
2023,usdt,TRY,53644882.72053886
2023,usdt,TRY,97259262.81799239
2023,usdt,TRY,97541632.9506922
2023,usdt,TRY,128210680.69331913
2023,usdt,TRY,118805190.59291324
2023,usdt,TRY,72774414.50713077
2023,usdt,TRY,92947240.17499493
2023,usdt,TRY,40680210.05188677
2023,usdt,TRY,78637393.39451167
2023,usdt,TRY,60438065.10490785
2023,usdt,TRY,70739714.92075682
2023,usdt,TRY,74466094.98388913
2023,usdt,TRY,67566595.43715519
2023,usdt,TRY,45032032.69331729
2023,usdt,TRY,27628340.198852293
2023,usdt,TRY,119744658.09728119
2023,usdt,TRY,73953972.16055974
2023,usdt,TRY,123533403.49542214
2023,usdt,TRY,214077433.91807455
2023,usdt,TRY,127233894.1667955
2023,usdt,TRY,74160194.0425066
2023,usdt,TRY,48361552.208347075
2023,usdt,TRY,100792844.81977813
2023,usdt,TRY,57547019.425889395
2023,usdt,TRY,42757015.32561551
2023,usdt,TRY,31759634.551401015
2023,usdt,TRY,52616326.187900834
2023,usdt,TRY,100605621.72935629
2023,usdt,TRY,60225480.41569949
2023,usdt,TRY,43885948.49652483
2023,usdt,TRY,76573114.70704886
2023,usdt,TRY,71074921.5775617
2023,usdt,TRY,70781571.58330075
2023,usdt,TRY,71253715.9422492
2023,usdt,TRY,83004783.49830858
2023,usdt,TRY,45200547.395567216
2023,usdt,TRY,44834264.77845117
2023,usdt,TRY,93292447.74456294
2023,usdt,TRY,67541170.7879796
2023,usdt,TRY,59395126.62581475
2023,usdt,TRY,60504050.64873102
2023,usdt,TRY,81012956.70658563
2023,usdt,TRY,42168590.461900406
2023,usdt,TRY,33711771.03267785
2023,usdt,TRY,70653870.48662381
2023,usdt,TRY,60394789.47432946
2023,usdt,TRY,65999959.8530015
2023,usdt,TRY,90848217.12266478
2023,usdt,TRY,60633299.11728679
2023,usdt,TRY,37504499.147547
2023,usdt,TRY,35059587.9113541
2023,usdt,TRY,71773408.29521042
2023,usdt,TRY,62671877.30004391
2023,usdt,TRY,76179971.94020493
2023,usdt,TRY,80032292.15754455
2023,usdt,TRY,76206758.17725445
2023,usdt,TRY,53161070.9138536
2023,usdt,TRY,65711209.79386897
2023,usdt,TRY,61865523.615651414
2023,usdt,TRY,54615823.76197223
2023,usdt,TRY,60887121.56034834
2023,usdt,TRY,36924535.33554709
2023,usdt,TRY,45338208.97612139
2023,usdt,TRY,82808985.5257028
2023,usdt,TRY,75547854.57763828
2023,usdt,TRY,61111653.36164391
2023,usdt,TRY,56382233.0196401
2023,usdt,TRY,56243628.186171465
2023,usdt,TRY,36787041.37911999
2023,usdt,TRY,42913964.300878756
2023,usdt,TRY,64999357.83921934
2023,usdt,TRY,89665601.81003678
2023,usdt,TRY,87454855.68119216
2023,usdt,TRY,96686637.2915737
2023,usdt,TRY,94463264.71120428
2023,usdt,TRY,43802182.384405985
2023,usdt,TRY,34614827.30873663
2023,usdt,TRY,77841086.08345415
2023,usdt,TRY,66682255.226320244
2023,usdt,TRY,66695550.51525575
2023,usdt,TRY,110194377.91450627
2023,usdt,TRY,65598959.161084
2023,usdt,TRY,32655302.914279092
2023,usdt,TRY,28362869.705515064
2023,usdt,TRY,90345410.96351756
2023,usdt,TRY,79546982.72457981
2023,usdt,TRY,54295273.9565293
2023,usdt,TRY,88806740.0562817
2023,usdt,TRY,93596825.4070455
2023,usdt,TRY,85309189.26197699
2023,usdt,TRY,103332761.430592
2023,usdt,TRY,58556999.64758973
2023,usdt,TRY,60710490.753866784
2023,usdt,TRY,120602114.63872647
2023,usdt,TRY,129334388.04735525
2023,usdt,TRY,99664279.89927885
2023,usdt,TRY,144053367.51795843
2023,usdt,TRY,124854641.63172033
2023,usdt,TRY,76649011.03835166
2023,usdt,TRY,73202415.36382806
2023,usdt,TRY,144005600.43494558
2023,usdt,TRY,115863377.83934481
2023,usdt,TRY,128163153.02188616
2023,usdt,TRY,136148388.00681382
2023,usdt,TRY,115007622.96025565
2023,usdt,TRY,64955679.73641947
2023,usdt,TRY,53911233.486522496
2023,usdt,TRY,125197181.3106747
2023,usdt,TRY,119183080.0392493
2023,usdt,TRY,90984202.7428179
2023,usdt,TRY,82175913.49525952
2023,usdt,TRY,101943362.96728973
2023,usdt,TRY,61630621.36810494
2023,usdt,TRY,70328397.20987137
2023,usdt,TRY,108873165.25215943
2023,usdt,TRY,84482528.52878787
2023,usdt,TRY,86014547.89458303
2023,usdt,TRY,88352400.9712778
2023,eth,TRY,1427517.5906036869
2023,eth,TRY,2488953.964608143
2023,eth,TRY,1602079.294752393
2023,eth,TRY,1339524.118905419
2023,eth,TRY,1220913.8464099013
2023,eth,TRY,1242080.0999982865
2023,eth,TRY,532430.4819214577
2023,eth,TRY,674273.8341111413
2023,eth,TRY,1578600.3591742574
2023,eth,TRY,1534541.762086357
2023,eth,TRY,1274613.7069734118
2023,eth,TRY,1206059.7959698036
2023,eth,TRY,1374285.124823671
2023,eth,TRY,660979.2836404745
2023,eth,TRY,937319.2485511114
2023,eth,TRY,2813196.4905344043
2023,eth,TRY,1369435.8369204982
2023,eth,TRY,1214415.5459308997
2023,eth,TRY,1518071.5203310743
2023,eth,TRY,1802953.4802130105
2023,eth,TRY,1255280.579325437
2023,eth,TRY,1115446.6338857994
2023,eth,TRY,3228299.094822768
2023,eth,TRY,4789684.841899349
2023,eth,TRY,1938588.6928446023
2023,eth,TRY,2415279.193424163
2023,eth,TRY,1517248.4755007366
2023,eth,TRY,858007.9887630622
2023,eth,TRY,2436186.166249132
2023,eth,TRY,2277743.313063537
2023,eth,TRY,2006152.539021131
2023,eth,TRY,1917735.3504579936
2023,eth,TRY,934128.250794802
2023,eth,TRY,742296.6350862576
2023,eth,TRY,1422492.4700947641
2023,eth,TRY,1540706.0559738642
2023,eth,TRY,1611944.7755690373
2023,eth,TRY,1167616.3508136335
2023,eth,TRY,1270505.0183044705
2023,eth,TRY,727230.3499088705
2023,eth,TRY,1039027.022349216
2023,eth,TRY,2292633.333291241
2023,eth,TRY,1833951.0520953268
2023,eth,TRY,1340576.7354303175
2023,eth,TRY,2276856.253585418
2023,eth,TRY,1897323.7296423947
2023,eth,TRY,1018012.2767742412
2023,eth,TRY,1278819.2297592403
2023,eth,TRY,1892364.8629838375
2023,eth,TRY,871117.8887780376
2023,eth,TRY,1292693.3241253328
2023,eth,TRY,1785344.2115032673
2023,eth,TRY,906486.4027296898
2023,eth,TRY,547513.6322030323
2023,eth,TRY,711622.0757714728
2023,eth,TRY,1312989.302576901
2023,eth,TRY,982254.4738681117
2023,eth,TRY,1579356.9276120267
2023,eth,TRY,2478983.852996023
2023,eth,TRY,1882591.2789160146
2023,eth,TRY,1016653.8596524276
2023,eth,TRY,1045965.8659822708
2023,eth,TRY,1707818.7421780827
2023,eth,TRY,2856686.0247510877
2023,eth,TRY,1814104.8458514444
2023,eth,TRY,2239296.6069059945
2023,eth,TRY,2242039.716283149
2023,eth,TRY,1118963.9633406713
2023,eth,TRY,925165.0192426805
2023,eth,TRY,692937.3993526055
2023,eth,TRY,1310329.303852596
2023,eth,TRY,1227396.1718693273
2023,eth,TRY,1283713.271919083
2023,eth,TRY,3328069.2529457523
