timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-01,230.60000000,233.80000000,214.00000000,230.40000000,12072.24000000,1714607999999,2725387.16300000,2441,5928.38000000,1335927.52200000,0
2024-05-02,230.30000000,234.10000000,220.10000000,230.80000000,6256.29000000,1714694399999,1437396.22900000,1499,2929.17000000,673118.88800000,0
2024-05-03,230.80000000,247.50000000,225.50000000,246.50000000,11295.85000000,1714780799999,2685034.73200000,2001,5834.01000000,1385608.33600000,0
2024-05-04,246.60000000,249.50000000,242.60000000,244.30000000,6580.66000000,1714867199999,1611953.07400000,1679,2554.01000000,626246.87600000,0
2024-05-05,244.80000000,248.10000000,238.80000000,246.30000000,4030.13000000,1714953599999,978485.90500000,920,2188.29000000,530547.61900000,0
2024-05-06,246.50000000,257.00000000,241.60000000,242.40000000,7821.32000000,1715039999999,1932938.35100000,1938,3636.88000000,901619.69200000,0
2024-05-07,242.90000000,248.30000000,238.80000000,239.50000000,4427.96000000,1715126399999,1077032.29400000,1883,2024.17000000,492550.51000000,0
2024-05-08,239.30000000,243.40000000,233.40000000,237.40000000,6374.42000000,1715212799999,1517743.12100000,1975,2745.51000000,653315.15500000,0
2024-05-09,237.60000000,243.60000000,231.30000000,242.10000000,6554.04000000,1715299199999,1544920.64100000,1151,2453.55000000,581734.39800000,0
2024-05-10,242.10000000,243.60000000,227.30000000,230.30000000,9972.70000000,1715385599999,2365558.33400000,2181,4381.37000000,1034763.02700000,0
2024-05-11,230.20000000,233.30000000,228.40000000,228.80000000,5607.49000000,1715471999999,1291429.64400000,796,2571.47000000,592161.88200000,0
2024-05-12,228.50000000,233.30000000,227.90000000,229.20000000,3710.56000000,1715558399999,856181.25100000,1091,1843.39000000,425208.34400000,0
2024-05-13,229.20000000,233.00000000,222.20000000,226.10000000,9061.56000000,1715644799999,2065358.85100000,1965,5552.02000000,1263718.50200000,0
2024-05-14,225.40000000,226.80000000,217.70000000,219.30000000,3861.19000000,1715731199999,859733.10800000,1042,2070.32000000,461680.35700000,0
2024-05-15,218.70000000,240.10000000,218.70000000,237.90000000,4693.64000000,1715817599999,1081138.94000000,498,1986.00000000,457830.61800000,0
2024-05-16,238.60000000,239.40000000,227.80000000,235.40000000,6543.55000000,1715903999999,1535127.74900000,553,4427.26000000,1036764.39900000,0
2024-05-17,236.10000000,245.20000000,234.20000000,242.40000000,3050.64000000,1715990399999,734498.76900000,349,1495.50000000,359550.18400000,0
2024-05-18,241.80000000,266.10000000,241.00000000,254.10000000,97733.77000000,1716076799999,25121381.82300000,5440,48109.92000000,12356027.05200000,0
2024-05-19,253.50000000,257.70000000,245.50000000,247.30000000,11120.26000000,1716163199999,2804403.70100000,1033,5584.23000000,1410202.05500000,0
2024-05-20,247.40000000,304.70000000,246.60000000,295.50000000,50664.33000000,1716249599999,14279417.69900000,4513,28337.31000000,7978939.82200000,0
2024-05-21,296.40000000,309.10000000,288.10000000,307.80000000,28687.71000000,1716335999999,8624606.86800000,2500,15355.38000000,4619026.32400000,0
2024-05-22,307.90000000,308.40000000,250.00000000,299.90000000,11547.35000000,1716422399999,3456534.70600000,1533,5952.02000000,1783950.04400000,0
2024-05-23,300.60000000,317.50000000,281.80000000,292.70000000,19671.20000000,1716508799999,5960593.33600000,2266,9069.28000000,2753089.79300000,0
2024-05-24,291.80000000,341.00000000,288.80000000,330.10000000,82052.53000000,1716595199999,26536314.46600000,6732,40856.82000000,13177112.13200000,0
2024-05-25,330.30000000,372.40000000,328.70000000,365.50000000,113288.41000000,1716681599999,40089549.35400000,8159,59569.55000000,21072075.66800000,0
2024-05-26,365.70000000,380.30000000,356.90000000,360.20000000,32070.50000000,1716767999999,11811145.17700000,2994,16396.48000000,6053131.87800000,0
2024-05-27,361.00000000,365.50000000,350.20000000,355.40000000,13115.92000000,1716854399999,4680603.91500000,1943,6481.46000000,2313925.20300000,0
2024-05-28,355.70000000,371.30000000,341.90000000,358.40000000,15668.53000000,1716940799999,5538967.87000000,2107,7669.71000000,2715433.01800000,0
2024-05-29,356.80000000,364.00000000,337.50000000,337.50000000,11051.53000000,1717027199999,3859890.80700000,1285,6006.17000000,2098727.07200000,0
2024-05-30,338.40000000,361.40000000,335.00000000,346.60000000,16753.77000000,1717113599999,5848920.94400000,1305,8507.34000000,2967629.89600000,0
2024-05-31,348.10000000,357.70000000,321.00000000,321.70000000,15541.73000000,1717199999999,5318240.21300000,1587,7117.74000000,2447951.86000000,0
