timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-10-01,23.96000000,24.79000000,23.90000000,24.59000000,702.87000000,1696204799999,17119.20310000,227,433.05000000,10551.76980000,0
2023-10-02,24.56000000,24.65000000,23.43000000,23.74000000,732.18000000,1696291199999,17696.21920000,345,404.29000000,9792.97660000,0
2023-10-03,23.71000000,23.97000000,23.33000000,23.39000000,745.83000000,1696377599999,17614.47420000,301,345.77000000,8176.60560000,0
2023-10-04,23.20000000,23.61000000,22.66000000,23.54000000,1035.20000000,1696463999999,24166.51380000,495,545.26000000,12740.95940000,0
2023-10-05,23.54000000,23.55000000,22.85000000,22.85000000,652.09000000,1696550399999,15113.64580000,354,339.11000000,7866.02790000,0
2023-10-06,22.89000000,23.24000000,22.74000000,22.94000000,1078.80000000,1696636799999,24782.08740000,422,591.56000000,13597.82190000,0
2023-10-07,22.97000000,23.37000000,22.73000000,22.90000000,995.18000000,1696723199999,22830.24250000,421,514.30000000,11807.16980000,0
2023-10-08,22.92000000,23.36000000,22.78000000,23.23000000,951.04000000,1696809599999,21991.07580000,346,419.71000000,9699.25640000,0
2023-10-09,23.24000000,23.30000000,21.62000000,21.62000000,2032.41000000,1696895999999,45334.17580000,674,996.57000000,22233.70700000,0
2023-10-10,21.68000000,21.83000000,21.41000000,21.69000000,1807.22000000,1696982399999,39139.90400000,635,1058.49000000,22918.40940000,0
2023-10-11,21.63000000,23.00000000,21.21000000,21.44000000,1710.11000000,1697068799999,36807.49730000,576,1035.16000000,22315.26550000,0
2023-10-12,21.49000000,22.05000000,21.38000000,22.00000000,1428.93000000,1697155199999,31215.52150000,655,752.77000000,16441.41780000,0
2023-10-13,22.01000000,22.67000000,21.97000000,22.37000000,1495.77000000,1697241599999,33393.89050000,520,851.17000000,19015.43990000,0
2023-10-14,22.35000000,22.98000000,22.35000000,22.96000000,1454.02000000,1697327999999,33177.87670000,403,673.05000000,15352.69190000,0
2023-10-15,22.86000000,24.20000000,22.69000000,23.38000000,2760.49000000,1697414399999,63928.76800000,800,1679.52000000,38829.08920000,0
2023-10-16,23.39000000,27.62000000,23.39000000,24.02000000,12414.86000000,1697500799999,313492.19110000,2668,6660.38000000,168945.92780000,0
2023-10-17,24.03000000,24.03000000,22.61000000,22.99000000,2009.17000000,1697587199999,46271.57050000,726,973.26000000,22395.77640000,0
2023-10-18,23.02000000,23.50000000,22.46000000,23.25000000,1910.02000000,1697673599999,43540.03610000,669,1085.70000000,24752.39310000,0
2023-10-19,23.23000000,23.65000000,22.04000000,22.22000000,2199.92000000,1697759999999,50000.61610000,492,1014.47000000,23029.74140000,0
2023-10-20,22.22000000,25.09000000,22.05000000,23.50000000,6881.24000000,1697846399999,165321.42840000,1339,4826.80000000,116417.74920000,0
2023-10-21,23.56000000,25.00000000,23.07000000,24.30000000,4130.65000000,1697932799999,99878.99320000,811,2621.82000000,63574.03490000,0
2023-10-22,24.48000000,25.40000000,24.03000000,25.40000000,1485.74000000,1698019199999,36565.79150000,346,762.27000000,18779.57530000,0
2023-10-23,25.43000000,27.41000000,24.95000000,27.41000000,2588.89000000,1698105599999,67585.23300000,710,1566.99000000,40983.70080000,0
2023-10-24,27.23000000,29.90000000,26.29000000,27.24000000,2860.36000000,1698191999999,78443.67250000,701,1723.31000000,47250.27890000,0
2023-10-25,27.18000000,29.90000000,26.69000000,27.21000000,1742.13000000,1698278399999,47763.11480000,486,978.09000000,26814.15640000,0
2023-10-26,27.54000000,29.65000000,26.61000000,27.60000000,1767.66000000,1698364799999,48993.68210000,443,1109.62000000,30892.79450000,0
2023-10-27,27.52000000,27.86000000,25.86000000,27.23000000,1292.91000000,1698451199999,35352.87540000,333,780.58000000,21405.76180000,0
2023-10-28,27.10000000,27.92000000,27.07000000,27.48000000,987.68000000,1698537599999,27377.98010000,298,604.81000000,16786.18610000,0
2023-10-29,27.55000000,28.75000000,27.06000000,28.51000000,1038.46000000,1698623999999,29193.77480000,310,615.39000000,17333.91140000,0
2023-10-30,28.68000000,29.22000000,28.26000000,29.18000000,2016.43000000,1698710399999,58131.74590000,648,1170.00000000,33744.32120000,0
2023-10-31,29.26000000,29.53000000,27.29000000,28.35000000,1728.17000000,1698796799999,49170.73160000,531,965.48000000,27500.64870000,0
