timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-02-01,0.66723000,0.68320000,0.64700000,0.67229000,40458207.00000000,1706831999999,27001626.40425000,10493,19760074.00000000,13207262.47323000,0
2024-02-02,0.67272000,0.68750000,0.66923000,0.68413000,31244553.00000000,1706918399999,21223691.18290000,14286,16734645.00000000,11375335.99417000,0
2024-02-03,0.68490000,0.69094000,0.67009000,0.67466000,37371315.00000000,1707004799999,25345060.25359000,9900,13514131.00000000,9178515.72193000,0
2024-02-04,0.67403000,0.71746000,0.66186000,0.67101000,136698181.00000000,1707091199999,94504513.81738000,30738,67774399.00000000,46829807.04631000,0
2024-02-05,0.67094000,0.68479000,0.65533000,0.67174000,57898452.00000000,1707177599999,39022527.88649000,18924,27226313.00000000,18371711.70428000,0
2024-02-06,0.67216000,0.68950000,0.66228000,0.66359000,39982208.00000000,1707263999999,26919915.87246000,17033,20118618.00000000,13578920.53242000,0
2024-02-07,0.66351000,0.69672000,0.66202000,0.69210000,54646658.00000000,1707350399999,37113060.26767000,17275,33250870.00000000,22598112.33358000,0
2024-02-08,0.69276000,0.69879000,0.68281000,0.69429000,40784953.00000000,1707436799999,28205903.00767000,18249,21713648.00000000,15021580.83459000,0
2024-02-09,0.69462000,0.73256000,0.69410000,0.72378000,127937337.00000000,1707523199999,91876531.47843000,29269,67948165.00000000,48806083.64932000,0
2024-02-10,0.72433000,0.72999000,0.70679000,0.71625000,125139237.00000000,1707609599999,90108112.57298000,34730,65008319.00000000,46894485.44352000,0
2024-02-11,0.71632000,0.75400000,0.71354000,0.72372000,96757950.00000000,1707695999999,70952010.84877000,28515,49255302.00000000,36121443.85662000,0
2024-02-12,0.72364000,0.74820000,0.70362000,0.74604000,98750763.00000000,1707782399999,71812201.43075000,26097,51151756.00000000,37347033.34579000,0
2024-02-13,0.74728000,0.79072000,0.72026000,0.75564000,133295745.00000000,1707868799999,101640911.88635000,30359,66828227.00000000,50917576.35759000,0
2024-02-14,0.75491000,0.81689000,0.74275000,0.79586000,146499799.00000000,1707955199999,115025158.45199000,31438,75945349.00000000,59676756.68178000,0
2024-02-15,0.79628000,0.85000000,0.77910000,0.81558000,168212010.00000000,1708041599999,136882679.24777000,43785,89166850.00000000,72643776.76302000,0
2024-02-16,0.81523000,0.83629000,0.78506000,0.81904000,157443733.00000000,1708127999999,128426271.00901000,32395,80608817.00000000,65816043.14539000,0
2024-02-17,0.81974000,0.82418000,0.77694000,0.80324000,105354151.00000000,1708214399999,84607513.92662000,27239,48599227.00000000,39072050.53745000,0
2024-02-18,0.80382000,0.88421000,0.79534000,0.86221000,161192683.00000000,1708300799999,135896152.69146000,36237,91840026.00000000,77517257.13008000,0
2024-02-19,0.86352000,0.92269000,0.84211000,0.87081000,176260164.00000000,1708387199999,152672748.78698000,41109,85287880.00000000,74001423.99699000,0
2024-02-20,0.87087000,0.87900000,0.78100000,0.82616000,113190019.00000000,1708473599999,95343910.40311000,28108,49014109.00000000,41300098.24942000,0
2024-02-21,0.82597000,0.82996000,0.77170000,0.80501000,41689599.00000000,1708559999999,33175591.62643000,10095,20261444.00000000,16122634.99831000,0
2024-02-22,0.80627000,0.92200000,0.79299000,0.84940000,185587367.00000000,1708646399999,160371839.58740000,22126,105064068.00000000,90852948.64106000,0
2024-02-23,0.85435000,0.89944000,0.81399000,0.82382000,167682579.00000000,1708732799999,142273971.79380000,20087,75004965.00000000,63979739.41490000,0
2024-02-24,0.82432000,0.87988000,0.80300000,0.86797000,101611758.00000000,1708819199999,85705911.42095000,14417,58232438.00000000,49239243.11695000,0
2024-02-25,0.86797000,0.91323000,0.84000000,0.88511000,97490034.00000000,1708905599999,85397493.96523000,13527,51442266.00000000,45158870.12677000,0
2024-02-26,0.88591000,1.01798000,0.86593000,0.95056000,250548174.00000000,1708991999999,236635282.79814000,35450,128829318.00000000,121499840.20631000,0
2024-02-27,0.95178000,1.20150000,0.94876000,1.11245000,554360976.00000000,1709078399999,594351133.22670000,80503,286630079.00000000,307407559.53562000,0
2024-02-28,1.11293000,1.19288000,0.93000000,1.04306000,295643850.00000000,1709164799999,314526784.26519000,51763,141350736.00000000,150552024.84931000,0
2024-02-29,1.04373000,1.14860000,0.96496000,0.99181000,189805707.00000000,1709251199999,202833032.82684000,28069,91199718.00000000,97792460.85212000,0
