timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-11-01,48.10000000,48.50000000,46.10000000,47.30000000,4179.77000000,1667347199999,199103.37400000,292,2479.77000000,118417.09500000,0
2022-11-02,46.80000000,47.40000000,44.00000000,44.90000000,10852.51000000,1667433599999,493631.63700000,479,4116.32000000,187131.50600000,0
2022-11-03,44.70000000,53.80000000,44.60000000,45.30000000,7707.05000000,1667519999999,364945.69600000,517,6083.33000000,290649.09300000,0
2022-11-04,45.30000000,51.10000000,44.80000000,49.20000000,9529.74000000,1667606399999,455151.52500000,584,4928.24000000,236576.73400000,0
2022-11-05,49.50000000,62.80000000,49.50000000,54.00000000,25744.37000000,1667692799999,1462361.94100000,1085,13491.75000000,750969.37700000,0
2022-11-06,54.80000000,54.90000000,50.00000000,50.10000000,4619.80000000,1667779199999,246005.46600000,343,1701.92000000,90717.10500000,0
2022-11-07,50.30000000,60.10000000,48.60000000,50.50000000,50411.88000000,1667865599999,2791600.04600000,883,39857.23000000,2259314.55600000,0
2022-11-08,50.80000000,54.00000000,32.30000000,41.50000000,38153.34000000,1667951999999,1736078.41400000,915,26459.21000000,1222096.34000000,0
2022-11-09,41.60000000,44.00000000,30.40000000,31.60000000,93810.55000000,1668038399999,3815149.46300000,1570,80487.17000000,3318349.16000000,0
2022-11-10,31.60000000,42.50000000,31.50000000,39.30000000,23328.06000000,1668124799999,874175.87200000,1014,11856.10000000,443073.01000000,0
2022-11-11,39.30000000,43.80000000,35.50000000,37.40000000,236498.88000000,1668211199999,9688551.35500000,1476,199301.63000000,8303751.03200000,0
2022-11-12,37.40000000,37.50000000,34.00000000,34.00000000,14773.42000000,1668297599999,520359.01700000,569,9407.67000000,333010.38900000,0
2022-11-13,34.30000000,77.00000000,32.90000000,36.70000000,177957.27000000,1668383999999,7198518.74700000,4464,104359.62000000,4292463.16300000,0
2022-11-14,36.60000000,40.00000000,35.70000000,38.50000000,81224.35000000,1668470399999,3092648.72900000,2434,36835.87000000,1405968.81300000,0
2022-11-15,38.40000000,39.10000000,37.20000000,38.10000000,7751.15000000,1668556799999,298113.77800000,520,3587.67000000,138099.74000000,0
2022-11-16,38.00000000,38.50000000,36.60000000,37.90000000,7376.61000000,1668643199999,277804.60700000,510,3262.10000000,122987.11100000,0
2022-11-17,38.10000000,39.30000000,37.00000000,38.60000000,8436.89000000,1668729599999,322265.22000000,468,3968.89000000,151922.62300000,0
2022-11-18,38.70000000,39.10000000,37.70000000,38.70000000,7339.48000000,1668815999999,283545.49900000,383,3563.74000000,137725.29400000,0
2022-11-19,38.60000000,38.80000000,37.50000000,38.50000000,3586.43000000,1668902399999,137034.60900000,284,2058.56000000,78756.91000000,0
2022-11-20,38.50000000,38.80000000,35.20000000,35.60000000,6445.41000000,1668988799999,240587.51300000,377,1820.10000000,68164.09400000,0
2022-11-21,35.20000000,38.60000000,32.50000000,33.60000000,44393.29000000,1669075199999,1534701.27800000,868,23142.72000000,801292.74700000,0
2022-11-22,33.60000000,38.40000000,32.70000000,36.70000000,14066.44000000,1669161599999,497646.57600000,549,6359.27000000,224678.97000000,0
2022-11-23,36.80000000,37.70000000,36.00000000,37.30000000,4370.37000000,1669247999999,160419.32400000,286,2643.84000000,97091.49300000,0
2022-11-24,37.30000000,37.30000000,35.50000000,36.20000000,3108.87000000,1669334399999,113259.29300000,257,1031.47000000,37439.20700000,0
2022-11-25,36.30000000,36.40000000,35.10000000,36.10000000,5036.47000000,1669420799999,179373.86400000,294,2652.20000000,94494.78100000,0
2022-11-26,36.00000000,36.80000000,35.30000000,35.90000000,5492.42000000,1669507199999,199183.48200000,282,2248.41000000,81447.00500000,0
2022-11-27,35.80000000,37.40000000,35.50000000,35.90000000,4276.50000000,1669593599999,156154.53400000,310,2456.72000000,89654.14600000,0
2022-11-28,36.10000000,36.90000000,34.10000000,35.40000000,5052.38000000,1669679999999,177823.38700000,319,2272.06000000,79935.67700000,0
2022-11-29,35.20000000,37.00000000,35.10000000,36.10000000,2866.32000000,1669766399999,103135.16400000,273,1598.67000000,57487.00000000,0
2022-11-30,36.10000000,37.50000000,35.40000000,36.80000000,8015.11000000,1669852799999,292013.35000000,477,4691.23000000,171492.99200000,0
