timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-06-01,0.62910000,0.64550000,0.61830000,0.63770000,36381533.60000000,1685663999999,23105260.82594000,5623,18866296.50000000,11989088.02558000,0
2023-06-02,0.63930000,0.64710000,0.63000000,0.64630000,17160276.70000000,1685750399999,11008886.08820000,3336,9475565.70000000,6082109.34290000,0
2023-06-03,0.64620000,0.66000000,0.63310000,0.63850000,22055498.30000000,1685836799999,14319029.31007000,3255,11233951.10000000,7297047.56946000,0
2023-06-04,0.63850000,0.63880000,0.62280000,0.62640000,25352372.50000000,1685923199999,15974904.50500000,3882,9304616.10000000,5861027.06619000,0
2023-06-05,0.62660000,0.62710000,0.55730000,0.57060000,43178197.30000000,1686009599999,25824315.55738000,8653,15761954.70000000,9464576.45228000,0
2023-06-06,0.57010000,0.61350000,0.56690000,0.60780000,44337949.40000000,1686095999999,26332679.11661000,5431,22763269.80000000,13543543.08650000,0
2023-06-07,0.60800000,0.62590000,0.59880000,0.61470000,41483499.10000000,1686182399999,25481554.47447000,4665,20858767.20000000,12825386.39982000,0
2023-06-08,0.61420000,0.62160000,0.59760000,0.61420000,34922351.30000000,1686268799999,21348762.24507000,4652,17013558.70000000,10422173.16408000,0
2023-06-09,0.61540000,0.61740000,0.59910000,0.60570000,31923607.50000000,1686355199999,19424453.28827000,3426,14370438.90000000,8752262.39630000,0
2023-06-10,0.60620000,0.60720000,0.43610000,0.50790000,66043019.20000000,1686441599999,33638244.51874000,11090,27703991.00000000,13970492.20300000,0
2023-06-11,0.50940000,0.52740000,0.50120000,0.52200000,31205313.60000000,1686527999999,15985186.08879000,3583,16968056.90000000,8704161.90342000,0
2023-06-12,0.52290000,0.52900000,0.50460000,0.52100000,28082495.10000000,1686614399999,14486695.72640000,4331,15066499.60000000,7779772.81908000,0
2023-06-13,0.51970000,0.54500000,0.51400000,0.52990000,28490014.10000000,1686700799999,15016080.49259000,3936,14677829.00000000,7745232.04841000,0
2023-06-14,0.52960000,0.53740000,0.49800000,0.50570000,31801480.80000000,1686787199999,16575780.48965000,4423,14760449.30000000,7713091.90613000,0
2023-06-15,0.50550000,0.53590000,0.50430000,0.52450000,28766221.30000000,1686873599999,14954834.67111000,3952,14508318.20000000,7557190.84567000,0
2023-06-16,0.52340000,0.53140000,0.50740000,0.52720000,25770436.40000000,1686959999999,13361099.79400000,3481,10978153.40000000,5706570.83342000,0
2023-06-17,0.52680000,0.57100000,0.52310000,0.55180000,68744136.00000000,1687046399999,38487439.49952000,9381,37048794.90000000,20722889.94688000,0
2023-06-18,0.55130000,0.55850000,0.53870000,0.54420000,20264988.40000000,1687132799999,11154533.49133000,2691,9726015.10000000,5356289.35972000,0
2023-06-19,0.54320000,0.55520000,0.52430000,0.54150000,21407766.60000000,1687219199999,11560110.23118000,3074,10275328.60000000,5546754.34691000,0
2023-06-20,0.53990000,0.56200000,0.53340000,0.55990000,24645168.80000000,1687305599999,13557696.29996000,3088,11227985.90000000,6182022.24707000,0
2023-06-21,0.56070000,0.59440000,0.55810000,0.58760000,46860856.10000000,1687391999999,26908809.35558000,5405,24528022.30000000,14074930.71399000,0
2023-06-22,0.58680000,0.63000000,0.58010000,0.61400000,65152663.30000000,1687478399999,39897015.55756000,8615,34111393.30000000,20896361.15566000,0
2023-06-23,0.61450000,0.68200000,0.61440000,0.66510000,63638407.50000000,1687564799999,41340435.33717000,7454,34292413.90000000,22294999.22158000,0
2023-06-24,0.66570000,0.69400000,0.63810000,0.67860000,51011920.20000000,1687651199999,34131841.36856000,6887,26490095.60000000,17725296.32423000,0
2023-06-25,0.67840000,0.71790000,0.67840000,0.68880000,65101843.70000000,1687737599999,45446615.36010000,8738,32249270.30000000,22490511.15597000,0
2023-06-26,0.68670000,0.70200000,0.66330000,0.68440000,28678194.90000000,1687823999999,19586689.59565000,4459,13793254.80000000,9426033.92114000,0
2023-06-27,0.68260000,0.69770000,0.67310000,0.68580000,23232263.10000000,1687910399999,15932414.81594000,3914,10263021.50000000,7053519.94054000,0
2023-06-28,0.68480000,0.68480000,0.62460000,0.63490000,27177896.00000000,1687996799999,17758768.06790000,3933,12109414.20000000,7897542.76885000,0
2023-06-29,0.63420000,0.66400000,0.62830000,0.65240000,21364002.50000000,1688083199999,13945667.06301000,3704,9373809.40000000,6118551.01287000,0
2023-06-30,0.65320000,0.68980000,0.60500000,0.65970000,45998436.10000000,1688169599999,30619073.55363000,8298,22052599.30000000,14748146.86539000,0
