timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-06-01,0.30200000,0.30260000,0.29110000,0.29170000,77099.30000000,1685663999999,22682.96238000,351,38969.30000000,11470.18850000,0
2023-06-02,0.29220000,0.30520000,0.29000000,0.30480000,219834.50000000,1685750399999,65740.71812000,727,110415.10000000,33014.89141000,0
2023-06-03,0.30370000,0.30480000,0.30160000,0.30340000,63071.80000000,1685836799999,19131.15507000,232,34205.30000000,10374.61816000,0
2023-06-04,0.30380000,0.30850000,0.30340000,0.30530000,99167.10000000,1685923199999,30431.96997000,372,46532.10000000,14272.61340000,0
2023-06-05,0.30430000,0.30550000,0.28160000,0.28520000,242124.40000000,1686009599999,71036.71530000,770,135911.10000000,39719.69560000,0
2023-06-06,0.28510000,0.28810000,0.27260000,0.28530000,231347.50000000,1686095999999,65578.81371000,737,118411.40000000,33567.49264000,0
2023-06-07,0.28310000,0.28410000,0.25600000,0.25970000,399796.50000000,1686182399999,107563.81460000,987,196578.10000000,52900.10109000,0
2023-06-08,0.25890000,0.26460000,0.25610000,0.25770000,194565.00000000,1686268799999,50860.43164000,656,92231.30000000,24103.79628000,0
2023-06-09,0.25810000,0.25820000,0.23190000,0.23640000,472377.70000000,1686355199999,117093.29329000,1298,159974.50000000,39626.93162000,0
2023-06-10,0.23390000,0.23390000,0.17620000,0.22280000,1663180.90000000,1686441599999,338353.77114000,3687,934155.30000000,189763.42722000,0
2023-06-11,0.22050000,0.22580000,0.20970000,0.21800000,587006.60000000,1686527999999,127006.54726000,1736,295974.30000000,64010.40663000,0
2023-06-12,0.21760000,0.22860000,0.21230000,0.22150000,422784.50000000,1686614399999,93663.69602000,1341,193591.80000000,42893.21708000,0
2023-06-13,0.22080000,0.23050000,0.21400000,0.21740000,266912.30000000,1686700799999,59715.14328000,806,122187.80000000,27300.83011000,0
2023-06-14,0.21930000,0.22050000,0.20330000,0.20880000,199930.90000000,1686787199999,42642.67282000,593,99955.30000000,21283.57085000,0
2023-06-15,0.20820000,0.21100000,0.19920000,0.20510000,215319.50000000,1686873599999,44282.35691000,642,103167.60000000,21197.38021000,0
2023-06-16,0.20590000,0.20990000,0.19930000,0.20600000,213225.00000000,1686959999999,43651.53202000,628,95692.90000000,19554.43166000,0
2023-06-17,0.20580000,0.21400000,0.20440000,0.21040000,102332.80000000,1687046399999,21469.07324000,294,54058.50000000,11351.14197000,0
2023-06-18,0.21030000,0.21160000,0.20270000,0.20420000,137586.70000000,1687132799999,28808.94889000,345,61823.30000000,12945.07383000,0
2023-06-19,0.20300000,0.20680000,0.20210000,0.20680000,75758.30000000,1687219199999,15462.56645000,261,37756.20000000,7705.62939000,0
2023-06-20,0.20640000,0.21260000,0.20020000,0.21260000,240375.30000000,1687305599999,49597.42014000,668,124156.50000000,25614.51477000,0
2023-06-21,0.21190000,0.22670000,0.21160000,0.22520000,442102.80000000,1687391999999,97226.22452000,1138,226649.70000000,49820.05692000,0
2023-06-22,0.22480000,0.23900000,0.22460000,0.22860000,371175.10000000,1687478399999,86133.47208000,931,198263.60000000,46000.98601000,0
2023-06-23,0.22860000,0.23910000,0.22650000,0.23430000,186498.80000000,1687564799999,43506.04673000,575,94977.60000000,22153.60936000,0
2023-06-24,0.23410000,0.23510000,0.22610000,0.22950000,128660.00000000,1687651199999,29813.06841000,397,61624.20000000,14273.15004000,0
2023-06-25,0.22970000,0.24170000,0.22940000,0.23240000,138060.80000000,1687737599999,32519.54361000,428,73333.60000000,17281.93417000,0
2023-06-26,0.23080000,0.23080000,0.21890000,0.22080000,106248.90000000,1687823999999,24129.83535000,322,54249.30000000,12317.42889000,0
2023-06-27,0.22200000,0.22770000,0.21940000,0.22470000,27906.50000000,1687910399999,6222.35576000,89,12836.70000000,2879.40172000,0
2023-06-28,0.22190000,0.22190000,0.20710000,0.21180000,145801.60000000,1687996799999,31534.60628000,448,64686.60000000,13983.17892000,0
2023-06-29,0.21210000,0.22040000,0.21210000,0.21870000,128200.50000000,1688083199999,27885.39848000,404,64356.20000000,13991.35078000,0
2023-06-30,0.21930000,0.23770000,0.21180000,0.22750000,671554.00000000,1688169599999,153484.92423000,1717,344317.00000000,78797.52557000,0
