timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-01,9.30000000,9.30000000,8.74000000,8.77000000,283447.10000000,1725235199999,2566269.20600000,810,145231.70000000,1318015.91200000,0
2024-09-02,8.80000000,9.10000000,8.69000000,9.03000000,275057.80000000,1725321599999,2459408.24500000,619,168148.90000000,1502763.03400000,0
2024-09-03,9.04000000,9.12000000,8.69000000,8.69000000,243088.10000000,1725407999999,2170024.73100000,757,96279.50000000,858673.73300000,0
2024-09-04,8.65000000,9.13000000,8.27000000,9.03000000,258719.70000000,1725494399999,2301448.40100000,537,151676.30000000,1354386.33400000,0
2024-09-05,9.02000000,9.07000000,8.68000000,8.81000000,312764.80000000,1725580799999,2774462.55000000,579,136091.30000000,1204619.43300000,0
2024-09-06,8.81000000,8.93000000,8.60000000,8.69000000,293781.90000000,1725667199999,2580848.04500000,856,143732.50000000,1268484.48300000,0
