timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-02-01,22169915.00000000,22600000.00000000,21344485.00000000,22428069.00000000,4.71216000,1643759999999,104641644.89323000,622,2.14199000,47648528.79283000,0
2022-02-02,22308411.00000000,22336370.00000000,21048468.00000000,21264923.00000000,2.44681000,1643846399999,53578765.90413000,427,0.85026000,18677651.43626000,0
2022-02-03,21264923.00000000,21627700.00000000,11000000.00000000,21500000.00000000,3.09269000,1643932799999,65172442.47534000,623,1.45671000,30915520.59100000,0
2022-02-04,21500000.00000000,24335166.00000000,21000009.00000000,24217158.00000000,3.00833000,1644019199999,66903629.92931000,602,1.67369000,37537497.74017000,0
2022-02-05,23962482.00000000,24520896.00000000,23421000.00000000,23652245.00000000,4.47280000,1644105599999,106361434.18099000,580,1.51881000,36213302.78486000,0
2022-02-06,23652245.00000000,24255854.00000000,23500004.00000000,24246153.00000000,1.35838000,1644191999999,32241738.45560000,334,0.90698000,21556671.64134000,0
2022-02-07,24411533.00000000,25699999.00000000,23754082.00000000,25255792.00000000,2.70965000,1644278399999,67096500.92102000,570,1.34997000,33496774.53060000,0
2022-02-08,25326570.00000000,26238805.00000000,24576927.00000000,25372869.00000000,2.52415000,1644364799999,63564380.94503000,588,1.43463000,36236290.23624000,0
2022-02-09,25354674.00000000,25824049.00000000,24904973.00000000,25418201.00000000,3.23074000,1644451199999,81757428.53441000,554,1.81815000,46179330.04525000,0
2022-02-10,25411141.00000000,26301000.00000000,24827166.00000000,25055475.00000000,3.58984000,1644537599999,91500650.07640000,635,1.74903000,44614033.15979000,0
2022-02-11,24950000.00000000,25353921.00000000,24159673.00000000,24380798.00000000,3.42121000,1644623999999,85133623.16241000,532,1.62622000,40615337.32270000,0
2022-02-12,24233036.00000000,24846110.00000000,24000000.00000000,24204668.00000000,1.72090000,1644710399999,41850516.47340000,342,0.73836000,17980305.83743000,0
2022-02-13,24204668.00000000,24742306.00000000,24080771.00000000,24198834.00000000,1.49653000,1644796799999,36531183.81017000,291,0.56075000,13724592.01354000,0
2022-02-14,24198833.00000000,24781624.00000000,23750001.00000000,24633974.00000000,1.68022000,1644883199999,40887405.58544000,393,0.81848000,19939750.50249000,0
2022-02-15,24411539.00000000,25734603.00000000,24411537.00000000,25734603.00000000,1.81770000,1644969599999,45964344.04901000,446,1.09282000,27604926.27408000,0
2022-02-16,25530751.00000000,25659568.00000000,24907699.00000000,25375900.00000000,3.25433000,1645055999999,82505573.20980000,487,1.51726000,38511635.58683000,0
2022-02-17,25317379.00000000,25490682.00000000,22853229.00000000,23397337.00000000,1.49690000,1645142399999,36767329.05834000,382,0.52254000,12789689.40571000,0
2022-02-18,23371181.00000000,23626152.00000000,22680410.00000000,22945773.00000000,1.52698000,1645228799999,35549749.74699000,324,0.74507000,17419768.42110000,0
2022-02-19,23052969.00000000,23364300.00000000,22867558.00000000,23181633.00000000,1.22896000,1645315199999,28401766.16387000,276,0.59705000,13826489.98810000,0
2022-02-20,23044538.00000000,23181698.00000000,21261859.00000000,22175943.00000000,1.42448000,1645401599999,31488078.04279000,337,0.53660000,11858906.67060000,0
2022-02-21,22031231.00000000,22885943.00000000,21236213.00000000,21236213.00000000,3.16109000,1645487999999,69334537.94729000,464,1.48037000,32467153.89676000,0
2022-02-22,21000014.00000000,21976300.00000000,20658889.00000000,21781514.00000000,5.51798000,1645574399999,118516928.92327000,635,2.82473000,60886684.50210000,0
2022-02-23,21881515.00000000,22633014.00000000,21257128.00000000,21476996.00000000,2.39221000,1645660799999,52782478.04635000,394,1.10329000,24307897.03521000,0
2022-02-24,21663950.00000000,23915333.00000000,19000001.00000000,21527722.00000000,5.29343000,1645747199999,111921555.80611000,547,2.80687000,59295947.46946000,0
2022-02-25,21851420.00000000,22999940.00000000,21001465.00000000,22370835.00000000,5.07212000,1645833599999,112386313.59402000,534,2.61405000,58169231.41329000,0
2022-02-26,22487091.00000000,23000000.00000000,22042855.00000000,22388870.00000000,1.70834000,1645919999999,38247619.05413000,389,0.69287000,15538064.32070000,0
2022-02-27,22396828.00000000,22992815.00000000,21500000.00000000,21801013.00000000,3.54812000,1646006399999,78506380.88020000,414,1.79632000,39735319.68913000,0
2022-02-28,21762521.00000000,25357315.00000000,21163946.00000000,24866644.00000000,3.55923000,1646092799999,81197879.90816000,582,2.06054000,47127193.94251000,0
