timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-01,91899.00000000,92337.00000000,86785.00000000,87605.00000000,466.16670000,1712015999999,41814883.00300000,1294,285.74520000,25679066.88730000,0
2024-04-02,87705.00000000,90208.00000000,82943.00000000,83900.00000000,513.59150000,1712102399999,44002009.80500000,1328,124.18970000,10697263.14810000,0
2024-04-03,84283.00000000,90170.00000000,82488.00000000,85332.00000000,345.64760000,1712188799999,29289387.17690000,680,55.99670000,4825739.99170000,0
2024-04-04,85884.00000000,91100.00000000,85884.00000000,88786.00000000,206.17460000,1712275199999,18337484.30340000,719,65.97780000,5879347.44200000,0
2024-04-05,88520.00000000,89629.00000000,86100.00000000,87800.00000000,215.44360000,1712361599999,19004639.69390000,671,63.90360000,5631710.55560000,0
2024-04-06,87777.00000000,89600.00000000,87457.00000000,88797.00000000,163.51070000,1712447999999,14484285.69430000,468,66.35880000,5878673.00390000,0
2024-04-07,89011.00000000,89887.00000000,87800.00000000,88592.00000000,155.42510000,1712534399999,13862259.51040000,515,77.06060000,6876480.79430000,0
2024-04-08,88481.00000000,92000.00000000,87907.00000000,89050.00000000,498.33930000,1712620799999,44686774.63180000,1177,195.10400000,17527598.78070000,0
2024-04-09,89199.00000000,89625.00000000,87000.00000000,88259.00000000,964.18040000,1712707199999,85061659.40580000,1362,288.96710000,25479271.16980000,0
2024-04-10,88018.00000000,92200.00000000,87104.00000000,90926.00000000,1189.38810000,1712793599999,105737430.02810000,1703,367.65430000,32704550.29760000,0
2024-04-11,91006.00000000,94290.00000000,86000.00000000,88990.00000000,537.61190000,1712879999999,49085843.88590000,1595,320.58970000,29323085.54100000,0
2024-04-12,89200.00000000,95975.00000000,89200.00000000,92100.00000000,1047.69620000,1712966399999,97734557.86930000,2347,671.76620000,62596483.10670000,0
2024-04-13,91847.00000000,94102.00000000,80478.00000000,86785.00000000,611.49620000,1713052799999,53812836.99350000,1510,291.87440000,25275098.77650000,0
2024-04-14,86053.00000000,87922.00000000,83422.00000000,87433.00000000,427.63880000,1713139199999,36514128.45440000,808,174.83060000,14972315.21690000,0
2024-04-15,87369.00000000,92500.00000000,85358.00000000,85358.00000000,746.68670000,1713225599999,65940824.57430000,1366,259.90180000,22951721.17070000,0
2024-04-16,85727.00000000,86199.00000000,81598.00000000,83608.00000000,550.32290000,1713311999999,46656263.82530000,1049,132.99970000,11253445.03630000,0
2024-04-17,83575.00000000,85993.00000000,80165.00000000,82868.00000000,599.53820000,1713398399999,50269223.91570000,1387,197.02890000,16497100.80810000,0
2024-04-18,82806.00000000,86648.00000000,82250.00000000,85455.00000000,687.81270000,1713484799999,58378984.34630000,1902,246.62500000,20953388.32950000,0
2024-04-19,85516.00000000,87384.00000000,81149.00000000,86038.00000000,1120.48360000,1713571199999,95764778.58540000,1806,313.88750000,26860623.68020000,0
2024-04-20,85865.00000000,88969.00000000,85174.00000000,88597.00000000,526.05290000,1713657599999,45748670.30930000,1291,157.11950000,13704933.97850000,0
2024-04-21,88369.00000000,90467.00000000,88034.00000000,89583.00000000,473.01390000,1713743999999,42216746.86470000,1413,162.15630000,14476069.95930000,0
2024-04-22,89752.00000000,94400.00000000,89664.00000000,93804.00000000,725.76020000,1713830399999,67399564.80870000,1952,237.09630000,21924266.90650000,0
2024-04-23,93844.00000000,96000.00000000,93102.00000000,94130.00000000,666.69690000,1713916799999,62773769.83090000,1742,158.01550000,14917651.75370000,0
2024-04-24,94091.00000000,96147.00000000,92481.00000000,94702.00000000,650.24670000,1714003199999,61293005.40410000,1991,166.09900000,15663263.78360000,0
2024-04-25,94733.00000000,96300.00000000,93805.00000000,95598.00000000,654.91790000,1714089599999,62162024.72580000,2110,145.16340000,13800196.85240000,0
2024-04-26,95573.00000000,95972.00000000,94000.00000000,94550.00000000,390.85950000,1714175999999,37272518.59050000,1419,97.26280000,9280177.83610000,0
2024-04-27,94520.00000000,95100.00000000,93004.00000000,94307.00000000,501.40940000,1714262399999,47195491.18630000,2023,128.10350000,12077733.10320000,0
2024-04-28,94400.00000000,96700.00000000,94400.00000000,95200.00000000,334.38300000,1714348799999,31868413.83930000,494,128.04450000,12225352.66060000,0
2024-04-29,95058.00000000,96099.00000000,91100.00000000,92849.00000000,633.56140000,1714435199999,58836039.44020000,1968,133.33650000,12448381.10850000,0
2024-04-30,92747.00000000,94997.00000000,88243.00000000,91630.00000000,661.84750000,1714521599999,61469873.01570000,1101,205.37860000,19004137.23110000,0
