timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-07-01,1296.00000000,1320.00000000,1212.00000000,1250.00000000,12045.42000000,1719878399999,15100826.91000000,7275,5780.28000000,7259303.01000000,0
2024-07-02,1250.00000000,1274.00000000,1218.00000000,1251.00000000,8212.23000000,1719964799999,10244063.30000000,3827,4347.74000000,5433011.80000000,0
2024-07-03,1251.00000000,1268.00000000,1151.00000000,1174.00000000,6600.89000000,1720051199999,7925399.45000000,3478,2822.59000000,3392785.44000000,0
2024-07-04,1173.00000000,1179.00000000,988.00000000,1000.00000000,9839.87000000,1720137599999,10638115.05000000,4522,4012.93000000,4348697.20000000,0
2024-07-05,1000.00000000,1000.00000000,855.00000000,920.00000000,22367.57000000,1720223999999,20462712.26000000,5703,9944.80000000,9095533.13000000,0
2024-07-06,921.00000000,1015.00000000,908.00000000,998.00000000,18930.22000000,1720310399999,18228854.11000000,3574,9884.05000000,9579482.06000000,0
2024-07-07,999.00000000,1011.00000000,927.00000000,948.00000000,22973.50000000,1720396799999,22594316.20000000,3858,11716.59000000,11532383.61000000,0
2024-07-08,952.00000000,1000.00000000,883.00000000,968.00000000,16108.85000000,1720483199999,15403922.06000000,3271,7241.14000000,6996621.06000000,0
2024-07-09,965.00000000,1028.00000000,963.00000000,1007.00000000,14685.73000000,1720569599999,14589597.65000000,2660,8646.59000000,8615244.27000000,0
2024-07-10,1004.00000000,1075.00000000,993.00000000,1067.00000000,16443.60000000,1720655999999,17294427.37000000,3158,8397.26000000,8826462.69000000,0
2024-07-11,1058.00000000,1080.00000000,985.00000000,991.00000000,8108.76000000,1720742399999,8398911.23000000,2932,3181.63000000,3295795.80000000,0
2024-07-12,991.00000000,1157.00000000,969.00000000,1155.00000000,39192.72000000,1720828799999,43290748.52000000,11569,20312.27000000,22370178.39000000,0
2024-07-13,1155.00000000,1155.00000000,1068.00000000,1090.00000000,18857.42000000,1720915199999,20778816.08000000,6465,9563.10000000,10552684.13000000,0
2024-07-14,1091.00000000,1121.00000000,1069.00000000,1111.00000000,11845.73000000,1721001599999,13013350.24000000,4843,5869.43000000,6456116.68000000,0
2024-07-15,1108.00000000,1267.00000000,1108.00000000,1253.00000000,30819.91000000,1721087999999,36387573.01000000,10326,15986.70000000,18907041.35000000,0
2024-07-16,1253.00000000,1313.00000000,1157.00000000,1271.00000000,18138.55000000,1721174399999,22580564.97000000,5000,8947.07000000,11158993.98000000,0
2024-07-17,1268.00000000,1293.00000000,1211.00000000,1227.00000000,11126.56000000,1721260799999,13835671.95000000,3099,5201.74000000,6475599.64000000,0
2024-07-18,1236.00000000,1287.00000000,1187.00000000,1233.00000000,10032.22000000,1721347199999,12508274.60000000,3444,4652.13000000,5840471.65000000,0
2024-07-19,1220.00000000,1323.00000000,1183.00000000,1298.00000000,11804.29000000,1721433599999,14845262.40000000,4452,6436.56000000,8128412.89000000,0
2024-07-20,1298.00000000,1415.00000000,1275.00000000,1374.00000000,24122.67000000,1721519999999,33260117.08000000,4626,13247.86000000,18257164.94000000,0
2024-07-21,1375.00000000,1387.00000000,1295.00000000,1374.00000000,11069.46000000,1721606399999,14965086.84000000,2433,5497.30000000,7439412.33000000,0
2024-07-22,1374.00000000,1435.00000000,1295.00000000,1308.00000000,9586.70000000,1721692799999,13053379.01000000,1800,4977.28000000,6810533.10000000,0
2024-07-23,1306.00000000,1336.00000000,1196.00000000,1215.00000000,9125.01000000,1721779199999,11387389.89000000,2182,4703.37000000,5878076.57000000,0
2024-07-24,1214.00000000,1283.00000000,1206.00000000,1225.00000000,7133.51000000,1721865599999,8879704.80000000,1434,3418.08000000,4262763.33000000,0
2024-07-25,1232.00000000,1248.00000000,1114.00000000,1175.00000000,9088.91000000,1721951999999,10482936.39000000,1856,4886.68000000,5632804.70000000,0
2024-07-26,1172.00000000,1300.00000000,1172.00000000,1289.00000000,11821.14000000,1722038399999,14996130.43000000,1926,6469.35000000,8209864.92000000,0
2024-07-27,1284.00000000,1361.00000000,1251.00000000,1286.00000000,8926.32000000,1722124799999,11637678.72000000,2831,4028.34000000,5263889.89000000,0
2024-07-28,1283.00000000,1300.00000000,1246.00000000,1293.00000000,5167.59000000,1722211199999,6609454.57000000,1594,2216.15000000,2840827.02000000,0
2024-07-29,1291.00000000,1334.00000000,1232.00000000,1240.00000000,7146.92000000,1722297599999,9229953.51000000,1675,3324.61000000,4294519.35000000,0
2024-07-30,1239.00000000,1264.00000000,1204.00000000,1238.00000000,4802.11000000,1722383999999,5957842.72000000,1165,2450.25000000,3047200.19000000,0
2024-07-31,1228.00000000,1254.00000000,1179.00000000,1190.00000000,4678.09000000,1722470399999,5731017.88000000,1165,2365.47000000,2901556.47000000,0
