asset,time,PriceUSD
eth,2019-08-01 00:00:00+00:00,217.353194915254
eth,2019-08-02 00:00:00+00:00,217.667191992987
eth,2019-08-03 00:00:00+00:00,221.83531648159
eth,2019-08-04 00:00:00+00:00,222.788521917008
eth,2019-08-05 00:00:00+00:00,232.299908825248
eth,2019-08-06 00:00:00+00:00,225.729268264173
eth,2019-08-07 00:00:00+00:00,226.042916773817
eth,2019-08-08 00:00:00+00:00,220.550041320865
eth,2019-08-09 00:00:00+00:00,209.817827878434
eth,2019-08-10 00:00:00+00:00,206.324379310345
eth,2019-08-11 00:00:00+00:00,215.789734658095
eth,2019-08-12 00:00:00+00:00,210.972497662186
eth,2019-08-13 00:00:00+00:00,208.597628345996
eth,2019-08-14 00:00:00+00:00,186.381814143776
eth,2019-08-15 00:00:00+00:00,188.016636469901
eth,2019-08-16 00:00:00+00:00,185.577936879018
eth,2019-08-17 00:00:00+00:00,185.547666510812
eth,2019-08-18 00:00:00+00:00,194.706162068966
eth,2019-08-19 00:00:00+00:00,202.767035067212
eth,2019-08-20 00:00:00+00:00,196.717822033898
eth,2019-08-21 00:00:00+00:00,186.497284628872
eth,2019-08-22 00:00:00+00:00,191.596093220339
eth,2019-08-23 00:00:00+00:00,194.624304792519
eth,2019-08-24 00:00:00+00:00,191.114351256575
eth,2019-08-25 00:00:00+00:00,186.324488895383
eth,2019-08-26 00:00:00+00:00,188.569805376973
eth,2019-08-27 00:00:00+00:00,186.883293103448
eth,2019-08-28 00:00:00+00:00,173.17579748685
eth,2019-08-29 00:00:00+00:00,168.735882349503
eth,2019-08-30 00:00:00+00:00,168.372436002338
eth,2019-08-31 00:00:00+00:00,172.177609877265
