asset,time,PriceUSD
eth,2019-10-01 00:00:00+00:00,176.635159555815
eth,2019-10-02 00:00:00+00:00,180.731424605494
eth,2019-10-03 00:00:00+00:00,175.467113267095
eth,2019-10-04 00:00:00+00:00,176.204069316189
eth,2019-10-05 00:00:00+00:00,176.184813267095
eth,2019-10-06 00:00:00+00:00,169.854954237288
eth,2019-10-07 00:00:00+00:00,181.001570426651
eth,2019-10-08 00:00:00+00:00,180.668669783752
eth,2019-10-09 00:00:00+00:00,194.229131502046
eth,2019-10-10 00:00:00+00:00,191.574099707773
eth,2019-10-11 00:00:00+00:00,180.902172472238
eth,2019-10-12 00:00:00+00:00,180.319804997078
eth,2019-10-13 00:00:00+00:00,181.47459760374
eth,2019-10-14 00:00:00+00:00,186.520615137347
eth,2019-10-15 00:00:00+00:00,180.282949853887
eth,2019-10-16 00:00:00+00:00,174.995676329632
eth,2019-10-17 00:00:00+00:00,177.070229865576
eth,2019-10-18 00:00:00+00:00,173.130578725891
eth,2019-10-19 00:00:00+00:00,171.613132729398
eth,2019-10-20 00:00:00+00:00,175.187846580947
eth,2019-10-21 00:00:00+00:00,174.198366861485
eth,2019-10-22 00:00:00+00:00,171.261682057276
eth,2019-10-23 00:00:00+00:00,161.323558386908
eth,2019-10-24 00:00:00+00:00,161.024464640561
eth,2019-10-25 00:00:00+00:00,181.161944476914
eth,2019-10-26 00:00:00+00:00,179.720602337814
eth,2019-10-27 00:00:00+00:00,184.572484570427
eth,2019-10-28 00:00:00+00:00,182.81422063121
eth,2019-10-29 00:00:00+00:00,190.830495441262
eth,2019-10-30 00:00:00+00:00,183.277003798948
eth,2019-10-31 00:00:00+00:00,182.430567212157
