asset,time,PriceUSD
eth,2024-06-01 00:00:00+00:00,3813.36246522501
eth,2024-06-02 00:00:00+00:00,3781.31107510228
eth,2024-06-03 00:00:00+00:00,3767.48563822326
eth,2024-06-04 00:00:00+00:00,3812.18925131502
eth,2024-06-05 00:00:00+00:00,3863.33180479252
eth,2024-06-06 00:00:00+00:00,3811.85764231444
eth,2024-06-07 00:00:00+00:00,3679.91953915839
eth,2024-06-08 00:00:00+00:00,3680.01974547049
eth,2024-06-09 00:00:00+00:00,3705.6370295149
eth,2024-06-10 00:00:00+00:00,3666.16929456458
eth,2024-06-11 00:00:00+00:00,3497.70045324372
eth,2024-06-12 00:00:00+00:00,3560.79752922268
eth,2024-06-13 00:00:00+00:00,3470.07002191701
eth,2024-06-14 00:00:00+00:00,3479.90397691409
eth,2024-06-15 00:00:00+00:00,3567.76231297487
eth,2024-06-16 00:00:00+00:00,3619.69397223846
eth,2024-06-17 00:00:00+00:00,3509.52888807715
eth,2024-06-18 00:00:00+00:00,3477.65919520748
eth,2024-06-19 00:00:00+00:00,3557.56530420807
eth,2024-06-20 00:00:00+00:00,3512.66682817066
eth,2024-06-21 00:00:00+00:00,3518.29662799532
eth,2024-06-22 00:00:00+00:00,3496.20113588545
eth,2024-06-23 00:00:00+00:00,3419.96013325541
eth,2024-06-24 00:00:00+00:00,3347.67256312098
eth,2024-06-25 00:00:00+00:00,3392.701764173
eth,2024-06-26 00:00:00+00:00,3368.95722998247
eth,2024-06-27 00:00:00+00:00,3443.80289129164
eth,2024-06-28 00:00:00+00:00,3372.74825394506
eth,2024-06-29 00:00:00+00:00,3373.51496990064
eth,2024-06-30 00:00:00+00:00,3437.88873202805
