asset,time,PriceUSD
eth,2022-05-01 00:00:00+00:00,2829.09136440678
eth,2022-05-02 00:00:00+00:00,2861.52780946815
eth,2022-05-03 00:00:00+00:00,2780.92367007598
eth,2022-05-04 00:00:00+00:00,2936.76534658095
eth,2022-05-05 00:00:00+00:00,2746.63528112215
eth,2022-05-06 00:00:00+00:00,2697.48142811221
eth,2022-05-07 00:00:00+00:00,2636.53088603156
eth,2022-05-08 00:00:00+00:00,2519.63678281707
eth,2022-05-09 00:00:00+00:00,2257.95058188194
eth,2022-05-10 00:00:00+00:00,2342.92739614261
eth,2022-05-11 00:00:00+00:00,2068.27522092344
eth,2022-05-12 00:00:00+00:00,1958.4534585038
eth,2022-05-13 00:00:00+00:00,2016.05178404442
eth,2022-05-14 00:00:00+00:00,2053.09169362946
eth,2022-05-15 00:00:00+00:00,2138.96401139684
eth,2022-05-16 00:00:00+00:00,2022.61946464056
eth,2022-05-17 00:00:00+00:00,2092.88074547048
eth,2022-05-18 00:00:00+00:00,1921.00792752776
eth,2022-05-19 00:00:00+00:00,2016.37226154296
eth,2022-05-20 00:00:00+00:00,1962.03072969024
eth,2022-05-21 00:00:00+00:00,1973.77449105786
eth,2022-05-22 00:00:00+00:00,2044.56454897721
eth,2022-05-23 00:00:00+00:00,1970.62047516072
eth,2022-05-24 00:00:00+00:00,1977.80444576271
eth,2022-05-25 00:00:00+00:00,1944.32836265342
eth,2022-05-26 00:00:00+00:00,1807.68160239626
eth,2022-05-27 00:00:00+00:00,1721.27814289889
eth,2022-05-28 00:00:00+00:00,1793.65815663355
eth,2022-05-29 00:00:00+00:00,1811.05755844535
eth,2022-05-30 00:00:00+00:00,1996.49929953244
eth,2022-05-31 00:00:00+00:00,1947.31703623612
