asset,time,PriceUSD
eth,2022-11-01 00:00:00+00:00,1580.25594681473
eth,2022-11-02 00:00:00+00:00,1519.57743717124
eth,2022-11-03 00:00:00+00:00,1529.79641525424
eth,2022-11-04 00:00:00+00:00,1644.7656364699
eth,2022-11-05 00:00:00+00:00,1627.35012068965
eth,2022-11-06 00:00:00+00:00,1574.97463471654
eth,2022-11-07 00:00:00+00:00,1567.4638132671
eth,2022-11-08 00:00:00+00:00,1331.86717884278
eth,2022-11-09 00:00:00+00:00,1092.99871040327
eth,2022-11-10 00:00:00+00:00,1297.56088690824
eth,2022-11-11 00:00:00+00:00,1280.90110344828
eth,2022-11-12 00:00:00+00:00,1252.00409994156
eth,2022-11-13 00:00:00+00:00,1220.14754500292
eth,2022-11-14 00:00:00+00:00,1240.72447603741
eth,2022-11-15 00:00:00+00:00,1249.54837960257
eth,2022-11-16 00:00:00+00:00,1214.79349853887
eth,2022-11-17 00:00:00+00:00,1199.72255055523
eth,2022-11-18 00:00:00+00:00,1209.4787565751
eth,2022-11-19 00:00:00+00:00,1218.60619929866
eth,2022-11-20 00:00:00+00:00,1139.64296113384
eth,2022-11-21 00:00:00+00:00,1107.64197720631
eth,2022-11-22 00:00:00+00:00,1134.7735163647
eth,2022-11-23 00:00:00+00:00,1183.16671361777
eth,2022-11-24 00:00:00+00:00,1202.6865
eth,2022-11-25 00:00:00+00:00,1199.06187580362
eth,2022-11-26 00:00:00+00:00,1204.81936440678
eth,2022-11-27 00:00:00+00:00,1196.86665049679
eth,2022-11-28 00:00:00+00:00,1168.91699678551
eth,2022-11-29 00:00:00+00:00,1217.08083810637
eth,2022-11-30 00:00:00+00:00,1298.03941963764
