asset,time,PriceUSD
eth,2024-03-01 00:00:00+00:00,3438.18769988311
eth,2024-03-02 00:00:00+00:00,3420.33950701344
eth,2024-03-03 00:00:00+00:00,3482.48343074226
eth,2024-03-04 00:00:00+00:00,3630.73033343074
eth,2024-03-05 00:00:00+00:00,3552.95023524255
eth,2024-03-06 00:00:00+00:00,3820.764292519
eth,2024-03-07 00:00:00+00:00,3868.68848305085
eth,2024-03-08 00:00:00+00:00,3895.41697779077
eth,2024-03-09 00:00:00+00:00,3914.19767445938
eth,2024-03-10 00:00:00+00:00,3872.30338077148
eth,2024-03-11 00:00:00+00:00,4072.90353009936
eth,2024-03-12 00:00:00+00:00,3971.09591408533
eth,2024-03-13 00:00:00+00:00,4004.5978722969
eth,2024-03-14 00:00:00+00:00,3882.89582524839
eth,2024-03-15 00:00:00+00:00,3736.92063383986
eth,2024-03-16 00:00:00+00:00,3519.47903243717
eth,2024-03-17 00:00:00+00:00,3638.45260432496
eth,2024-03-18 00:00:00+00:00,3529.94917767387
eth,2024-03-19 00:00:00+00:00,3165.8325338983
eth,2024-03-20 00:00:00+00:00,3519.0726811806
eth,2024-03-21 00:00:00+00:00,3489.54293863238
eth,2024-03-22 00:00:00+00:00,3316.85662302747
eth,2024-03-23 00:00:00+00:00,3354.71804412624
eth,2024-03-24 00:00:00+00:00,3455.31273378142
eth,2024-03-25 00:00:00+00:00,3595.95377440094
eth,2024-03-26 00:00:00+00:00,3593.26549181765
eth,2024-03-27 00:00:00+00:00,3498.33240648743
eth,2024-03-28 00:00:00+00:00,3566.1563798948
eth,2024-03-29 00:00:00+00:00,3516.30310140269
eth,2024-03-30 00:00:00+00:00,3506.18175686733
eth,2024-03-31 00:00:00+00:00,3644.72632057276
