asset,time,PriceUSD
eth,2023-11-01 00:00:00+00:00,1846.08104295733
eth,2023-11-02 00:00:00+00:00,1799.2211244886
eth,2023-11-03 00:00:00+00:00,1832.61355727645
eth,2023-11-04 00:00:00+00:00,1859.52932407949
eth,2023-11-05 00:00:00+00:00,1896.54958766803
eth,2023-11-06 00:00:00+00:00,1898.86499298656
eth,2023-11-07 00:00:00+00:00,1886.19089158387
eth,2023-11-08 00:00:00+00:00,1892.6552150789
eth,2023-11-09 00:00:00+00:00,2115.80718468732
eth,2023-11-10 00:00:00+00:00,2080.74105844535
eth,2023-11-11 00:00:00+00:00,2046.32508503799
eth,2023-11-12 00:00:00+00:00,2044.94616014027
eth,2023-11-13 00:00:00+00:00,2062.53573699591
eth,2023-11-14 00:00:00+00:00,1982.44437434249
eth,2023-11-15 00:00:00+00:00,2056.27591466978
eth,2023-11-16 00:00:00+00:00,1959.63886236119
eth,2023-11-17 00:00:00+00:00,1958.85209994155
eth,2023-11-18 00:00:00+00:00,1962.39401081239
eth,2023-11-19 00:00:00+00:00,2009.78161805961
eth,2023-11-20 00:00:00+00:00,2024.27034190532
eth,2023-11-21 00:00:00+00:00,1945.5181244886
eth,2023-11-22 00:00:00+00:00,2064.39985739334
eth,2023-11-23 00:00:00+00:00,2063.22440122735
eth,2023-11-24 00:00:00+00:00,2079.30062361192
eth,2023-11-25 00:00:00+00:00,2084.53667621274
eth,2023-11-26 00:00:00+00:00,2065.37363062537
eth,2023-11-27 00:00:00+00:00,2027.24106779661
eth,2023-11-28 00:00:00+00:00,2049.73816247808
eth,2023-11-29 00:00:00+00:00,2028.84542109877
eth,2023-11-30 00:00:00+00:00,2051.0453308007
