asset,time,PriceUSD
eth,2023-06-01 00:00:00+00:00,1861.87719082408
eth,2023-06-02 00:00:00+00:00,1906.95200964348
eth,2023-06-03 00:00:00+00:00,1891.8916364699
eth,2023-06-04 00:00:00+00:00,1892.3073100526
eth,2023-06-05 00:00:00+00:00,1812.74285300994
eth,2023-06-06 00:00:00+00:00,1883.15331735827
eth,2023-06-07 00:00:00+00:00,1831.89239801286
eth,2023-06-08 00:00:00+00:00,1847.23547516072
eth,2023-06-09 00:00:00+00:00,1838.42196376388
eth,2023-06-10 00:00:00+00:00,1752.90041496201
eth,2023-06-11 00:00:00+00:00,1751.8336811806
eth,2023-06-12 00:00:00+00:00,1742.45293424898
eth,2023-06-13 00:00:00+00:00,1736.92458503799
eth,2023-06-14 00:00:00+00:00,1650.15449649328
eth,2023-06-15 00:00:00+00:00,1663.84364611338
eth,2023-06-16 00:00:00+00:00,1716.62002104033
eth,2023-06-17 00:00:00+00:00,1727.57647136178
eth,2023-06-18 00:00:00+00:00,1720.11903828171
eth,2023-06-19 00:00:00+00:00,1734.98348451198
eth,2023-06-20 00:00:00+00:00,1789.79935710111
eth,2023-06-21 00:00:00+00:00,1894.31125803624
eth,2023-06-22 00:00:00+00:00,1874.36079076563
eth,2023-06-23 00:00:00+00:00,1891.57702922268
eth,2023-06-24 00:00:00+00:00,1876.10660052601
eth,2023-06-25 00:00:00+00:00,1899.80092402104
eth,2023-06-26 00:00:00+00:00,1857.5683351841
eth,2023-06-27 00:00:00+00:00,1888.94404208065
eth,2023-06-28 00:00:00+00:00,1829.66858649912
eth,2023-06-29 00:00:00+00:00,1853.17543687902
eth,2023-06-30 00:00:00+00:00,1934.61751548802
