asset,time,PriceUSD
eth,2019-12-01 00:00:00+00:00,151.380223378141
eth,2019-12-02 00:00:00+00:00,149.052715663355
eth,2019-12-03 00:00:00+00:00,147.465369140853
eth,2019-12-04 00:00:00+00:00,145.69724465225
eth,2019-12-05 00:00:00+00:00,148.022399883109
eth,2019-12-06 00:00:00+00:00,148.700186732905
eth,2019-12-07 00:00:00+00:00,147.515199298656
eth,2019-12-08 00:00:00+00:00,150.838420806546
eth,2019-12-09 00:00:00+00:00,147.375495149036
eth,2019-12-10 00:00:00+00:00,145.696360140269
eth,2019-12-11 00:00:00+00:00,143.130404734074
eth,2019-12-12 00:00:00+00:00,144.734203682057
eth,2019-12-13 00:00:00+00:00,144.599715078901
eth,2019-12-14 00:00:00+00:00,141.842442840444
eth,2019-12-15 00:00:00+00:00,142.304544126242
eth,2019-12-16 00:00:00+00:00,132.379981122151
eth,2019-12-17 00:00:00+00:00,121.505916423144
eth,2019-12-18 00:00:00+00:00,132.883688018703
eth,2019-12-19 00:00:00+00:00,127.844947691409
eth,2019-12-20 00:00:00+00:00,128.217562828755
eth,2019-12-21 00:00:00+00:00,127.097141145529
eth,2019-12-22 00:00:00+00:00,132.060468731736
eth,2019-12-23 00:00:00+00:00,127.814310578609
eth,2019-12-24 00:00:00+00:00,127.656445938048
eth,2019-12-25 00:00:00+00:00,124.881023085915
eth,2019-12-26 00:00:00+00:00,125.308429865576
eth,2019-12-27 00:00:00+00:00,126.181629456458
eth,2019-12-28 00:00:00+00:00,128.037601694915
eth,2019-12-29 00:00:00+00:00,134.639243717125
eth,2019-12-30 00:00:00+00:00,131.287466744594
eth,2019-12-31 00:00:00+00:00,128.511079777908
