asset,time,PriceUSD
eth,2020-10-01 00:00:00+00:00,352.360856049094
eth,2020-10-02 00:00:00+00:00,345.801279485681
eth,2020-10-03 00:00:00+00:00,346.652968907072
eth,2020-10-04 00:00:00+00:00,352.339400233781
eth,2020-10-05 00:00:00+00:00,353.191780187025
eth,2020-10-06 00:00:00+00:00,340.10351987142
eth,2020-10-07 00:00:00+00:00,341.159963997662
eth,2020-10-08 00:00:00+00:00,350.527496376388
eth,2020-10-09 00:00:00+00:00,366.247890999416
eth,2020-10-10 00:00:00+00:00,371.282805143191
eth,2020-10-11 00:00:00+00:00,374.145406195207
eth,2020-10-12 00:00:00+00:00,387.670968731736
eth,2020-10-13 00:00:00+00:00,381.544274576271
eth,2020-10-14 00:00:00+00:00,378.828993045003
eth,2020-10-15 00:00:00+00:00,377.502910286382
eth,2020-10-16 00:00:00+00:00,366.299949853887
eth,2020-10-17 00:00:00+00:00,368.318269374635
eth,2020-10-18 00:00:00+00:00,377.921652425482
eth,2020-10-19 00:00:00+00:00,379.463028462887
eth,2020-10-20 00:00:00+00:00,368.843862653419
eth,2020-10-21 00:00:00+00:00,392.473164231444
eth,2020-10-22 00:00:00+00:00,414.43640578609
eth,2020-10-23 00:00:00+00:00,409.339998597312
eth,2020-10-24 00:00:00+00:00,412.26885710111
eth,2020-10-25 00:00:00+00:00,406.742800642899
eth,2020-10-26 00:00:00+00:00,394.010756575102
eth,2020-10-27 00:00:00+00:00,404.045446814728
eth,2020-10-28 00:00:00+00:00,388.90336364699
eth,2020-10-29 00:00:00+00:00,386.788421098773
eth,2020-10-30 00:00:00+00:00,383.596369959088
eth,2020-10-31 00:00:00+00:00,386.585236119229
