asset,time,PriceUSD
eth,2021-12-01 00:00:00+00:00,4584.53445119813
eth,2021-12-02 00:00:00+00:00,4527.54475686733
eth,2021-12-03 00:00:00+00:00,4232.93315078901
eth,2021-12-04 00:00:00+00:00,4097.76126125073
eth,2021-12-05 00:00:00+00:00,4190.58069286967
eth,2021-12-06 00:00:00+00:00,4341.94102104033
eth,2021-12-07 00:00:00+00:00,4303.76265166569
eth,2021-12-08 00:00:00+00:00,4427.31263383986
eth,2021-12-09 00:00:00+00:00,4157.28748042081
eth,2021-12-10 00:00:00+00:00,3931.61310549386
eth,2021-12-11 00:00:00+00:00,4079.58498480421
eth,2021-12-12 00:00:00+00:00,4140.98769053185
eth,2021-12-13 00:00:00+00:00,3788.08233664524
eth,2021-12-14 00:00:00+00:00,3850.76330829924
eth,2021-12-15 00:00:00+00:00,4015.64231209819
eth,2021-12-16 00:00:00+00:00,3973.45109526593
eth,2021-12-17 00:00:00+00:00,3885.43008158971
eth,2021-12-18 00:00:00+00:00,3965.87124079486
eth,2021-12-19 00:00:00+00:00,3937.56586236119
eth,2021-12-20 00:00:00+00:00,3939.67427615429
eth,2021-12-21 00:00:00+00:00,4028.99787901812
eth,2021-12-22 00:00:00+00:00,3984.71278784337
eth,2021-12-23 00:00:00+00:00,4101.84956078317
eth,2021-12-24 00:00:00+00:00,4045.16450350672
eth,2021-12-25 00:00:00+00:00,4099.92122180012
eth,2021-12-26 00:00:00+00:00,4070.35206282876
eth,2021-12-27 00:00:00+00:00,4044.38847749854
eth,2021-12-28 00:00:00+00:00,3806.11023553477
eth,2021-12-29 00:00:00+00:00,3638.66337872589
eth,2021-12-30 00:00:00+00:00,3708.0373351841
eth,2021-12-31 00:00:00+00:00,3686.9517918761
