asset,time,PriceUSD
eth,2019-04-01 00:00:00+00:00,141.295688778492
eth,2019-04-02 00:00:00+00:00,165.466880479252
eth,2019-04-03 00:00:00+00:00,160.239572764465
eth,2019-04-04 00:00:00+00:00,157.865736879018
eth,2019-04-05 00:00:00+00:00,165.938985388662
eth,2019-04-06 00:00:00+00:00,165.408794856809
eth,2019-04-07 00:00:00+00:00,174.463659555815
eth,2019-04-08 00:00:00+00:00,180.779501168907
eth,2019-04-09 00:00:00+00:00,175.957886616014
eth,2019-04-10 00:00:00+00:00,177.474878959673
eth,2019-04-11 00:00:00+00:00,165.550361192285
eth,2019-04-12 00:00:00+00:00,164.89181735827
eth,2019-04-13 00:00:00+00:00,164.128659263589
eth,2019-04-14 00:00:00+00:00,168.013099064874
eth,2019-04-15 00:00:00+00:00,160.557473115137
eth,2019-04-16 00:00:00+00:00,166.662340151958
eth,2019-04-17 00:00:00+00:00,166.364139684395
eth,2019-04-18 00:00:00+00:00,173.54595207481
eth,2019-04-19 00:00:00+00:00,173.652783459965
eth,2019-04-20 00:00:00+00:00,173.215369374635
eth,2019-04-21 00:00:00+00:00,169.945601110462
eth,2019-04-22 00:00:00+00:00,171.565414669784
eth,2019-04-23 00:00:00+00:00,170.937409643483
eth,2019-04-24 00:00:00+00:00,165.142114202221
eth,2019-04-25 00:00:00+00:00,152.045494447691
eth,2019-04-26 00:00:00+00:00,152.960927527762
eth,2019-04-27 00:00:00+00:00,155.726733489188
eth,2019-04-28 00:00:00+00:00,153.2518471654
eth,2019-04-29 00:00:00+00:00,152.545208766803
eth,2019-04-30 00:00:00+00:00,159.938501461134
