asset,time,PriceUSD
eth,2024-09-01 00:00:00+00:00,2425.94320368206
eth,2024-09-02 00:00:00+00:00,2538.60750350672
eth,2024-09-03 00:00:00+00:00,2439.80527352425
eth,2024-09-04 00:00:00+00:00,2452.92774605494
eth,2024-09-05 00:00:00+00:00,2367.16648305085
eth,2024-09-06 00:00:00+00:00,2220.58200146113
eth,2024-09-07 00:00:00+00:00,2269.68727060199
eth,2024-09-08 00:00:00+00:00,2300.06839947399
eth,2024-09-09 00:00:00+00:00,2362.04203156049
eth,2024-09-10 00:00:00+00:00,2389.51632524839
eth,2024-09-11 00:00:00+00:00,2342.307735827
eth,2024-09-12 00:00:00+00:00,2362.33115809468
eth,2024-09-13 00:00:00+00:00,2442.77219959088
eth,2024-09-14 00:00:00+00:00,2417.18522063121
eth,2024-09-15 00:00:00+00:00,2319.29052425482
eth,2024-09-16 00:00:00+00:00,2295.19158971362
eth,2024-09-17 00:00:00+00:00,2337.065764173
