asset,time,PriceUSD
eth,2020-08-01 00:00:00+00:00,387.185885447107
eth,2020-08-02 00:00:00+00:00,372.180671654004
eth,2020-08-03 00:00:00+00:00,385.487812390415
eth,2020-08-04 00:00:00+00:00,390.662864699006
eth,2020-08-05 00:00:00+00:00,400.601196084161
eth,2020-08-06 00:00:00+00:00,393.995932495617
eth,2020-08-07 00:00:00+00:00,380.330053886616
eth,2020-08-08 00:00:00+00:00,392.360176504968
eth,2020-08-09 00:00:00+00:00,389.183157393337
eth,2020-08-10 00:00:00+00:00,395.407852425482
eth,2020-08-11 00:00:00+00:00,379.111338983051
eth,2020-08-12 00:00:00+00:00,387.208174751607
eth,2020-08-13 00:00:00+00:00,424.799460081823
eth,2020-08-14 00:00:00+00:00,438.076865575687
eth,2020-08-15 00:00:00+00:00,432.609198421976
eth,2020-08-16 00:00:00+00:00,432.939172822911
eth,2020-08-17 00:00:00+00:00,432.841464172998
eth,2020-08-18 00:00:00+00:00,423.346332086499
eth,2020-08-19 00:00:00+00:00,406.879427819988
eth,2020-08-20 00:00:00+00:00,416.25978755114
eth,2020-08-21 00:00:00+00:00,387.2406050263
eth,2020-08-22 00:00:00+00:00,395.912521332554
eth,2020-08-23 00:00:00+00:00,391.947607364115
eth,2020-08-24 00:00:00+00:00,408.792199473992
eth,2020-08-25 00:00:00+00:00,383.604969725307
eth,2020-08-26 00:00:00+00:00,386.34381735827
eth,2020-08-27 00:00:00+00:00,382.349150496785
eth,2020-08-28 00:00:00+00:00,395.03972980713
eth,2020-08-29 00:00:00+00:00,400.368165575687
eth,2020-08-30 00:00:00+00:00,428.196437931035
eth,2020-08-31 00:00:00+00:00,436.09076943308
