asset,time,PriceUSD
eth,2020-12-01 00:00:00+00:00,588.2515552308593
eth,2020-12-02 00:00:00+00:00,598.9264098188193
eth,2020-12-03 00:00:00+00:00,617.5542700175337
eth,2020-12-04 00:00:00+00:00,572.1771762711863
eth,2020-12-05 00:00:00+00:00,594.9156954997078
eth,2020-12-06 00:00:00+00:00,602.2467767387493
eth,2020-12-07 00:00:00+00:00,591.8200952659263
eth,2020-12-08 00:00:00+00:00,554.318545295149
eth,2020-12-09 00:00:00+00:00,574.2140723553478
eth,2020-12-10 00:00:00+00:00,560.4503168907073
eth,2020-12-11 00:00:00+00:00,545.483657510228
eth,2020-12-12 00:00:00+00:00,568.545423261251
eth,2020-12-13 00:00:00+00:00,590.522730625365
eth,2020-12-14 00:00:00+00:00,586.470181297487
eth,2020-12-15 00:00:00+00:00,589.000816832262
eth,2020-12-16 00:00:00+00:00,636.205011104617
eth,2020-12-17 00:00:00+00:00,642.788150204559
eth,2020-12-18 00:00:00+00:00,652.01013056692
eth,2020-12-19 00:00:00+00:00,659.714045002922
eth,2020-12-20 00:00:00+00:00,638.561923436587
eth,2020-12-21 00:00:00+00:00,612.546497369959
eth,2020-12-22 00:00:00+00:00,634.17585622443
eth,2020-12-23 00:00:00+00:00,588.508848042081
eth,2020-12-24 00:00:00+00:00,611.893571595558
eth,2020-12-25 00:00:00+00:00,625.840292518995
eth,2020-12-26 00:00:00+00:00,635.806854120397
eth,2020-12-27 00:00:00+00:00,688.480685447107
eth,2020-12-28 00:00:00+00:00,730.518296902396
eth,2020-12-29 00:00:00+00:00,731.936295733489
eth,2020-12-30 00:00:00+00:00,751.208063705435
eth,2020-12-31 00:00:00+00:00,739.025849853887
