asset,time,PriceUSD
eth,2022-03-01 00:00:00+00:00,2969.53468030392
eth,2022-03-02 00:00:00+00:00,2954.65685739334
eth,2022-03-03 00:00:00+00:00,2836.95393191116
eth,2022-03-04 00:00:00+00:00,2617.82250379895
eth,2022-03-05 00:00:00+00:00,2662.88603331385
eth,2022-03-06 00:00:00+00:00,2557.90416393922
eth,2022-03-07 00:00:00+00:00,2501.00067124489
eth,2022-03-08 00:00:00+00:00,2577.76486323787
eth,2022-03-09 00:00:00+00:00,2726.9712761543
eth,2022-03-10 00:00:00+00:00,2611.41140765634
eth,2022-03-11 00:00:00+00:00,2562.6069748685
eth,2022-03-12 00:00:00+00:00,2578.18213267095
eth,2022-03-13 00:00:00+00:00,2516.49195207481
eth,2022-03-14 00:00:00+00:00,2589.37761689071
eth,2022-03-15 00:00:00+00:00,2621.23701899474
eth,2022-03-16 00:00:00+00:00,2768.91552717709
eth,2022-03-17 00:00:00+00:00,2816.07112390415
eth,2022-03-18 00:00:00+00:00,2945.90649006429
eth,2022-03-19 00:00:00+00:00,2948.82827971946
eth,2022-03-20 00:00:00+00:00,2861.81527405026
eth,2022-03-21 00:00:00+00:00,2898.31257539451
eth,2022-03-22 00:00:00+00:00,2976.63482524839
eth,2022-03-23 00:00:00+00:00,3021.12716715371
eth,2022-03-24 00:00:00+00:00,3110.07358153127
eth,2022-03-25 00:00:00+00:00,3104.45554324956
eth,2022-03-26 00:00:00+00:00,3145.64074167154
eth,2022-03-27 00:00:00+00:00,3288.73951139684
eth,2022-03-28 00:00:00+00:00,3346.48037200468
eth,2022-03-29 00:00:00+00:00,3398.67210052601
eth,2022-03-30 00:00:00+00:00,3389.04939859731
eth,2022-03-31 00:00:00+00:00,3281.78751081239
