asset,time,PriceUSD
eth,2021-02-01 00:00:00+00:00,1369.95499357101
eth,2021-02-02 00:00:00+00:00,1524.16825189947
eth,2021-02-03 00:00:00+00:00,1659.52005435418
eth,2021-02-04 00:00:00+00:00,1608.39752355348
eth,2021-02-05 00:00:00+00:00,1720.47846616014
eth,2021-02-06 00:00:00+00:00,1683.70779380479
eth,2021-02-07 00:00:00+00:00,1616.04266183518
eth,2021-02-08 00:00:00+00:00,1743.54479135009
eth,2021-02-09 00:00:00+00:00,1770.83282057276
eth,2021-02-10 00:00:00+00:00,1748.21180596143
eth,2021-02-11 00:00:00+00:00,1785.58308942139
eth,2021-02-12 00:00:00+00:00,1846.45420058445
eth,2021-02-13 00:00:00+00:00,1819.41280268849
eth,2021-02-14 00:00:00+00:00,1811.5666792519
eth,2021-02-15 00:00:00+00:00,1787.53062191701
eth,2021-02-16 00:00:00+00:00,1780.61989596727
eth,2021-02-17 00:00:00+00:00,1845.23994155465
eth,2021-02-18 00:00:00+00:00,1932.41152659264
eth,2021-02-19 00:00:00+00:00,1961.02429018118
eth,2021-02-20 00:00:00+00:00,1912.80253489188
eth,2021-02-21 00:00:00+00:00,1933.88384745763
eth,2021-02-22 00:00:00+00:00,1771.20859848042
eth,2021-02-23 00:00:00+00:00,1563.04562419638
eth,2021-02-24 00:00:00+00:00,1616.56383693746
eth,2021-02-25 00:00:00+00:00,1491.46385715956
eth,2021-02-26 00:00:00+00:00,1442.30312273524
eth,2021-02-27 00:00:00+00:00,1454.03216890707
eth,2021-02-28 00:00:00+00:00,1425.38586674459
