asset,time,PriceUSD
eth,2024-04-01 00:00:00+00:00,3510.49059088252
eth,2024-04-02 00:00:00+00:00,3283.00576212741
eth,2024-04-03 00:00:00+00:00,3317.26652045587
eth,2024-04-04 00:00:00+00:00,3327.80180274693
eth,2024-04-05 00:00:00+00:00,3323.68147399182
eth,2024-04-06 00:00:00+00:00,3368.21936294565
eth,2024-04-07 00:00:00+00:00,3447.5169082408
eth,2024-04-08 00:00:00+00:00,3700.18461426067
eth,2024-04-09 00:00:00+00:00,3499.24437755699
eth,2024-04-10 00:00:00+00:00,3541.31580829924
eth,2024-04-11 00:00:00+00:00,3504.10413237873
eth,2024-04-12 00:00:00+00:00,3234.93164260666
eth,2024-04-13 00:00:00+00:00,3030.38006370544
eth,2024-04-14 00:00:00+00:00,3158.85037901812
eth,2024-04-15 00:00:00+00:00,3103.08803565167
eth,2024-04-16 00:00:00+00:00,3088.46737171245
eth,2024-04-17 00:00:00+00:00,2984.85811309176
eth,2024-04-18 00:00:00+00:00,3067.80594067797
eth,2024-04-19 00:00:00+00:00,3055.9694956166
eth,2024-04-20 00:00:00+00:00,3155.52894243133
eth,2024-04-21 00:00:00+00:00,3147.65961542957
eth,2024-04-22 00:00:00+00:00,3205.79751431911
eth,2024-04-23 00:00:00+00:00,3217.77177995324
eth,2024-04-24 00:00:00+00:00,3133.02161046172
eth,2024-04-25 00:00:00+00:00,3158.31867445938
eth,2024-04-26 00:00:00+00:00,3129.83962390415
eth,2024-04-27 00:00:00+00:00,3253.06380333138
eth,2024-04-28 00:00:00+00:00,3262.86946580947
eth,2024-04-29 00:00:00+00:00,3220.45092109877
eth,2024-04-30 00:00:00+00:00,3012.4375447107
