asset,time,PriceUSD
eth,2021-08-01 00:00:00+00:00,2563.73753068381
eth,2021-08-02 00:00:00+00:00,2619.04099941555
eth,2021-08-03 00:00:00+00:00,2512.91529164231
eth,2021-08-04 00:00:00+00:00,2727.93425365284
eth,2021-08-05 00:00:00+00:00,2825.53530894214
eth,2021-08-06 00:00:00+00:00,2888.0342554062
eth,2021-08-07 00:00:00+00:00,3143.38030099357
eth,2021-08-08 00:00:00+00:00,3027.3480818235
eth,2021-08-09 00:00:00+00:00,3158.26921624781
eth,2021-08-10 00:00:00+00:00,3141.72382559907
eth,2021-08-11 00:00:00+00:00,3168.56298947984
eth,2021-08-12 00:00:00+00:00,3038.06152659264
eth,2021-08-13 00:00:00+00:00,3316.4789421391
eth,2021-08-14 00:00:00+00:00,3268.96369590883
eth,2021-08-15 00:00:00+00:00,3310.72739333723
eth,2021-08-16 00:00:00+00:00,3157.77383635301
eth,2021-08-17 00:00:00+00:00,3020.57140093513
eth,2021-08-18 00:00:00+00:00,3041.32005961426
eth,2021-08-19 00:00:00+00:00,3173.97182279369
eth,2021-08-20 00:00:00+00:00,3278.21872413793
eth,2021-08-21 00:00:00+00:00,3234.70727819988
eth,2021-08-22 00:00:00+00:00,3245.89347866745
eth,2021-08-23 00:00:00+00:00,3322.63785096435
eth,2021-08-24 00:00:00+00:00,3183.60909175921
eth,2021-08-25 00:00:00+00:00,3228.70326125073
eth,2021-08-26 00:00:00+00:00,3120.59653535944
eth,2021-08-27 00:00:00+00:00,3270.01309877265
eth,2021-08-28 00:00:00+00:00,3242.67174956166
eth,2021-08-29 00:00:00+00:00,3230.91460140269
eth,2021-08-30 00:00:00+00:00,3238.36036382233
eth,2021-08-31 00:00:00+00:00,3431.94775306838
