asset,time,PriceUSD
eth,2021-03-01 00:00:00+00:00,1563.23598036236
eth,2021-03-02 00:00:00+00:00,1489.87889421391
eth,2021-03-03 00:00:00+00:00,1584.06700526008
eth,2021-03-04 00:00:00+00:00,1538.02277644652
eth,2021-03-05 00:00:00+00:00,1530.84029181765
eth,2021-03-06 00:00:00+00:00,1659.83834599649
eth,2021-03-07 00:00:00+00:00,1719.16063705435
eth,2021-03-08 00:00:00+00:00,1826.12504734074
eth,2021-03-09 00:00:00+00:00,1862.02863687902
eth,2021-03-10 00:00:00+00:00,1803.4244905903
eth,2021-03-11 00:00:00+00:00,1827.71346113384
eth,2021-03-12 00:00:00+00:00,1768.50364453536
eth,2021-03-13 00:00:00+00:00,1927.20756627703
eth,2021-03-14 00:00:00+00:00,1874.14906195208
eth,2021-03-15 00:00:00+00:00,1796.90510976037
eth,2021-03-16 00:00:00+00:00,1796.95172822911
eth,2021-03-17 00:00:00+00:00,1818.86739976622
eth,2021-03-18 00:00:00+00:00,1781.64520666277
eth,2021-03-19 00:00:00+00:00,1810.37383459965
eth,2021-03-20 00:00:00+00:00,1812.74496884863
eth,2021-03-21 00:00:00+00:00,1784.72563880771
eth,2021-03-22 00:00:00+00:00,1689.11376779661
eth,2021-03-23 00:00:00+00:00,1671.75213500877
eth,2021-03-24 00:00:00+00:00,1586.88241320865
eth,2021-03-25 00:00:00+00:00,1588.93212396259
eth,2021-03-26 00:00:00+00:00,1695.66907773232
eth,2021-03-27 00:00:00+00:00,1718.1190917592
eth,2021-03-28 00:00:00+00:00,1685.16250900058
eth,2021-03-29 00:00:00+00:00,1811.1432226768
eth,2021-03-30 00:00:00+00:00,1840.87399678551
eth,2021-03-31 00:00:00+00:00,1916.88001928697
