asset,time,PriceUSD
eth,2024-05-01 00:00:00+00:00,2970.35463997662
eth,2024-05-02 00:00:00+00:00,2988.55618001169
eth,2024-05-03 00:00:00+00:00,3107.4065829924
eth,2024-05-04 00:00:00+00:00,3116.85577060199
eth,2024-05-05 00:00:00+00:00,3138.82202250146
eth,2024-05-06 00:00:00+00:00,3067.52578550555
eth,2024-05-07 00:00:00+00:00,3014.6582182934
eth,2024-05-08 00:00:00+00:00,2970.40599883109
eth,2024-05-09 00:00:00+00:00,3034.47790239626
eth,2024-05-10 00:00:00+00:00,2910.85627527762
eth,2024-05-11 00:00:00+00:00,2911.31118176505
eth,2024-05-12 00:00:00+00:00,2930.52381063705
eth,2024-05-13 00:00:00+00:00,2948.49537142022
eth,2024-05-14 00:00:00+00:00,2881.04924284044
eth,2024-05-15 00:00:00+00:00,3028.85788924606
eth,2024-05-16 00:00:00+00:00,2941.34486236119
eth,2024-05-17 00:00:00+00:00,3092.48875365283
eth,2024-05-18 00:00:00+00:00,3122.58925452952
eth,2024-05-19 00:00:00+00:00,3070.15583752192
eth,2024-05-20 00:00:00+00:00,3661.91130683811
eth,2024-05-21 00:00:00+00:00,3796.88597720631
eth,2024-05-22 00:00:00+00:00,3740.96768877849
eth,2024-05-23 00:00:00+00:00,3766.94141028638
eth,2024-05-24 00:00:00+00:00,3728.02142022209
eth,2024-05-25 00:00:00+00:00,3748.06725365284
eth,2024-05-26 00:00:00+00:00,3824.52689099942
eth,2024-05-27 00:00:00+00:00,3887.71309000584
eth,2024-05-28 00:00:00+00:00,3844.94370251315
eth,2024-05-29 00:00:00+00:00,3769.94606195208
eth,2024-05-30 00:00:00+00:00,3747.58575832846
eth,2024-05-31 00:00:00+00:00,3755.48389596727
