asset,time,PriceUSD
eth,2021-05-01 00:00:00+00:00,2949.31864056107
eth,2021-05-02 00:00:00+00:00,2952.47679661017
eth,2021-05-03 00:00:00+00:00,3430.64827410871
eth,2021-05-04 00:00:00+00:00,3274.89152846289
eth,2021-05-05 00:00:00+00:00,3525.92409964933
eth,2021-05-06 00:00:00+00:00,3500.54310403273
eth,2021-05-07 00:00:00+00:00,3482.63239333723
eth,2021-05-08 00:00:00+00:00,3886.76699649328
eth,2021-05-09 00:00:00+00:00,3916.08141320865
eth,2021-05-10 00:00:00+00:00,3954.28315780245
eth,2021-05-11 00:00:00+00:00,4155.77199766219
eth,2021-05-12 00:00:00+00:00,3975.50227118644
eth,2021-05-13 00:00:00+00:00,3687.15909000585
eth,2021-05-14 00:00:00+00:00,4086.70976446523
eth,2021-05-15 00:00:00+00:00,3672.60174400935
eth,2021-05-16 00:00:00+00:00,3565.84300116891
eth,2021-05-17 00:00:00+00:00,3280.03027819988
eth,2021-05-18 00:00:00+00:00,3368.23962887201
eth,2021-05-19 00:00:00+00:00,2535.73623553478
eth,2021-05-20 00:00:00+00:00,2777.92518293396
eth,2021-05-21 00:00:00+00:00,2413.98438398597
eth,2021-05-22 00:00:00+00:00,2320.84220163647
eth,2021-05-23 00:00:00+00:00,2105.59847983635
eth,2021-05-24 00:00:00+00:00,2626.16846405611
eth,2021-05-25 00:00:00+00:00,2696.5863798948
eth,2021-05-26 00:00:00+00:00,2868.71953185272
eth,2021-05-27 00:00:00+00:00,2743.10334950321
eth,2021-05-28 00:00:00+00:00,2415.30300233781
eth,2021-05-29 00:00:00+00:00,2288.85813150205
eth,2021-05-30 00:00:00+00:00,2391.71209117475
eth,2021-05-31 00:00:00+00:00,2699.21445762712
