asset,time,PriceUSD
eth,2021-06-01 00:00:00+00:00,2626.20154821742
eth,2021-06-02 00:00:00+00:00,2713.1598679135
eth,2021-06-03 00:00:00+00:00,2858.60099824664
eth,2021-06-04 00:00:00+00:00,2689.27742548217
eth,2021-06-05 00:00:00+00:00,2604.97053763881
eth,2021-06-06 00:00:00+00:00,2706.09854120397
eth,2021-06-07 00:00:00+00:00,2600.15911221508
eth,2021-06-08 00:00:00+00:00,2519.05763530099
eth,2021-06-09 00:00:00+00:00,2605.63110461718
eth,2021-06-10 00:00:00+00:00,2481.38075686733
eth,2021-06-11 00:00:00+00:00,2345.03141963764
eth,2021-06-12 00:00:00+00:00,2380.84033372297
eth,2021-06-13 00:00:00+00:00,2504.64639216832
eth,2021-06-14 00:00:00+00:00,2577.04473863238
eth,2021-06-15 00:00:00+00:00,2552.74103641146
eth,2021-06-16 00:00:00+00:00,2360.99938690824
eth,2021-06-17 00:00:00+00:00,2368.38859555815
eth,2021-06-18 00:00:00+00:00,2224.57531969608
eth,2021-06-19 00:00:00+00:00,2174.75470251315
eth,2021-06-20 00:00:00+00:00,2242.66345575687
eth,2021-06-21 00:00:00+00:00,1900.39307790766
eth,2021-06-22 00:00:00+00:00,1867.62379953244
eth,2021-06-23 00:00:00+00:00,1962.11004383402
eth,2021-06-24 00:00:00+00:00,1986.66540841613
eth,2021-06-25 00:00:00+00:00,1817.84698246639
eth,2021-06-26 00:00:00+00:00,1801.97627527762
eth,2021-06-27 00:00:00+00:00,1964.52191887785
eth,2021-06-28 00:00:00+00:00,2079.27833594389
eth,2021-06-29 00:00:00+00:00,2169.99023261251
eth,2021-06-30 00:00:00+00:00,2272.2690578609
