asset,time,PriceUSD
eth,2023-08-01 00:00:00+00:00,1866.98985067212
eth,2023-08-02 00:00:00+00:00,1838.2950862069
eth,2023-08-03 00:00:00+00:00,1835.91625482174
eth,2023-08-04 00:00:00+00:00,1826.2735829924
eth,2023-08-05 00:00:00+00:00,1835.38041437756
eth,2023-08-06 00:00:00+00:00,1826.94227440093
eth,2023-08-07 00:00:00+00:00,1825.86593308007
eth,2023-08-08 00:00:00+00:00,1856.70175043834
eth,2023-08-09 00:00:00+00:00,1855.32526271186
eth,2023-08-10 00:00:00+00:00,1850.89056019871
eth,2023-08-11 00:00:00+00:00,1846.58541788428
eth,2023-08-12 00:00:00+00:00,1848.60640794857
eth,2023-08-13 00:00:00+00:00,1838.95695002922
eth,2023-08-14 00:00:00+00:00,1843.84205055523
eth,2023-08-15 00:00:00+00:00,1827.12240327294
eth,2023-08-16 00:00:00+00:00,1806.94174839275
eth,2023-08-17 00:00:00+00:00,1688.89880537697
eth,2023-08-18 00:00:00+00:00,1660.65438603156
eth,2023-08-19 00:00:00+00:00,1668.86229748685
eth,2023-08-20 00:00:00+00:00,1683.56179661017
eth,2023-08-21 00:00:00+00:00,1667.28708883694
eth,2023-08-22 00:00:00+00:00,1631.88740853302
eth,2023-08-23 00:00:00+00:00,1678.89443424898
eth,2023-08-24 00:00:00+00:00,1656.64010169491
eth,2023-08-25 00:00:00+00:00,1652.96844623027
eth,2023-08-26 00:00:00+00:00,1645.92842226768
eth,2023-08-27 00:00:00+00:00,1656.75394593805
eth,2023-08-28 00:00:00+00:00,1652.81391934541
eth,2023-08-29 00:00:00+00:00,1726.95467679719
eth,2023-08-30 00:00:00+00:00,1705.04314114553
eth,2023-08-31 00:00:00+00:00,1645.67690531853
