asset,time,PriceUSD
eth,2020-01-01 00:00:00+00:00,129.963875336061
eth,2020-01-02 00:00:00+00:00,126.730876972531
eth,2020-01-03 00:00:00+00:00,133.800767095266
eth,2020-01-04 00:00:00+00:00,134.050349210988
eth,2020-01-05 00:00:00+00:00,134.982177089421
eth,2020-01-06 00:00:00+00:00,143.988824079486
eth,2020-01-07 00:00:00+00:00,143.248955698422
eth,2020-01-08 00:00:00+00:00,140.872484044418
eth,2020-01-09 00:00:00+00:00,137.473664114553
eth,2020-01-10 00:00:00+00:00,143.789400935126
eth,2020-01-11 00:00:00+00:00,142.846074284044
eth,2020-01-12 00:00:00+00:00,145.447126008182
eth,2020-01-13 00:00:00+00:00,143.910222209234
eth,2020-01-14 00:00:00+00:00,166.047976914085
eth,2020-01-15 00:00:00+00:00,165.85377936879
eth,2020-01-16 00:00:00+00:00,164.052933255406
eth,2020-01-17 00:00:00+00:00,171.034402337814
eth,2020-01-18 00:00:00+00:00,175.074978375219
eth,2020-01-19 00:00:00+00:00,166.791822443016
eth,2020-01-20 00:00:00+00:00,166.927411046172
eth,2020-01-21 00:00:00+00:00,169.171668731736
eth,2020-01-22 00:00:00+00:00,167.545226271186
eth,2020-01-23 00:00:00+00:00,162.156525599065
eth,2020-01-24 00:00:00+00:00,162.247590707189
eth,2020-01-25 00:00:00+00:00,160.521455172414
eth,2020-01-26 00:00:00+00:00,167.159112974868
eth,2020-01-27 00:00:00+00:00,169.934313676213
eth,2020-01-28 00:00:00+00:00,175.276188486265
eth,2020-01-29 00:00:00+00:00,174.676776680304
eth,2020-01-30 00:00:00+00:00,184.256748977206
eth,2020-01-31 00:00:00+00:00,180.163670368206
