asset,time,PriceUSD
eth,2023-04-01 00:00:00+00:00,1822.41595762712
eth,2023-04-02 00:00:00+00:00,1794.75583547633
eth,2023-04-03 00:00:00+00:00,1811.18531180596
eth,2023-04-04 00:00:00+00:00,1868.19117066043
eth,2023-04-05 00:00:00+00:00,1911.12547106955
eth,2023-04-06 00:00:00+00:00,1872.08796493279
eth,2023-04-07 00:00:00+00:00,1866.34243366452
eth,2023-04-08 00:00:00+00:00,1851.750106955
eth,2023-04-09 00:00:00+00:00,1861.1328395675
eth,2023-04-10 00:00:00+00:00,1912.11599473992
eth,2023-04-11 00:00:00+00:00,1891.72326592636
eth,2023-04-12 00:00:00+00:00,1921.77945996493
eth,2023-04-13 00:00:00+00:00,2010.86303623612
eth,2023-04-14 00:00:00+00:00,2102.23098217417
eth,2023-04-15 00:00:00+00:00,2094.48822501461
eth,2023-04-16 00:00:00+00:00,2119.36738223261
eth,2023-04-17 00:00:00+00:00,2076.5863679135
eth,2023-04-18 00:00:00+00:00,2101.64348246639
eth,2023-04-19 00:00:00+00:00,1936.27672559907
eth,2023-04-20 00:00:00+00:00,1943.00065926359
eth,2023-04-21 00:00:00+00:00,1849.59096668615
eth,2023-04-22 00:00:00+00:00,1875.55641846873
eth,2023-04-23 00:00:00+00:00,1862.81730888369
eth,2023-04-24 00:00:00+00:00,1842.86772092344
eth,2023-04-25 00:00:00+00:00,1868.05564640561
eth,2023-04-26 00:00:00+00:00,1866.89703068381
eth,2023-04-27 00:00:00+00:00,1909.36528959673
eth,2023-04-28 00:00:00+00:00,1893.93526767972
eth,2023-04-29 00:00:00+00:00,1905.84894038574
eth,2023-04-30 00:00:00+00:00,1885.55236995909
