asset,time,PriceUSD
eth,2019-09-01 00:00:00+00:00,171.211480479252
eth,2019-09-02 00:00:00+00:00,178.580194623027
eth,2019-09-03 00:00:00+00:00,179.233673874927
eth,2019-09-04 00:00:00+00:00,174.729775277615
eth,2019-09-05 00:00:00+00:00,174.54153974284
eth,2019-09-06 00:00:00+00:00,169.23070338983
eth,2019-09-07 00:00:00+00:00,178.287494389246
eth,2019-09-08 00:00:00+00:00,181.604640268849
eth,2019-09-09 00:00:00+00:00,181.388241671537
eth,2019-09-10 00:00:00+00:00,179.595805669199
eth,2019-09-11 00:00:00+00:00,178.058855639977
eth,2019-09-12 00:00:00+00:00,180.84650818235
eth,2019-09-13 00:00:00+00:00,181.51325949737
eth,2019-09-14 00:00:00+00:00,188.595950496786
eth,2019-09-15 00:00:00+00:00,189.443608416131
eth,2019-09-16 00:00:00+00:00,197.430535651666
eth,2019-09-17 00:00:00+00:00,209.287582700175
eth,2019-09-18 00:00:00+00:00,210.7212235827
eth,2019-09-19 00:00:00+00:00,221.562201052016
eth,2019-09-20 00:00:00+00:00,217.195570134424
eth,2019-09-21 00:00:00+00:00,215.50002980713
eth,2019-09-22 00:00:00+00:00,211.051801870251
eth,2019-09-23 00:00:00+00:00,201.226725014611
eth,2019-09-24 00:00:00+00:00,168.43832817066
eth,2019-09-25 00:00:00+00:00,169.84662478083
eth,2019-09-26 00:00:00+00:00,166.334617884278
eth,2019-09-27 00:00:00+00:00,174.083654120397
eth,2019-09-28 00:00:00+00:00,173.798880362361
eth,2019-09-29 00:00:00+00:00,169.853334891876
eth,2019-09-30 00:00:00+00:00,179.508727936879
