timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-11-01,0.53500000,0.55500000,0.52150000,0.55390000,5404724.20000000,1698883199999,2914136.38612000,1357,3026576.50000000,1637945.08682000,0
2023-11-02,0.55520000,0.55960000,0.53260000,0.54860000,3149599.40000000,1698969599999,1726887.22547000,947,1432047.20000000,786087.85723000,0
2023-11-03,0.54660000,0.55230000,0.53210000,0.55170000,3033526.90000000,1699055999999,1649282.18114000,759,1323951.20000000,720986.63428000,0
2023-11-04,0.55170000,0.58320000,0.55010000,0.57940000,6104010.20000000,1699142399999,3470712.96931000,1153,3314291.30000000,1887773.53545000,0
2023-11-05,0.58140000,0.59930000,0.57220000,0.58930000,6530655.50000000,1699228799999,3834690.89975000,1315,3040285.90000000,1788320.98331000,0
2023-11-06,0.58930000,0.62850000,0.58200000,0.62230000,15967086.50000000,1699315199999,9751498.53714000,1965,7266883.90000000,4431132.42831000,0
2023-11-07,0.62340000,0.62340000,0.58670000,0.62250000,5186456.30000000,1699401599999,3132535.37998000,1847,2654730.40000000,1601879.57940000,0
2023-11-08,0.62220000,0.65910000,0.61470000,0.64820000,23916927.20000000,1699487999999,15361758.02723000,3313,10376562.50000000,6653061.95515000,0
2023-11-09,0.64860000,0.66000000,0.13330000,0.63470000,23582018.10000000,1699574399999,14722218.67673000,3584,13180304.30000000,8227387.50158000,0
2023-11-10,0.63630000,0.66060000,0.62740000,0.65710000,6447007.30000000,1699660799999,4194819.39613000,1411,2306845.60000000,1494034.38769000,0
2023-11-11,0.65710000,0.65940000,0.63070000,0.64530000,6894462.80000000,1699747199999,4473390.14657000,1426,4462949.20000000,2896142.17476000,0
2023-11-12,0.64600000,0.65120000,0.62310000,0.64510000,3926745.30000000,1699833599999,2527385.68049000,1005,1716234.10000000,1102160.94935000,0
2023-11-13,0.64370000,0.65560000,0.61600000,0.61800000,4423385.30000000,1699919999999,2805031.07394000,1423,2009008.60000000,1270429.30766000,0
2023-11-14,0.61500000,0.62760000,0.57710000,0.60240000,2713904.70000000,1700006399999,1650983.19906000,1137,1144905.60000000,698171.91196000,0
2023-11-15,0.60040000,0.63320000,0.60040000,0.63280000,3002887.40000000,1700092799999,1863918.06873000,775,1344037.20000000,832465.82626000,0
2023-11-16,0.63280000,0.63730000,0.59500000,0.60600000,4489039.00000000,1700179199999,2756288.06114000,1906,2907507.80000000,1780036.88120000,0
2023-11-17,0.60610000,0.61930000,0.58700000,0.61520000,2066922.60000000,1700265599999,1251857.70737000,939,1137504.40000000,689206.71045000,0
2023-11-18,0.61480000,0.61710000,0.59000000,0.61600000,2911391.90000000,1700351999999,1755090.53274000,993,1669456.10000000,1008171.51850000,0
2023-11-19,0.61320000,0.62830000,0.60400000,0.62480000,1292859.40000000,1700438399999,792325.74802000,458,703474.50000000,431976.63746000,0
2023-11-20,0.62480000,0.63900000,0.61470000,0.62260000,5970592.90000000,1700524799999,3741288.89573000,1165,2735228.10000000,1720878.17371000,0
2023-11-21,0.62000000,0.62660000,0.56230000,0.56370000,9700912.70000000,1700611199999,5714744.39794000,2151,5974749.60000000,3517731.50823000,0
2023-11-22,0.56000000,0.61820000,0.56000000,0.61080000,6514001.90000000,1700697599999,3851134.05594000,956,3679819.80000000,2174788.88128000,0
2023-11-23,0.61150000,0.61930000,0.60070000,0.61810000,2859632.40000000,1700783999999,1755494.32198000,368,1648186.80000000,1012212.47278000,0
2023-11-24,0.61880000,0.62790000,0.61230000,0.61980000,2490509.40000000,1700870399999,1542983.00137000,950,1123778.60000000,697359.49892000,0
2023-11-25,0.61870000,0.65000000,0.61810000,0.65000000,4595657.60000000,1700956799999,2901067.28910000,620,2501270.00000000,1581948.09997000,0
2023-11-26,0.65180000,0.69000000,0.64170000,0.65310000,26894342.50000000,1701043199999,18009465.73899000,2678,13839330.90000000,9248817.37365000,0
2023-11-27,0.64960000,0.65100000,0.61160000,0.62590000,3269043.80000000,1701129599999,2061546.24020000,794,1132200.10000000,720010.21579000,0
2023-11-28,0.62460000,0.63500000,0.60470000,0.62700000,4536194.80000000,1701215999999,2817845.30926000,696,1856019.80000000,1148901.00790000,0
2023-11-29,0.62470000,0.63370000,0.61870000,0.63130000,2327046.50000000,1701302399999,1457206.79133000,562,1288887.90000000,807617.89253000,0
2023-11-30,0.63100000,0.63100000,0.61500000,0.61870000,1012855.30000000,1701388799999,632148.42505000,319,523855.90000000,327507.37977000,0
