timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-05-01,131.60000000,132.00000000,121.90000000,123.60000000,17469.97000000,1682985599999,2170756.00000000,778,8436.29000000,1050686.70500000,0
2023-05-02,124.30000000,124.50000000,117.80000000,123.00000000,19206.73000000,1683071999999,2333692.41000000,494,7140.60000000,863694.62000000,0
2023-05-03,123.00000000,127.60000000,115.30000000,126.20000000,26740.57000000,1683158399999,3213925.84900000,952,12824.02000000,1542883.94200000,0
2023-05-04,126.70000000,130.60000000,121.60000000,123.90000000,50625.69000000,1683244799999,6393077.65200000,2124,25714.53000000,3246700.05900000,0
2023-05-05,123.90000000,129.00000000,113.10000000,128.30000000,24217.38000000,1683331199999,3008306.88500000,1239,13938.82000000,1736441.55800000,0
2023-05-06,127.80000000,128.00000000,116.10000000,117.10000000,21971.64000000,1683417599999,2611697.38600000,823,8254.82000000,981173.83100000,0
2023-05-07,117.00000000,123.60000000,110.80000000,111.60000000,78484.59000000,1683503999999,8858039.82100000,2768,34392.20000000,3886085.30100000,0
2023-05-08,112.20000000,113.20000000,97.60000000,98.00000000,42518.25000000,1683590399999,4493515.60900000,1682,22957.80000000,2431522.31800000,0
2023-05-09,98.00000000,103.60000000,96.40000000,103.10000000,38606.45000000,1683676799999,3843670.34600000,2036,17354.97000000,1729498.63700000,0
2023-05-10,103.30000000,110.10000000,99.20000000,103.90000000,49382.73000000,1683763199999,5215055.88800000,2106,25636.39000000,2702962.72300000,0
2023-05-11,103.70000000,106.00000000,99.60000000,103.30000000,29637.26000000,1683849599999,3038059.13400000,1608,14478.00000000,1485221.92200000,0
2023-05-12,102.90000000,110.30000000,98.60000000,110.30000000,22573.43000000,1683935999999,2302912.09000000,1820,13585.40000000,1390877.34200000,0
2023-05-13,110.30000000,110.30000000,106.00000000,106.30000000,46019.03000000,1684022399999,4959058.49300000,1748,23796.97000000,2564547.16600000,0
2023-05-14,105.80000000,108.50000000,105.70000000,107.80000000,7465.45000000,1684108799999,799555.83600000,618,3453.32000000,369871.31500000,0
2023-05-15,107.90000000,109.20000000,104.50000000,105.10000000,18021.40000000,1684195199999,1911115.96200000,861,9502.07000000,1009985.79800000,0
2023-05-16,105.20000000,106.40000000,102.10000000,106.20000000,16914.06000000,1684281599999,1757712.10500000,966,9797.85000000,1016904.10500000,0
2023-05-17,105.80000000,109.00000000,102.40000000,108.80000000,7956.86000000,1684367999999,843830.52600000,1098,3716.42000000,394823.84600000,0
2023-05-18,109.10000000,109.40000000,103.60000000,105.80000000,9178.00000000,1684454399999,966268.07000000,1130,5850.95000000,615443.23400000,0
2023-05-19,105.70000000,106.50000000,103.30000000,106.40000000,11062.83000000,1684540799999,1157144.21000000,1252,4817.09000000,504572.22600000,0
2023-05-20,106.10000000,106.30000000,103.90000000,105.60000000,8513.47000000,1684627199999,894141.73000000,888,3338.57000000,350603.54200000,0
2023-05-21,105.10000000,105.60000000,102.40000000,102.50000000,6978.76000000,1684713599999,728780.84900000,526,2701.66000000,282156.68500000,0
2023-05-22,102.80000000,105.90000000,100.80000000,104.90000000,7497.24000000,1684799999999,777486.86400000,838,4630.36000000,480528.27200000,0
2023-05-23,104.70000000,106.30000000,103.70000000,105.10000000,8657.14000000,1684886399999,903368.21300000,671,5483.48000000,572029.98800000,0
2023-05-24,104.90000000,104.90000000,99.20000000,103.00000000,10145.51000000,1684972799999,1033643.19500000,656,6014.06000000,613338.67200000,0
2023-05-25,103.00000000,104.40000000,100.60000000,103.70000000,6248.45000000,1685059199999,640140.01500000,668,3297.88000000,338888.55200000,0
2023-05-26,103.60000000,105.20000000,101.90000000,104.90000000,8467.38000000,1685145599999,878434.78800000,599,4290.39000000,446115.03500000,0
2023-05-27,104.60000000,105.30000000,101.60000000,103.10000000,5704.73000000,1685231999999,588891.08800000,532,2598.02000000,268216.63900000,0
2023-05-28,102.80000000,108.30000000,101.60000000,107.20000000,13204.36000000,1685318399999,1378350.19300000,1175,5702.54000000,596891.97200000,0
2023-05-29,107.00000000,107.00000000,103.30000000,103.60000000,5019.64000000,1685404799999,526535.67600000,559,3168.58000000,332802.36900000,0
2023-05-30,103.30000000,104.90000000,101.90000000,104.60000000,6665.43000000,1685491199999,690469.82500000,1049,2904.15000000,301250.99000000,0
2023-05-31,104.70000000,106.40000000,100.40000000,103.30000000,6442.57000000,1685577599999,657490.93500000,1080,2761.96000000,282315.22100000,0
