timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-07-01,283.08000000,287.85000000,283.08000000,285.03000000,78.14000000,1593647999999,22220.38030000,13,2.08000000,598.60920000,0
2020-07-02,286.85000000,287.56000000,271.62000000,278.04000000,128.33000000,1593734399999,35908.96830000,32,44.95000000,12652.89130000,0
2020-07-03,278.53000000,279.47000000,276.38000000,276.38000000,49.36000000,1593820799999,13722.87150000,20,0.37000000,103.34470000,0
2020-07-04,278.06000000,284.81000000,278.06000000,281.53000000,35099.66000000,1593907199999,9879130.31180000,2472,17497.84000000,4946030.10320000,0
2020-07-05,281.29000000,282.31000000,279.00000000,282.31000000,8.15000000,1593993599999,2291.48280000,11,4.62000000,1300.49360000,0
2020-07-06,283.51000000,291.85000000,283.51000000,291.85000000,104.80000000,1594079999999,30264.29630000,35,57.68000000,16676.64880000,0
2020-07-07,297.98000000,307.61000000,292.47000000,307.61000000,77.24000000,1594166399999,23095.32180000,43,36.85000000,11186.99930000,0
2020-07-08,307.61000000,314.69000000,307.61000000,308.53000000,39.26000000,1594252799999,12265.88540000,23,28.82000000,9020.59880000,0
2020-07-09,307.81000000,307.81000000,297.30000000,300.29000000,159.97000000,1594339199999,48689.92370000,59,126.46000000,38478.18550000,0
2020-07-10,300.96000000,310.19000000,295.74000000,310.00000000,16403.09000000,1594425599999,4940416.10150000,1947,8241.55000000,2490041.85780000,0
2020-07-11,312.71000000,315.88000000,312.71000000,314.63000000,65.33000000,1594511999999,20526.85450000,39,30.66000000,9665.64870000,0
2020-07-12,321.97000000,330.74000000,319.96000000,329.57000000,23.15000000,1594598399999,7602.75420000,20,6.32000000,2085.60950000,0
2020-07-13,327.71000000,341.20000000,322.74000000,330.01000000,9389.51000000,1594684799999,3098377.72480000,1330,4706.02000000,1558155.99530000,0
2020-07-14,330.20000000,337.25000000,322.20000000,324.35000000,4142.57000000,1594771199999,1351313.92480000,830,2035.30000000,666600.84900000,0
2020-07-15,323.05000000,324.47000000,310.64000000,315.29000000,5705.90000000,1594857599999,1794394.67660000,895,2980.90000000,942230.21820000,0
2020-07-16,313.87000000,313.87000000,298.60000000,308.96000000,5244.08000000,1594943999999,1610510.77660000,1068,2587.35000000,798261.63070000,0
2020-07-17,309.10000000,317.48000000,308.84000000,313.32000000,328.69000000,1595030399999,103445.25580000,56,178.96000000,56518.68240000,0
2020-07-18,303.07000000,311.55000000,303.07000000,306.82000000,4955.47000000,1595116799999,1526068.70190000,364,2474.74000000,766632.46230000,0
2020-07-19,306.80000000,322.44000000,304.17000000,318.55000000,3375.05000000,1595203199999,1078701.08500000,508,1665.33000000,535236.64760000,0
2020-07-20,325.08000000,326.56000000,310.93000000,315.47000000,92.00000000,1595289599999,29235.17020000,160,26.75000000,8623.81060000,0
2020-07-21,316.36000000,320.48000000,309.50000000,312.65000000,9340.01000000,1595375999999,2917041.86140000,271,4600.62000000,1444603.21090000,0
2020-07-22,312.65000000,318.50000000,311.19000000,318.50000000,6581.35000000,1595462399999,2086352.62160000,229,3205.68000000,1020564.69090000,0
2020-07-23,323.83000000,331.23000000,322.26000000,331.07000000,53.91000000,1595548799999,17690.41860000,17,43.03000000,14171.01490000,0
2020-07-24,330.33000000,349.57000000,326.00000000,349.57000000,134.99000000,1595635199999,45000.52660000,34,61.56000000,20621.59610000,0
2020-07-25,349.57000000,355.53000000,349.21000000,353.12000000,186.68000000,1595721599999,65700.00960000,87,121.92000000,42912.95700000,0
2020-07-26,350.70000000,361.32000000,345.21000000,347.74000000,189.42000000,1595807999999,66542.48520000,50,90.96000000,31813.31040000,0
2020-07-27,350.46000000,350.46000000,326.35000000,341.54000000,545.62000000,1595894399999,186910.71550000,155,282.15000000,96747.97220000,0
2020-07-28,347.79000000,358.53000000,341.04000000,355.61000000,334.82000000,1595980799999,117687.60510000,115,157.69000000,55706.68300000,0
2020-07-29,356.40000000,356.40000000,349.79000000,349.79000000,254.11000000,1596067199999,89866.01880000,57,180.78000000,63954.39370000,0
2020-07-30,348.80000000,354.31000000,348.24000000,353.87000000,307.61000000,1596153599999,108502.74670000,115,112.87000000,39745.74450000,0
2020-07-31,352.93000000,372.33000000,352.93000000,369.13000000,1712.94000000,1596239999999,626231.66670000,511,632.87000000,230691.94150000,0
