timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-12-01,19.29000000,19.31000000,18.72000000,18.72000000,1293.97000000,1669939199999,24800.69150000,111,220.85000000,4235.71460000,0
2022-12-02,18.91000000,19.00000000,15.47000000,18.85000000,30090.48000000,1670025599999,493543.03700000,444,4717.83000000,85626.96090000,0
2022-12-03,18.86000000,22.06000000,15.45000000,18.29000000,57570.99000000,1670111999999,1066289.24380000,988,33175.10000000,660639.39610000,0
2022-12-04,18.39000000,18.61000000,15.43000000,18.53000000,35563.68000000,1670198399999,607639.60390000,633,15490.92000000,282714.15220000,0
2022-12-05,18.47000000,19.15000000,18.29000000,18.52000000,2960.42000000,1670284799999,55550.43950000,321,1433.27000000,26898.95280000,0
2022-12-06,18.59000000,18.70000000,18.32000000,18.69000000,2215.76000000,1670371199999,40936.38880000,203,756.23000000,14009.10990000,0
2022-12-07,18.72000000,18.81000000,15.45000000,17.80000000,32299.69000000,1670457599999,559583.67650000,818,14194.36000000,264267.74200000,0
2022-12-08,17.80000000,18.21000000,17.67000000,18.16000000,1272.00000000,1670543999999,22924.23580000,150,743.54000000,13390.68840000,0
2022-12-09,18.13000000,18.42000000,17.99000000,18.16000000,653.94000000,1670630399999,11885.29650000,93,295.65000000,5368.15780000,0
2022-12-10,18.24000000,18.36000000,18.10000000,18.13000000,863.06000000,1670716799999,15730.72120000,104,499.75000000,9109.02270000,0
2022-12-11,18.26000000,18.41000000,17.84000000,17.99000000,1246.48000000,1670803199999,22632.77370000,97,543.43000000,9872.84180000,0
2022-12-12,17.91000000,17.93000000,17.10000000,17.60000000,2795.95000000,1670889599999,48754.30100000,264,862.33000000,14996.63670000,0
2022-12-13,17.62000000,18.54000000,16.96000000,18.14000000,5387.51000000,1670975999999,95786.08340000,401,2263.61000000,40226.16320000,0
2022-12-14,18.21000000,18.25000000,17.54000000,17.60000000,3535.55000000,1671062399999,63328.29750000,223,2214.95000000,39707.30370000,0
2022-12-15,17.62000000,17.62000000,16.95000000,17.06000000,1609.77000000,1671148799999,27770.81550000,158,504.66000000,8707.10090000,0
2022-12-16,17.02000000,17.20000000,14.75000000,15.08000000,11403.38000000,1671235199999,178018.18720000,827,5825.44000000,91116.30090000,0
2022-12-17,15.10000000,15.39000000,14.90000000,15.27000000,3087.73000000,1671321599999,46882.58970000,298,1429.47000000,21747.83600000,0
2022-12-18,15.34000000,15.34000000,14.89000000,15.15000000,1302.18000000,1671407999999,19687.69900000,172,506.53000000,7673.50620000,0
2022-12-19,15.05000000,15.17000000,13.89000000,14.34000000,3870.42000000,1671494399999,56228.32540000,373,2087.94000000,30171.09150000,0
2022-12-20,14.32000000,15.11000000,14.24000000,15.09000000,5257.81000000,1671580799999,78150.78980000,388,3501.32000000,52145.63500000,0
2022-12-21,15.01000000,15.76000000,14.63000000,15.55000000,5181.37000000,1671667199999,79916.52150000,437,2880.32000000,44454.95100000,0
2022-12-22,15.79000000,15.79000000,14.98000000,15.56000000,3092.58000000,1671753599999,47481.67710000,258,1323.32000000,20350.72700000,0
2022-12-23,15.49000000,15.57000000,15.32000000,15.44000000,2544.77000000,1671839999999,39382.57160000,229,1238.92000000,19184.37790000,0
2022-12-24,15.50000000,15.51000000,15.38000000,15.50000000,700.77000000,1671926399999,10827.45370000,84,291.58000000,4505.77500000,0
2022-12-25,15.46000000,15.47000000,14.95000000,15.21000000,3035.53000000,1672012799999,45859.89700000,205,786.93000000,11896.74040000,0
2022-12-26,15.19000000,15.33000000,15.05000000,15.19000000,1184.51000000,1672099199999,17997.48340000,94,608.26000000,9239.19860000,0
2022-12-27,15.27000000,15.29000000,14.64000000,14.88000000,3101.83000000,1672185599999,46512.34960000,232,1086.20000000,16361.65140000,0
2022-12-28,14.79000000,14.87000000,14.06000000,14.20000000,3435.56000000,1672271999999,49253.17480000,225,870.75000000,12491.36950000,0
2022-12-29,14.22000000,15.13000000,13.98000000,14.75000000,4299.13000000,1672358399999,63000.49960000,375,2200.35000000,32376.11880000,0
2022-12-30,14.87000000,14.87000000,14.37000000,14.53000000,1598.79000000,1672444799999,23171.23330000,118,725.73000000,10542.97630000,0
2022-12-31,14.57000000,14.87000000,14.51000000,14.64000000,2019.27000000,1672531199999,29634.36430000,139,1228.84000000,18020.82170000,0
