timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-06-01,0.78410000,0.79750000,0.75740000,0.77940000,18479146.00000000,1717286399999,14355330.19230000,2539,8868827.00000000,6888107.29430000,0
2024-06-02,0.77970000,0.78510000,0.72910000,0.74350000,11494369.00000000,1717372799999,8664226.00580000,2320,4866087.00000000,3677618.87970000,0
2024-06-03,0.74090000,0.75790000,0.73210000,0.74700000,17590634.00000000,1717459199999,13159447.17170000,2336,7731066.00000000,5784663.95590000,0
2024-06-04,0.74930000,0.78500000,0.73430000,0.76750000,14103623.00000000,1717545599999,10668657.73850000,2304,7660536.00000000,5804670.97070000,0
2024-06-05,0.76700000,0.77260000,0.75730000,0.76740000,11259441.00000000,1717631999999,8622675.96480000,1683,5430770.00000000,4160500.87150000,0
2024-06-06,0.76660000,0.84900000,0.76190000,0.82000000,55334280.00000000,1717718399999,44199349.95990000,7259,26592696.00000000,21255011.14380000,0
2024-06-07,0.81960000,0.87100000,0.66010000,0.72840000,69508014.00000000,1717804799999,56056468.64590000,9973,36462387.00000000,29435445.06050000,0
2024-06-08,0.72470000,0.73800000,0.68680000,0.69760000,17175516.00000000,1717891199999,12213817.13550000,2991,7107978.00000000,5055984.08670000,0
2024-06-09,0.69650000,0.73680000,0.69040000,0.72230000,14930418.00000000,1717977599999,10651404.23900000,2341,6910815.00000000,4933960.41240000,0
2024-06-10,0.71900000,0.71900000,0.68660000,0.69570000,9363715.00000000,1718063999999,6568053.80700000,1953,4793920.00000000,3360273.50820000,0
2024-06-11,0.69530000,0.70030000,0.64440000,0.66930000,12219562.00000000,1718150399999,8226991.04030000,2575,5247644.00000000,3531823.26930000,0
2024-06-12,0.67010000,0.70850000,0.64880000,0.68760000,17924562.00000000,1718236799999,12281785.71600000,2544,9782639.00000000,6703393.03300000,0
2024-06-13,0.68780000,0.68830000,0.61690000,0.62410000,12550912.00000000,1718323199999,8063686.74050000,2762,6018676.00000000,3873601.88030000,0
2024-06-14,0.62460000,0.63750000,0.57000000,0.62190000,24236027.00000000,1718409599999,14888653.02810000,3841,10182584.00000000,6224509.36910000,0
2024-06-15,0.62140000,0.63330000,0.61700000,0.62920000,11496810.00000000,1718495999999,7188408.48670000,1609,5694133.00000000,3560692.51260000,0
2024-06-16,0.62920000,0.73270000,0.61850000,0.72340000,164257275.00000000,1718582399999,114185544.89010000,22121,82128211.00000000,57121766.74530000,0
2024-06-17,0.72320000,0.77930000,0.60980000,0.62220000,93539975.00000000,1718668799999,66419408.66380000,12659,46888877.00000000,33517637.87930000,0
2024-06-18,0.62230000,0.67060000,0.51000000,0.65230000,100883343.00000000,1718755199999,63322114.01820000,17478,48424674.00000000,30293989.46610000,0
2024-06-19,0.65160000,0.68100000,0.61070000,0.63560000,34958689.00000000,1718841599999,22438161.26250000,4951,19210361.00000000,12374612.66350000,0
2024-06-20,0.63530000,0.65240000,0.60700000,0.61550000,25447624.00000000,1718927999999,16071994.48390000,4675,11783005.00000000,7443580.08690000,0
2024-06-21,0.61680000,0.63110000,0.60300000,0.61570000,19984112.00000000,1719014399999,12315473.15660000,4749,9568532.00000000,5897876.44660000,0
2024-06-22,0.61320000,0.61590000,0.56600000,0.58150000,40468249.00000000,1719100799999,23556543.11500000,8256,20277725.00000000,11809861.59400000,0
2024-06-23,0.58150000,0.59200000,0.55170000,0.56130000,20718745.00000000,1719187199999,11897721.44730000,5066,10687890.00000000,6141258.46060000,0
2024-06-24,0.56160000,0.60170000,0.53270000,0.58760000,43895550.00000000,1719273599999,25432293.34580000,9006,21393339.00000000,12406284.57450000,0
2024-06-25,0.58660000,0.59960000,0.58290000,0.59070000,19891378.00000000,1719359999999,11760484.93740000,4435,10368350.00000000,6134984.95550000,0
2024-06-26,0.59140000,0.60870000,0.57840000,0.59290000,23893751.00000000,1719446399999,14130483.29720000,5153,11027805.00000000,6526719.80840000,0
2024-06-27,0.59360000,0.60730000,0.57500000,0.60350000,16468095.00000000,1719532799999,9806762.95130000,4125,8325235.00000000,4955004.07330000,0
2024-06-28,0.60450000,0.60660000,0.57750000,0.58070000,19386128.00000000,1719619199999,11511395.10760000,5351,8589238.00000000,5102029.12320000,0
2024-06-29,0.58130000,0.59450000,0.57170000,0.57680000,13737970.00000000,1719705599999,8067784.59280000,3169,6132442.00000000,3604041.45430000,0
2024-06-30,0.57710000,0.59540000,0.56320000,0.59400000,10987598.00000000,1719791999999,6396439.86770000,3078,4974323.00000000,2893295.86550000,0
