timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-03-01,361.26000000,363.44000000,360.14000000,361.57000000,55215.18000000,1583107199999,19990572.24500000,672,38035.93000000,13778080.78190000,0
2020-03-02,361.99000000,362.74000000,357.65000000,360.30000000,74319.10000000,1583193599999,26830595.77770000,916,29492.31000000,10662603.85330000,0
2020-03-03,361.74000000,362.56000000,359.58000000,362.50000000,63383.76000000,1583279999999,22884801.44730000,631,31577.40000000,11422102.98750000,0
2020-03-04,361.51000000,364.00000000,360.60000000,361.79000000,58364.66000000,1583366399999,21167957.49470000,953,35284.82000000,12800518.20230000,0
2020-03-05,361.79000000,363.95000000,359.90000000,360.85000000,69911.46000000,1583452799999,25278502.00170000,762,33690.55000000,12207554.09160000,0
2020-03-06,362.75000000,363.34000000,354.25000000,361.91000000,69101.47000000,1583539199999,24916222.27500000,561,36290.86000000,13127520.70870000,0
2020-03-07,361.91000000,364.20000000,360.45000000,364.20000000,65504.00000000,1583625599999,23765805.63980000,630,58410.24000000,21199995.98190000,0
2020-03-08,364.35000000,368.99000000,362.90000000,368.41000000,150620.14000000,1583711999999,55089627.32240000,1029,142184.57000000,52018179.60770000,0
2020-03-09,368.56000000,372.42000000,367.28000000,369.81000000,133514.06000000,1583798399999,49343989.29520000,395,104925.37000000,38778447.39480000,0
2020-03-10,369.79000000,379.47000000,368.82000000,372.14000000,156552.75000000,1583884799999,58240366.29260000,762,108006.05000000,40242462.00630000,0
2020-03-11,373.63000000,384.48000000,370.34000000,378.76000000,288100.36000000,1583971199999,108634689.33220000,1243,216254.30000000,81589494.22800000,0
2020-03-12,379.99000000,1000.00000000,378.92000000,395.17000000,391215.18000000,1584057599999,152858258.57080000,3854,360884.00000000,140859103.14330000,0
2020-03-13,394.48000000,431.82000000,380.30000000,400.01000000,281497.91000000,1584143999999,112520471.86690000,3685,172316.71000000,69386743.70080000,0
2020-03-14,400.03000000,412.89000000,379.72000000,387.00000000,227493.79000000,1584230399999,88727289.72040000,2641,167570.66000000,65488528.51820000,0
2020-03-15,388.82000000,396.50000000,378.00000000,388.99000000,248932.96000000,1584316799999,96568306.70690000,2404,164522.64000000,64007942.13910000,0
2020-03-16,389.00000000,420.00000000,387.06000000,398.39000000,418021.95000000,1584403199999,167142790.42940000,4274,348305.01000000,139485974.63250000,0
2020-03-17,396.02000000,403.50000000,375.00000000,394.55000000,434214.21000000,1584489599999,169423472.07710000,3230,365494.24000000,142622984.82040000,0
2020-03-18,394.48000000,405.00000000,387.30000000,388.00000000,256624.46000000,1584575999999,101154877.76350000,2471,214589.71000000,84651991.33080000,0
2020-03-19,387.30000000,399.55000000,385.62000000,393.34000000,338233.09000000,1584662399999,132305701.91760000,3139,200574.04000000,78520024.79850000,0
2020-03-20,393.04000000,403.28000000,387.95000000,394.00000000,380186.87000000,1584748799999,149502918.11020000,3954,190531.49000000,75009475.71320000,0
2020-03-21,395.99000000,414.80000000,393.00000000,403.79000000,340409.55000000,1584835199999,135951171.90200000,3752,238432.88000000,95185418.39050000,0
2020-03-22,405.34000000,426.28000000,398.02000000,418.98000000,378665.64000000,1584921599999,155127489.84120000,4796,294359.66000000,120810269.54300000,0
2020-03-23,421.43000000,429.01000000,398.05000000,401.52000000,401407.85000000,1585007999999,166908168.54600000,6657,301201.67000000,125496329.48360000,0
2020-03-24,401.52000000,411.91000000,397.01000000,400.29000000,339276.07000000,1585094399999,137027611.02210000,5714,220575.62000000,89239137.16340000,0
2020-03-25,401.86000000,410.00000000,393.09000000,397.45000000,345588.91000000,1585180799999,139260217.52560000,3328,178826.79000000,72381994.33020000,0
2020-03-26,397.45000000,420.00000000,396.03000000,406.47000000,189095.03000000,1585267199999,76919135.86000000,3299,108239.45000000,44085246.06270000,0
2020-03-27,404.83000000,430.00000000,404.01000000,421.69000000,105372.90000000,1585353599999,43577148.75250000,2943,58868.20000000,24553821.80000000,0
2020-03-28,421.69000000,430.00000000,415.00000000,418.96000000,84097.48000000,1585439999999,35369521.16820000,2139,54418.60000000,22940967.97070000,0
2020-03-29,418.96000000,435.00000000,417.73000000,423.50000000,70987.68000000,1585526399999,30024044.66120000,1631,39087.01000000,16561123.01290000,0
2020-03-30,423.99000000,425.00000000,410.01000000,417.34000000,124591.95000000,1585612799999,51837022.24060000,2722,25301.84000000,10566141.26710000,0
2020-03-31,416.00000000,419.00000000,410.52000000,414.10000000,102995.69000000,1585699199999,42610442.60740000,2710,27729.94000000,11503600.00780000,0
