timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-01,0.34880000,0.35000000,0.30000000,0.32480000,2810178.90000000,1712015999999,922785.57431000,786,1328755.00000000,437413.31923000,0
2024-04-02,0.32400000,0.32490000,0.28770000,0.28880000,3841382.20000000,1712102399999,1137211.28514000,1068,1828223.50000000,541222.53827000,0
2024-04-03,0.28900000,0.30290000,0.27600000,0.28320000,2752037.10000000,1712188799999,795914.06356000,639,1167833.10000000,337159.29720000,0
2024-04-04,0.28200000,0.29900000,0.27940000,0.29250000,1938147.30000000,1712275199999,564521.46891000,435,930208.90000000,271131.97329000,0
2024-04-05,0.29290000,0.29500000,0.27360000,0.28680000,2819679.00000000,1712361599999,801568.23595000,637,1371766.40000000,390507.79300000,0
2024-04-06,0.28580000,0.29500000,0.28510000,0.29270000,991325.50000000,1712447999999,288082.53794000,319,506074.40000000,147099.36478000,0
2024-04-07,0.29200000,0.32600000,0.29020000,0.31430000,4163799.80000000,1712534399999,1306441.01491000,936,2391150.40000000,748779.82286000,0
2024-04-08,0.31340000,0.33500000,0.30500000,0.33310000,2505678.70000000,1712620799999,807849.77629000,708,1360560.40000000,438879.71029000,0
2024-04-09,0.33270000,0.34970000,0.30510000,0.30680000,4831766.40000000,1712707199999,1580203.34997000,1152,2314079.30000000,761176.21321000,0
2024-04-10,0.30680000,0.31180000,0.28500000,0.30510000,4965190.80000000,1712793599999,1492210.35566000,1261,2370281.40000000,714330.35951000,0
2024-04-11,0.30400000,0.31300000,0.29470000,0.29860000,4028949.70000000,1712879999999,1216241.73320000,761,1774157.10000000,537216.28339000,0
2024-04-12,0.29860000,0.30490000,0.21410000,0.24710000,4859341.70000000,1712966399999,1310793.89877000,1574,2083151.90000000,566035.59582000,0
2024-04-13,0.24570000,0.25870000,0.18090000,0.21530000,9405537.70000000,1713052799999,2154180.13102000,2007,1804990.50000000,418043.40389000,0
2024-04-14,0.21500000,0.23750000,0.20600000,0.23170000,3382771.10000000,1713139199999,751853.29620000,925,1706677.70000000,378971.78389000,0
2024-04-15,0.23000000,0.24490000,0.20510000,0.21550000,2822153.70000000,1713225599999,635695.52162000,842,1261914.00000000,285771.56800000,0
2024-04-16,0.21430000,0.22500000,0.20740000,0.22130000,2690949.00000000,1713311999999,581936.59774000,897,1348502.90000000,292032.56692000,0
2024-04-17,0.22110000,0.22490000,0.20290000,0.21230000,2089718.20000000,1713398399999,450177.85348000,646,1020589.50000000,220382.10027000,0
2024-04-18,0.21240000,0.23690000,0.20790000,0.23550000,2835938.70000000,1713484799999,641441.46384000,812,1678817.80000000,381787.91495000,0
2024-04-19,0.23490000,0.24520000,0.21590000,0.23440000,1721961.80000000,1713571199999,402765.02433000,755,827991.00000000,193591.66545000,0
2024-04-20,0.23150000,0.26860000,0.22990000,0.26010000,2262733.70000000,1713657599999,559536.80177000,804,1169279.20000000,289541.48107000,0
2024-04-21,0.26010000,0.26780000,0.25100000,0.25670000,1569571.20000000,1713743999999,406752.37235000,638,720662.90000000,186965.25657000,0
2024-04-22,0.25980000,0.26500000,0.25190000,0.25940000,1896091.50000000,1713830399999,493348.26757000,698,712694.90000000,185744.56023000,0
2024-04-23,0.25920000,0.27190000,0.24970000,0.25780000,2506551.50000000,1713916799999,646534.91111000,740,1458809.20000000,375656.86239000,0
2024-04-24,0.25930000,0.27000000,0.24120000,0.24490000,2325201.60000000,1714003199999,591818.59655000,788,1204769.60000000,307358.04145000,0
2024-04-25,0.24450000,0.25430000,0.23550000,0.24800000,2302583.80000000,1714089599999,558658.56333000,659,1155346.20000000,280699.98203000,0
2024-04-26,0.24780000,0.24900000,0.23500000,0.23740000,2821243.10000000,1714175999999,680210.56190000,754,1179495.00000000,285749.73486000,0
2024-04-27,0.23830000,0.24000000,0.22690000,0.23470000,1104242.80000000,1714262399999,257226.97741000,406,561810.60000000,130916.61780000,0
2024-04-28,0.23580000,0.25050000,0.23430000,0.23590000,1557840.60000000,1714348799999,379916.20622000,603,942018.40000000,230125.17562000,0
2024-04-29,0.23460000,0.24030000,0.22160000,0.23140000,3958995.40000000,1714435199999,909368.33231000,778,1680757.60000000,387382.44371000,0
2024-04-30,0.23130000,0.23500000,0.20750000,0.21560000,7106445.30000000,1714521599999,1546546.67700000,821,1207297.50000000,263647.43627000,0
