timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-01,40.68000000,42.62000000,40.03000000,42.33000000,3937.74000000,1704153599999,164196.25910000,284,2727.71000000,114140.12790000,0
2024-01-02,42.33000000,43.32000000,41.23000000,41.56000000,9928.51000000,1704239999999,421949.77200000,484,5162.61000000,220313.36130000,0
2024-01-03,41.80000000,42.31000000,32.57000000,37.68000000,16063.05000000,1704326399999,605337.62960000,1347,9133.13000000,344701.37610000,0
2024-01-04,37.86000000,39.53000000,37.20000000,38.88000000,4654.56000000,1704412799999,178790.79630000,378,2265.69000000,86760.44220000,0
2024-01-05,38.88000000,39.23000000,35.48000000,36.60000000,7033.29000000,1704499199999,258797.10400000,529,2598.87000000,95229.89880000,0
2024-01-06,36.49000000,36.66000000,34.20000000,35.10000000,3075.14000000,1704585599999,109192.20490000,272,1410.98000000,50425.70060000,0
2024-01-07,35.21000000,36.00000000,33.65000000,33.86000000,3914.19000000,1704671999999,135947.15380000,238,828.24000000,28984.47590000,0
2024-01-08,33.86000000,36.75000000,32.13000000,36.58000000,12171.68000000,1704758399999,430384.39890000,636,6234.72000000,219655.94370000,0
2024-01-09,36.55000000,36.87000000,34.11000000,35.07000000,13904.78000000,1704844799999,493842.63750000,595,5186.21000000,185363.72000000,0
2024-01-10,35.10000000,39.99000000,33.51000000,39.49000000,11828.26000000,1704931199999,430829.90770000,783,4842.12000000,175373.60510000,0
2024-01-11,39.39000000,42.17000000,38.79000000,40.01000000,21157.74000000,1705017599999,854759.73880000,888,11471.19000000,463756.52730000,0
2024-01-12,40.08000000,40.24000000,36.31000000,37.21000000,21145.24000000,1705103999999,830133.98240000,645,8022.30000000,317019.96890000,0
2024-01-13,37.40000000,38.13000000,36.29000000,37.40000000,8081.63000000,1705190399999,302880.07370000,318,4897.20000000,183306.66870000,0
2024-01-14,37.44000000,37.81000000,35.97000000,36.08000000,3638.14000000,1705276799999,135409.85400000,292,2086.89000000,77815.45640000,0
2024-01-15,36.24000000,37.76000000,36.23000000,36.96000000,6483.15000000,1705363199999,241538.59150000,335,2341.31000000,87362.11390000,0
2024-01-16,36.92000000,37.76000000,36.20000000,37.08000000,3324.85000000,1705449599999,123234.56230000,315,1314.47000000,48801.29900000,0
2024-01-17,37.17000000,37.65000000,36.01000000,36.30000000,2806.60000000,1705535999999,102958.81960000,230,1525.08000000,56014.75170000,0
2024-01-18,36.70000000,36.70000000,33.98000000,34.89000000,5966.10000000,1705622399999,209198.02230000,351,1927.05000000,67775.34310000,0
2024-01-19,34.89000000,35.00000000,32.57000000,34.21000000,5529.78000000,1705708799999,187893.36570000,442,3068.94000000,104378.28940000,0
2024-01-20,34.21000000,34.49000000,33.72000000,34.33000000,2663.36000000,1705795199999,90785.21840000,213,1283.68000000,43768.13760000,0
2024-01-21,34.26000000,34.72000000,33.87000000,33.87000000,3744.32000000,1705881599999,128179.20180000,356,2259.35000000,77413.84220000,0
2024-01-22,33.87000000,34.04000000,31.75000000,31.75000000,6467.42000000,1705967999999,211873.27060000,513,2218.14000000,73078.17760000,0
2024-01-23,31.83000000,32.42000000,29.92000000,31.78000000,9096.94000000,1706054399999,281683.46470000,518,4014.45000000,125336.37720000,0
2024-01-24,31.87000000,32.61000000,31.21000000,32.06000000,31079.00000000,1706140799999,984443.72300000,1042,20212.87000000,638427.42740000,0
2024-01-25,32.01000000,32.57000000,31.47000000,31.89000000,4179.45000000,1706227199999,133573.43760000,302,1553.36000000,49671.91680000,0
2024-01-26,31.79000000,33.25000000,31.49000000,32.89000000,8545.02000000,1706313599999,279680.99320000,398,3655.36000000,120115.96890000,0
2024-01-27,32.96000000,33.34000000,32.53000000,33.00000000,3291.93000000,1706399999999,108918.75440000,196,1366.42000000,45241.39460000,0
2024-01-28,33.05000000,34.00000000,32.63000000,34.00000000,10302.61000000,1706486399999,341658.43050000,454,5596.23000000,186071.67150000,0
2024-01-29,34.09000000,36.29000000,33.28000000,35.02000000,12210.80000000,1706572799999,423005.11630000,810,5379.41000000,186384.63330000,0
2024-01-30,35.07000000,35.26000000,34.00000000,34.11000000,9961.10000000,1706659199999,346312.14700000,627,4790.26000000,166731.60830000,0
2024-01-31,34.08000000,34.29000000,32.81000000,33.21000000,14309.78000000,1706745599999,478752.79530000,708,5372.91000000,180203.00400000,0
