timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-05-01,0.11500000,0.11850000,0.11200000,0.11700000,1466838.00000000,1682985599999,168967.75460000,1262,788023.00000000,90884.57400000,0
2023-05-02,0.11700000,0.11700000,0.11310000,0.11580000,926115.00000000,1683071999999,106689.63840000,698,411858.00000000,47480.77870000,0
2023-05-03,0.11590000,0.11810000,0.11250000,0.11790000,1168560.00000000,1683158399999,135189.26900000,986,646218.00000000,74829.68190000,0
2023-05-04,0.11790000,0.11870000,0.11570000,0.11780000,664117.00000000,1683244799999,77892.91760000,521,339977.00000000,39860.13970000,0
2023-05-05,0.11810000,0.11970000,0.11560000,0.11860000,523758.00000000,1683331199999,61495.93740000,504,232570.00000000,27335.96690000,0
2023-05-06,0.11870000,0.11940000,0.11220000,0.11340000,653929.00000000,1683417599999,75197.41710000,653,224079.00000000,25787.07080000,0
2023-05-07,0.11320000,0.11630000,0.11230000,0.11370000,434673.00000000,1683503999999,49751.33330000,452,140332.00000000,16073.20470000,0
2023-05-08,0.11360000,0.11380000,0.10160000,0.10340000,1224898.00000000,1683590399999,130581.25400000,1085,536970.00000000,56941.21690000,0
2023-05-09,0.10320000,0.10570000,0.10220000,0.10330000,1203028.00000000,1683676799999,124470.27650000,937,431113.00000000,44624.95530000,0
2023-05-10,0.10320000,0.10400000,0.09630000,0.10140000,2845615.00000000,1683763199999,286701.62060000,1913,1195889.00000000,120544.68450000,0
2023-05-11,0.10120000,0.10120000,0.09580000,0.09830000,1384519.00000000,1683849599999,136953.91840000,1146,620230.00000000,61322.37230000,0
2023-05-12,0.09780000,0.09920000,0.09500000,0.09920000,1388016.00000000,1683935999999,134318.03150000,895,678619.00000000,65758.67070000,0
2023-05-13,0.09930000,0.09930000,0.09720000,0.09830000,678198.00000000,1684022399999,66624.31260000,463,325513.00000000,31981.23350000,0
2023-05-14,0.09790000,0.09950000,0.09720000,0.09890000,532689.00000000,1684108799999,52397.32790000,456,334656.00000000,32924.27620000,0
2023-05-15,0.09890000,0.10030000,0.09770000,0.09930000,492246.00000000,1684195199999,48982.17460000,432,254191.00000000,25307.87730000,0
2023-05-16,0.09940000,0.10050000,0.09830000,0.09930000,351905.00000000,1684281599999,34985.71470000,306,122882.00000000,12199.78020000,0
2023-05-17,0.09920000,0.10240000,0.09750000,0.10010000,578633.00000000,1684367999999,57689.37090000,563,314257.00000000,31381.74670000,0
2023-05-18,0.09980000,0.10080000,0.09740000,0.09980000,547601.00000000,1684454399999,54251.31530000,399,275030.00000000,27267.58290000,0
2023-05-19,0.09950000,0.10030000,0.09900000,0.09980000,479893.00000000,1684540799999,47848.79090000,351,237854.00000000,23721.61390000,0
2023-05-20,0.09970000,0.09970000,0.09870000,0.09920000,476549.00000000,1684627199999,47327.28530000,367,198502.00000000,19716.82530000,0
2023-05-21,0.09920000,0.09960000,0.09610000,0.09680000,615806.00000000,1684713599999,60101.45360000,368,259267.00000000,25300.38810000,0
2023-05-22,0.09710000,0.09800000,0.09490000,0.09700000,886037.00000000,1684799999999,85462.56690000,582,336650.00000000,32483.59760000,0
2023-05-23,0.09710000,0.09850000,0.09650000,0.09730000,663939.00000000,1684886399999,64650.29440000,396,386158.00000000,37619.31370000,0
2023-05-24,0.09730000,0.09730000,0.09150000,0.09390000,955456.00000000,1684972799999,90191.37050000,698,365524.00000000,34548.61600000,0
2023-05-25,0.09410000,0.09480000,0.09150000,0.09250000,830713.00000000,1685059199999,77615.69790000,586,353125.00000000,33032.47770000,0
2023-05-26,0.09240000,0.09380000,0.09150000,0.09310000,992681.00000000,1685145599999,92114.25130000,666,432955.00000000,40245.39190000,0
2023-05-27,0.09310000,0.09430000,0.09270000,0.09410000,563734.00000000,1685231999999,52623.27600000,392,254766.00000000,23790.56060000,0
2023-05-28,0.09400000,0.09640000,0.09390000,0.09610000,1073615.00000000,1685318399999,101852.82420000,675,601064.00000000,57081.78050000,0
2023-05-29,0.09610000,0.09720000,0.09350000,0.09440000,917023.00000000,1685404799999,87487.29810000,651,514477.00000000,49195.98380000,0
2023-05-30,0.09430000,0.09460000,0.09320000,0.09370000,592844.00000000,1685491199999,55701.22300000,450,252917.00000000,23772.65510000,0
2023-05-31,0.09360000,0.09420000,0.09160000,0.09290000,546113.00000000,1685577599999,50622.88740000,469,258564.00000000,23977.26480000,0
