timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-09-01,3257.10000000,3481.30000000,3216.60000000,3462.50000000,1978.99000000,1662076799999,6693957.74500000,1359,1147.21700000,3879809.76540000,0
2022-09-02,3443.70000000,3748.60000000,3391.50000000,3675.20000000,1193.61200000,1662163199999,4288445.89540000,1030,712.63100000,2569091.21120000,0
2022-09-03,3664.70000000,3732.90000000,3586.40000000,3628.00000000,697.93700000,1662249599999,2557319.17850000,917,428.72400000,1572358.14550000,0
2022-09-04,3622.30000000,3651.50000000,3528.50000000,3644.60000000,715.11500000,1662335999999,2566965.76920000,800,343.12700000,1233260.13580000,0
2022-09-05,3651.40000000,3700.00000000,3557.90000000,3668.40000000,1296.96900000,1662422399999,4713570.58030000,1190,755.23600000,2752996.03490000,0
2022-09-06,3668.40000000,3802.30000000,3297.70000000,3304.50000000,2079.42400000,1662508799999,7299364.02750000,2052,1062.97900000,3709839.25920000,0
2022-09-07,3305.40000000,3580.00000000,3240.00000000,3549.20000000,1980.63100000,1662595199999,6776503.99860000,1453,1155.12200000,3965979.29220000,0
2022-09-08,3559.00000000,3565.00000000,3425.90000000,3541.40000000,693.83900000,1662681599999,2425868.88010000,770,379.41700000,1328767.80410000,0
2022-09-09,3530.30000000,3757.80000000,3530.30000000,3726.30000000,680.36600000,1662767999999,2496900.56790000,910,433.12900000,1590687.15810000,0
2022-09-10,3721.90000000,3926.20000000,3687.20000000,3871.40000000,1113.90900000,1662854399999,4266005.00970000,1102,663.07300000,2539726.06320000,0
2022-09-11,3854.40000000,3911.00000000,3725.90000000,3781.70000000,800.47800000,1662940799999,3053419.28140000,787,435.81100000,1664108.23090000,0
2022-09-12,3771.90000000,3842.40000000,3641.10000000,3705.90000000,637.05100000,1663027199999,2378211.05940000,927,276.99000000,1035944.13080000,0
2022-09-13,3679.50000000,4063.50000000,3506.80000000,3614.50000000,2735.74400000,1663113599999,10380741.86360000,2301,1626.73600000,6175130.29750000,0
2022-09-14,3607.50000000,3678.60000000,3511.90000000,3624.60000000,936.86300000,1663199999999,3364221.96430000,1018,378.23300000,1363227.33800000,0
2022-09-15,3627.90000000,3652.30000000,3357.10000000,3381.10000000,1103.11300000,1663286399999,3855391.53360000,1215,406.65700000,1429784.62760000,0
2022-09-16,3378.90000000,3418.20000000,3308.10000000,3392.60000000,1278.37800000,1663372799999,4291882.60980000,1553,651.98700000,2189454.18210000,0
2022-09-17,3389.20000000,3526.40000000,3381.00000000,3489.10000000,665.42400000,1663459199999,2290866.82810000,852,291.56000000,1007629.73320000,0
2022-09-18,3490.30000000,3490.30000000,3164.20000000,3182.60000000,801.20800000,1663545599999,2689889.03880000,1085,360.31100000,1212015.69140000,0
2022-09-19,3183.60000000,3243.00000000,2900.00000000,3179.10000000,1659.06200000,1663631999999,5129575.57380000,1541,593.03100000,1842426.56390000,0
2022-09-20,3187.10000000,3269.30000000,3079.70000000,3226.20000000,2036.58000000,1663718399999,6462671.03160000,1925,1143.47400000,3627060.97490000,0
2022-09-21,3222.40000000,3384.10000000,3088.50000000,3137.60000000,1708.77900000,1663804799999,5545979.06870000,1489,887.85700000,2893416.82680000,0
2022-09-22,3129.80000000,3282.30000000,3114.30000000,3263.70000000,688.37500000,1663891199999,2203993.71770000,729,339.07200000,1086588.09140000,0
2022-09-23,3272.20000000,3295.50000000,3000.40000000,3267.20000000,2622.10500000,1663977599999,8165910.44830000,1741,1418.12200000,4414396.99290000,0
2022-09-24,3264.40000000,3267.90000000,3114.90000000,3119.10000000,1092.23500000,1664063999999,3510499.98310000,833,584.45700000,1882404.75940000,0
2022-09-25,3131.30000000,3171.20000000,3037.00000000,3054.70000000,933.12600000,1664150399999,2926250.94340000,651,513.58100000,1610561.44600000,0
2022-09-26,3054.80000000,3152.80000000,3053.80000000,3132.50000000,817.51000000,1664236799999,2538148.47350000,740,443.00400000,1377010.81130000,0
2022-09-27,3134.60000000,3290.90000000,3079.80000000,3126.90000000,1280.14100000,1664323199999,4109425.20130000,1046,770.20400000,2479767.30350000,0
2022-09-28,3129.60000000,3181.20000000,3025.10000000,3113.10000000,869.21800000,1664409599999,2699527.24300000,857,381.49700000,1186376.66660000,0
2022-09-29,3106.50000000,3165.10000000,3069.90000000,3124.60000000,944.16500000,1664495999999,2939700.95550000,859,536.63100000,1672675.56550000,0
2022-09-30,3129.50000000,3282.70000000,3065.00000000,3167.90000000,1493.89700000,1664582399999,4741210.27580000,1179,773.42100000,2459295.51200000,0
