timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-03-01,12.76000000,13.67000000,12.08000000,13.13000000,3309632.00000000,1646179199999,42607785.21000000,3772,1908078.00000000,24604472.02000000,0
2022-03-02,13.13000000,13.97000000,12.97000000,13.58000000,1991277.00000000,1646265599999,26815606.63000000,2789,934931.00000000,12602989.67000000,0
2022-03-03,13.59000000,14.54000000,13.07000000,14.20000000,2378398.00000000,1646351999999,33152061.38000000,3150,1297255.00000000,18074786.05000000,0
2022-03-04,14.20000000,14.29000000,12.92000000,13.43000000,2041115.00000000,1646438399999,27928986.60000000,3374,945966.00000000,12961232.05000000,0
2022-03-05,13.43000000,13.90000000,12.96000000,13.21000000,2373030.00000000,1646524799999,31636831.87000000,4036,1153634.00000000,15382227.22000000,0
2022-03-06,13.17000000,13.73000000,12.98000000,13.61000000,1868838.00000000,1646611199999,25138117.61000000,2997,961686.00000000,12937018.64000000,0
2022-03-07,13.62000000,15.50000000,12.81000000,14.51000000,3571410.00000000,1646697599999,51067737.11000000,4089,2108946.00000000,30301838.66000000,0
2022-03-08,14.58000000,15.80000000,13.36000000,14.50000000,3728255.00000000,1646783999999,54806344.88000000,4600,1851044.00000000,27353413.74000000,0
2022-03-09,14.50000000,15.40000000,14.31000000,14.68000000,3482645.00000000,1646870399999,51549425.41000000,4917,1947473.00000000,28867084.16000000,0
2022-03-10,14.71000000,14.87000000,13.66000000,14.36000000,2951141.00000000,1646956799999,42168561.42000000,4645,1373289.00000000,19619142.07000000,0
2022-03-11,14.35000000,14.57000000,13.70000000,14.13000000,2304344.00000000,1647043199999,32586537.76000000,3681,999361.00000000,14150843.33000000,0
2022-03-12,14.13000000,14.34000000,13.91000000,14.04000000,1224070.00000000,1647129599999,17331495.93000000,2231,585629.00000000,8296836.32000000,0
2022-03-13,14.03000000,14.24000000,13.61000000,13.70000000,1206921.00000000,1647215999999,16879395.69000000,2190,557884.00000000,7818925.14000000,0
2022-03-14,13.68000000,14.94000000,12.91000000,13.27000000,2833916.00000000,1647302399999,38865384.91000000,4150,1428360.00000000,19655932.65000000,0
2022-03-15,13.27000000,13.32000000,12.06000000,12.31000000,1668422.00000000,1647388799999,20996515.94000000,3059,781407.00000000,9828328.82000000,0
2022-03-16,12.29000000,12.75000000,11.30000000,11.84000000,1189494.00000000,1647475199999,14241931.77000000,2084,476647.00000000,5770194.83000000,0
2022-03-17,11.86000000,12.31000000,11.31000000,12.13000000,899029.00000000,1647561599999,10737972.02000000,1552,345577.00000000,4103917.53000000,0
2022-03-18,12.12000000,12.43000000,11.77000000,12.41000000,566024.00000000,1647647999999,6826380.03000000,1332,272477.00000000,3287998.80000000,0
2022-03-19,12.38000000,12.95000000,12.25000000,12.77000000,472653.00000000,1647734399999,5973388.55000000,1399,263332.00000000,3340681.34000000,0
2022-03-20,12.79000000,13.72000000,12.04000000,13.66000000,483110.00000000,1647820799999,6186694.26000000,1236,295141.00000000,3800348.58000000,0
2022-03-21,13.72000000,14.07000000,11.92000000,12.42000000,1012937.00000000,1647907199999,12839024.48000000,1928,486814.00000000,6155476.89000000,0
2022-03-22,12.42000000,13.02000000,12.00000000,12.73000000,21262078.00000000,1647993599999,261540734.54000000,2927,10704200.00000000,132181110.54000000,0
2022-03-23,12.75000000,12.81000000,12.05000000,12.60000000,738769.00000000,1648079999999,9216786.68000000,1762,378661.00000000,4736552.64000000,0
2022-03-24,12.55000000,13.64000000,12.46000000,13.37000000,1864828.00000000,1648166399999,24665090.61000000,2804,1094085.00000000,14475740.09000000,0
2022-03-25,13.39000000,13.40000000,12.37000000,12.75000000,1522507.00000000,1648252799999,19935793.37000000,1910,827899.00000000,10880291.54000000,0
2022-03-26,12.75000000,13.22000000,12.57000000,13.15000000,382824.00000000,1648339199999,4955794.00000000,1241,216625.00000000,2802519.94000000,0
2022-03-27,13.17000000,13.93000000,13.13000000,13.89000000,1211876.00000000,1648425599999,16371069.57000000,2455,755800.00000000,10198403.62000000,0
2022-03-28,13.81000000,14.40000000,13.00000000,13.09000000,1457232.00000000,1648511999999,20297679.28000000,2782,730938.00000000,10253415.86000000,0
2022-03-29,13.10000000,13.37000000,12.26000000,12.53000000,1097462.00000000,1648598399999,14009267.55000000,1750,406883.00000000,5188633.06000000,0
2022-03-30,12.53000000,12.55000000,12.04000000,12.27000000,722099.00000000,1648684799999,8878202.32000000,1307,390283.00000000,4807566.76000000,0
2022-03-31,12.27000000,12.50000000,11.46000000,11.66000000,903948.00000000,1648771199999,10832326.39000000,1759,421166.00000000,5062617.42000000,0
